seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
7,149474713,149475113,401,*,1834,ENSG00000196453,149431363,149461062,-,upstream,-13651,13651,NearestLocation,chr7149474713149475113,-1.68512030515835,0.369040255478327
7,149474713,149475113,401,*,1834,ENSG00000181220,149472696,149497817,-,inside,23104,2017,Overlapping,chr7149474713149475113,-1.68512030515835,0.310181227622898
11,35519509,35519909,401,*,1836,ENSG00000149090,35431823,35530300,-,inside,10791,10391,NearestLocation,chr113551950935519909,-3.19965948272433,0.249650647574624
11,47759547,47759947,401,*,1837,ENSG00000109920,47716494,47767443,-,inside,7896,7496,NearestLocation,chr114775954747759947,-3.19965948272433,0.620931354891725
6,57122710,57123110,401,*,1841,ENSG00000112200,57086844,57170305,+,inside,35866,35866,NearestLocation,chr65712271057123110,-3.19965948272433,0.240253505579615
X,101553089,101553489,401,*,1842,ENSG00000126947,101550547,101554700,+,inside,2542,1211,NearestLocation,chrX101553089101553489,-3.19965948272433,0.413248847493187
17,47607924,47608324,401,*,1846,ENSG00000141279,47522942,47624665,+,inside,84982,16341,Overlapping,chr174760792447608324,-3.17009928120811,0.617737284087864
2,69937642,69938042,401,*,1848,ENSG00000059728,69897688,69942945,+,inside,39954,4903,Overlapping,chr26993764269938042,-3.17009928120811,0.747948350349173
4,107696739,107697139,401,*,1850,ENSG00000138801,107590276,107720234,-,inside,23495,23095,NearestLocation,chr4107696739107697139,-3.17009928120811,0.648695758223143
6,31117174,31117574,401,*,1851,ENSG00000204540,31114750,31140092,+,inside,2424,2424,NearestLocation,chr63111717431117574,-3.17009928120811,0.853947513066013
14,81208586,81208986,401,*,1857,ENSG00000165417,81175452,81221377,-,inside,12791,12391,Overlapping,chr148120858681208986,-3.1399207116831,0.421434798051451
2,186670272,186670672,401,*,1860,ENSG00000144369,186694060,186765959,+,upstream,-23788,23388,NearestLocation,chr2186670272186670672,-3.1399207116831,1.19826506281657
8,38797419,38797819,401,*,1865,ENSG00000147526,38728186,38853028,+,inside,69233,55209,Overlapping,chr83879741938797819,-3.1399207116831,0.530093684320831
7,100861322,100861722,401,*,1871,ENSG00000087077,100867387,100873454,+,upstream,-6065,5665,NearestLocation,chr7100861322100861722,-3.10909734917941,0.400746676514418
15,56094800,56095200,401,*,1873,ENSG00000181827,56087280,56245082,-,inside,150282,7520,Overlapping,chr155609480056095200,-3.077601037833,1.00747441918563
4,89014895,89015295,401,*,1877,ENSG00000138640,88725955,89111398,-,inside,96503,96103,NearestLocation,chr48901489589015295,-3.077601037833,0.371311722833565
5,132935443,132935843,401,*,1881,ENSG00000072364,132875395,132963634,-,inside,28191,27791,Overlapping,chr5132935443132935843,-3.28487099097604,0.258411561392967
10,102400899,102401299,401,*,1885,ENSG00000077150,102394110,102402524,+,inside,6789,1225,NearestLocation,chr10102400899102401299,-3.22862614933989,0.793064985159888
20,45057000,45057400,401,*,1886,ENSG00000101109,44966479,45080021,+,inside,90521,22621,Overlapping,chr204505700045057400,-3.22862614933989,0.509975494188609
8,73287893,73288293,401,*,1890,ENSG00000121039,73294602,73325281,+,upstream,-6709,6309,NearestLocation,chr87328789373288293,-3.04540173633509,0.789218024612031
16,87405674,87406074,401,*,1893,ENSG00000140941,87383953,87404779,+,downstream,21721,895,Overlapping,chr168740567487406074,-2.90889758226299,0.462819995148468
1,171555987,171556387,401,*,1894,ENSG00000117523,171485530,171593511,+,inside,70457,37124,Overlapping,chr1171555987171556387,-1.9874648069573,0.384060922349319
14,91233951,91234351,401,*,1899,ENSG00000119714,91232532,91253925,-,inside,19974,1419,Overlapping,chr149123395191234351,-2.59942048478242,0.694413820925746
4,98367204,98367604,401,*,1903,ENSG00000138698,98261384,98443858,+,inside,105820,76254,Overlapping,chr49836720498367604,-2.64566443821018,0.281105713336596
19,20550786,20551186,401,*,1905,ENSG00000237440,20535825,20565809,-,inside,15023,14623,NearestLocation,chr192055078620551186,-2.48537906360451,0.901279075673182
4,75811203,75811603,401,*,1916,ENSG00000138768,75724577,75814286,+,inside,86626,2683,Overlapping,chr47581120375811603,-3.16497745997327,0.253151175970056
1,155912218,155912618,401,*,1918,ENSG00000132680,155913045,155934413,-,downstream,22195,427,Overlapping,chr1155912218155912618,-3.13469042629321,0.280507348470477
4,53444779,53445179,401,*,1926,ENSG00000145216,53377641,53460862,+,inside,67138,15683,Overlapping,chr45344477953445179,-3.13469042629321,0.341839582788446
6,57050775,57051175,401,*,1937,ENSG00000168116,57046532,57055239,+,inside,4243,4064,NearestLocation,chr65705077557051175,-3.10375390637756,0.338729177423637
15,69448895,69449295,401,*,1943,ENSG00000137818,69452814,69456205,+,upstream,-3919,3519,NearestLocation,chr156944889569449295,-3.0721394330091,0.513095660090265
5,87400993,87401393,401,*,1957,ENSG00000134480,87318416,87412930,-,inside,11937,11537,Overlapping,chr58740099387401393,-3.03981662536257,0.50497804139395
1,151265698,151266098,401,*,1958,ENSG00000159352,151254709,151267479,+,inside,10989,1381,NearestLocation,chr1151265698151266098,-3.00675301355175,0.304979745784264
14,94049828,94050228,401,*,1964,ENSG00000089737,94048287,94081202,-,inside,31374,1541,Overlapping,chr149404982894050228,-3.19464171843844,0.940900841757779
15,56231877,56232277,401,*,1972,ENSG00000181827,56087280,56245082,-,inside,13205,12805,Overlapping,chr155623187756232277,-2.54887039935948,1.00747441918563
16,3484538,3484938,401,*,1973,ENSG00000263212,3458071,3515564,+,inside,26467,26467,Overlapping,chr1634845383484938,-2.53255554847527,0.515873810218121
20,63284588,63284988,401,*,1977,ENSG00000101199,63272785,63289790,+,inside,11803,4802,Overlapping,chr206328458863284988,-2.65818313037233,0.479137504697971
11,18276195,18276595,401,*,2024,ENSG00000110756,18278668,18322198,-,downstream,46003,2073,Overlapping,chr111827619518276595,-1.88398087348061,0.595985952108413
11,10306294,10306694,401,*,2087,ENSG00000133805,10308313,10507579,+,upstream,-2019,1619,Overlapping,chr111030629410306694,-1.30364487528697,0.698333745829264
3,23962113,23962513,401,*,2088,ENSG00000197885,23889951,23946591,-,upstream,-15522,15522,NearestLocation,chr32396211323962513,-3.12944111023469,0.36308913930315
3,36857254,36857654,401,*,2089,ENSG00000168016,36826819,36945057,-,inside,87803,30435,Overlapping,chr33685725436857654,-3.12944111023469,0.448267673308817
6,89707972,89708372,401,*,2090,ENSG00000112159,89642498,89819794,-,inside,111822,65474,Overlapping,chr68970797289708372,-3.12944111023469,0.37618000216918
1,180006624,180007024,401,*,2094,ENSG00000135837,179954773,180114875,+,inside,51851,51851,Overlapping,chr1180006624180007024,-3.0983905989762,0.291031511764257
10,102321867,102322267,401,*,2111,ENSG00000077150,102394110,102402524,+,upstream,-72243,71843,NearestLocation,chr10102321867102322267,-3.03420980867137,0.793064985159888
12,51663202,51663602,401,*,2113,ENSG00000196876,51590266,51812864,+,inside,72936,72936,Overlapping,chr125166320251663602,-3.03420980867137,0.357451602966693
16,22258405,22258805,401,*,2116,ENSG00000103319,22206278,22288738,+,inside,52127,29933,Overlapping,chr162225840522258805,-3.03420980867137,0.439581972940094
2,131125918,131126318,401,*,2118,ENSG00000115762,131104847,131353709,+,inside,21071,21071,NearestLocation,chr2131125918131126318,-3.03420980867137,0.30095549491858
8,23260435,23260835,401,*,2126,ENSG00000147457,23243637,23262000,+,inside,16798,1165,Overlapping,chr82326043523260835,-3.03420980867137,0.441284745809229
19,52773936,52774336,401,*,2142,ENSG00000189190,52749942,52786807,-,inside,12871,12471,NearestLocation,chr195277393652774336,-2.96704035286652,0.535928415658493
3,179058190,179058590,401,*,2149,ENSG00000172667,178960121,179072215,-,inside,14025,13625,NearestLocation,chr3179058190179058590,-3.21877362548654,0.297216641218769
3,196936772,196937172,401,*,2163,ENSG00000119231,196867856,196934714,+,downstream,68916,2058,Overlapping,chr3196936772196937172,-2.89659023658935,0.620274427981393
4,145110611,145111011,401,*,2164,ENSG00000164163,145098288,145129524,+,inside,12323,12323,Overlapping,chr4145110611145111011,-2.89659023658935,0.385771249292083
17,76083339,76083739,401,*,2217,ENSG00000186919,76071961,76083666,+,overlapEnd,11378,73,Overlapping,chr177608333976083739,-2.52692685669474,1.31852459269166
10,110507671,110508071,401,*,2244,ENSG00000138166,110497907,110511533,+,inside,9764,3462,NearestLocation,chr10110507671110508071,-3.06115380130856,0.548593188549345
10,62097239,62097639,401,*,2254,ENSG00000150347,61901684,62096944,+,downstream,195555,295,Overlapping,chr106209723962097639,-3.02858111689084,0.325662824954862
3,143017791,143018191,401,*,2259,ENSG00000163714,142964497,143060725,+,inside,53294,42534,Overlapping,chr3143017791143018191,-3.02858111689084,0.460388967789274
8,43032819,43033219,401,*,2285,ENSG00000168522,43034194,43085788,+,upstream,-1375,975,NearestLocation,chr84303281943033219,-2.96114285324613,0.473740880532335
11,95851245,95851645,401,*,2286,ENSG00000087053,95821766,95925315,-,inside,74070,29479,Overlapping,chr119585124595851645,-2.92620351503941,0.457536378529821
13,102810721,102811121,401,*,2287,ENSG00000270181,102799110,102875994,+,inside,11611,11611,Overlapping,chr13102810721102811121,-2.92620351503941,0.676498191316551
13,102810721,102811121,401,*,2287,ENSG00000134897,102799119,102841533,+,inside,11602,11602,NearestLocation,chr13102810721102811121,-2.92620351503941,0.37031333954338
3,49084852,49085252,401,*,2290,ENSG00000198218,49029707,49094363,-,inside,9511,9111,Overlapping,chr34908485249085252,-2.92620351503941,0.222269735407561
5,141486245,141486645,401,*,2293,ENSG00000240184,141475947,141512977,+,inside,10298,10298,Overlapping,chr5141486245141486645,-2.92620351503941,0.262604433358578
6,75163197,75163597,401,*,2296,ENSG00000111799,75084326,75206267,-,inside,43070,42670,NearestLocation,chr67516319775163597,-2.89039696669241,0.444272016368867
2,202306277,202306677,401,*,2310,ENSG00000055044,202265736,202303661,+,downstream,40541,2616,Overlapping,chr2202306277202306677,-2.92620351503941,0.288775217917904
2,99395975,99396375,401,*,2313,ENSG00000158417,99337371,99401326,+,inside,58604,4951,Overlapping,chr29939597599396375,-2.89039696669241,0.652238302498157
7,130975261,130975661,401,*,2315,ENSG00000231721,130938963,131110176,-,inside,134915,36298,Overlapping,chr7130975261130975661,-2.89039696669241,0.530485283844517
10,1001611,1002011,401,*,2317,ENSG00000107937,988434,1019932,+,inside,13177,13177,NearestLocation,chr1010016111002011,-2.85367906103468,0.799955798155306
4,107672348,107672748,401,*,2320,ENSG00000138801,107590276,107720234,-,inside,47886,47486,NearestLocation,chr4107672348107672748,-2.85367906103468,0.648695758223143
5,149258826,149259226,401,*,2321,ENSG00000157510,149271859,149343637,+,upstream,-13033,12633,NearestLocation,chr5149258826149259226,-2.85367906103468,0.557765362337949
5,34951038,34951438,401,*,2326,ENSG00000168724,34929559,34958964,+,inside,21479,7526,NearestLocation,chr53495103834951438,-2.77731492119663,0.305145757831596
20,58841299,58841699,401,*,2331,ENSG00000087460,58839718,58911192,+,inside,1581,1581,Overlapping,chr205884129958841699,-2.45653077803047,0.43116958837853
7,4787841,4788241,401,*,2388,ENSG00000242802,4775615,4794397,+,inside,12226,6156,Overlapping,chr747878414788241,-1.55086744048381,0.595955672731536
10,122867427,122867827,401,*,2390,ENSG00000213185,122849078,122879641,-,inside,12214,11814,Overlapping,chr10122867427122867827,-3.02293037866014,0.415251660921713
14,30946501,30946901,401,*,2393,ENSG00000196792,30893799,31026401,-,inside,79900,52702,Overlapping,chr143094650130946901,-3.02293037866014,0.36376007317017
2,181906384,181906784,401,*,2395,ENSG00000138434,181891730,181930738,+,inside,14654,14654,NearestLocation,chr2181906384181906784,-3.02293037866014,0.981226725804646
1,167916160,167916560,401,*,2400,ENSG00000143158,167916675,167937072,-,downstream,20912,115,Overlapping,chr1167916160167916560,-2.98947294632582,0.300455439625213
14,31021937,31022337,401,*,2405,ENSG00000196792,30893799,31026401,-,inside,4464,4064,Overlapping,chr143102193731022337,-2.98947294632582,0.36376007317017
12,109075108,109075508,401,*,2421,ENSG00000135093,109023089,109088023,+,inside,52019,12515,Overlapping,chr12109075108109075508,-2.95522114663095,0.388464504860037
17,30501333,30501733,401,*,2424,ENSG00000108587,30477362,30527592,+,inside,23971,23971,NearestLocation,chr173050133330501733,-2.95522114663095,0.240690049764041
21,44851238,44851638,401,*,2428,ENSG00000183255,44849585,44873903,-,inside,22665,1653,NearestLocation,chr214485123844851638,-2.95522114663095,0.617568871305813
11,73078581,73078981,401,*,2437,ENSG00000137478,72836745,73142318,-,inside,63737,63337,NearestLocation,chr117307858173078981,-2.92013633956405,0.467375962153281
17,30487909,30488309,401,*,2439,ENSG00000108587,30477362,30527592,+,inside,10547,10547,NearestLocation,chr173048790930488309,-2.92013633956405,0.240690049764041
20,19966523,19966923,401,*,2446,ENSG00000173418,20017310,20033655,+,upstream,-50787,50387,NearestLocation,chr201996652319966923,-2.92013633956405,0.358740884660206
3,170133165,170133565,401,*,2448,ENSG00000173889,170086732,170181749,-,inside,48584,46433,Overlapping,chr3170133165170133565,-2.92013633956405,0.419679770305595
5,34944780,34945180,401,*,2450,ENSG00000168724,34929559,34958964,+,inside,15221,13784,NearestLocation,chr53494478034945180,-2.92013633956405,0.305145757831596
7,77682970,77683370,401,*,2454,ENSG00000214293,77657659,77696277,-,inside,13307,12907,NearestLocation,chr77768297077683370,-2.92013633956405,0.496022903600027
15,72540875,72541275,401,*,2458,ENSG00000166233,72474330,72602987,+,inside,66545,61712,Overlapping,chr157254087572541275,-2.88417699536549,0.630644154144833
10,12211737,12212137,401,*,2462,ENSG00000165609,12165330,12196144,-,upstream,-15593,15593,NearestLocation,chr101221173712212137,-2.84729839899259,0.31461051914294
10,12211737,12212137,401,*,2462,ENSG00000151465,12195965,12250589,+,inside,15772,15772,Overlapping,chr101221173712212137,-2.84729839899259,0.307799580136037
14,50652611,50653011,401,*,2463,ENSG00000151748,50632058,50668306,-,inside,15695,15295,Overlapping,chr145065261150653011,-2.84729839899259,0.478955223569456
5,97158915,97159315,401,*,2470,ENSG00000058729,97160867,97183247,-,downstream,24332,1552,Overlapping,chr59715891597159315,-2.84729839899259,0.359201901621393
4,37840371,37840771,401,*,2473,ENSG00000169299,37826660,37862937,+,inside,13711,13711,NearestLocation,chr43784037137840771,-3.1188848286071,0.505367520067839
5,40694066,40694466,401,*,2475,ENSG00000171522,40679915,40693735,+,downstream,14151,331,NearestLocation,chr54069406640694466,-3.08760379572038,0.469264040850599
1,162501050,162501450,401,*,2478,ENSG00000152332,162497251,162529631,+,inside,3799,3799,NearestLocation,chr1162501050162501450,-3.05562945593253,0.263067801975595
13,26682093,26682493,401,*,2483,ENSG00000132970,26557683,26688948,+,inside,124410,6455,Overlapping,chr132668209326682493,-2.80945231581063,0.345146016274711
8,22615810,22616210,401,*,2492,ENSG00000158941,22604757,22620964,+,inside,11053,4754,Overlapping,chr82261581022616210,-2.48781868612972,0.458427092846963
19,9759853,9760253,401,*,2500,ENSG00000196605,9751993,9793180,-,inside,33327,7860,Overlapping,chr1997598539760253,-2.400614440731,0.62615341657973
14,24184047,24184447,401,*,2503,ENSG00000196497,24180219,24188869,-,inside,4822,3828,NearestLocation,chr142418404724184447,-2.52127611846404,0.486201910342051
16,69119273,69119673,401,*,2511,ENSG00000168802,69118010,69132588,-,inside,13315,1263,Overlapping,chr166911927369119673,-1.95076633724099,0.189002165243208
16,69119273,69119673,401,*,2511,ENSG00000141076,69131291,69231130,+,upstream,-12018,11618,NearestLocation,chr166911927369119673,-1.95076633724099,0.520930988613541
19,12626975,12627375,401,*,2514,ENSG00000188033,12576100,12640098,-,inside,13123,12723,NearestLocation,chr191262697512627375,-1.570485172813,0.542420676755778
19,12626975,12627375,401,*,2514,ENSG00000173875,12610918,12633840,+,inside,16057,6465,Overlapping,chr191262697512627375,-1.570485172813,0.361355937470969
14,71061213,71061613,401,*,2528,ENSG00000100731,70907405,71115382,+,inside,153808,53769,Overlapping,chr147106121371061613,-2.98366662155239,0.355238161484957
X,16736301,16736701,401,*,2532,ENSG00000169895,16719612,16765340,+,inside,16689,16689,NearestLocation,chrX1673630116736701,-2.98366662155239,0.255291820081978
1,180044982,180045382,401,*,2534,ENSG00000135837,179954773,180114875,+,inside,90209,69493,Overlapping,chr1180044982180045382,-2.94927503348062,0.291031511764257
14,51690389,51690789,401,*,2535,ENSG00000139926,51489100,51730727,+,inside,201289,39938,Overlapping,chr145169038951690789,-2.94927503348062,0.297238442121417
7,127590601,127591001,401,*,2545,ENSG00000179562,127580628,127593611,-,inside,3010,2610,Overlapping,chr7127590601127591001,-2.94927503348062,0.339861620491828
2,202714985,202715385,401,*,2554,ENSG00000138439,202634969,202769757,+,inside,80016,54372,Overlapping,chr2202714985202715385,-2.9140435411185,1.17234893963912
9,113193941,113194341,401,*,2558,ENSG00000119321,113161006,113221458,-,inside,27517,27117,NearestLocation,chr9113193941113194341,-2.9140435411185,0.743835396438392
11,94854560,94854960,401,*,2562,ENSG00000213368,94913047,94913766,+,upstream,-58487,58087,NearestLocation,chr119485456094854960,-2.87793009137224,1.60149442231053
11,95875581,95875981,401,*,2563,ENSG00000087053,95821766,95925315,-,inside,49734,49334,Overlapping,chr119587558195875981,-2.87793009137224,0.457536378529821
3,44580551,44580951,401,*,2572,ENSG00000236869,44556987,44685665,-,inside,105114,23564,Overlapping,chr34458055144580951,-2.87793009137224,0.795257397960374
3,44580551,44580951,401,*,2572,ENSG00000144792,44578223,44599694,+,inside,2328,2328,Overlapping,chr34458055144580951,-2.87793009137224,1.17654003080362
7,23262521,23262921,401,*,2575,ENSG00000136235,23235967,23275108,+,inside,26554,12187,NearestLocation,chr72326252123262921,-2.87793009137224,0.567819607676712
1,28741628,28742028,401,*,2577,ENSG00000198492,28736621,28769775,+,inside,5007,5007,Overlapping,chr12874162828742028,-2.84088939154392,0.493346996221233
10,97643819,97644219,401,*,2580,ENSG00000249967,97584374,97673910,+,inside,59445,29691,Overlapping,chr109764381997644219,-2.84088939154392,0.482154745626473
10,97643819,97644219,401,*,2580,ENSG00000155252,97640686,97676434,+,inside,3133,3133,NearestLocation,chr109764381997644219,-2.84088939154392,0.486872948930506
X,40050845,40051245,401,*,2597,ENSG00000183337,40049815,40177329,-,inside,126484,1030,Overlapping,chrX4005084540051245,-2.84088939154392,0.330987913202633
15,56140452,56140852,401,*,2598,ENSG00000181827,56087280,56245082,-,inside,104630,53172,Overlapping,chr155614045256140852,-2.80287256778667,1.00747441918563
7,130311248,130311648,401,*,2605,ENSG00000128510,130293134,130324180,+,inside,18114,12532,NearestLocation,chr7130311248130311648,-2.80287256778667,0.588101303843475
22,38373846,38374246,401,*,2609,ENSG00000244627,38335762,38398929,-,inside,25083,24683,Overlapping,chr223837384638374246,-3.01725742059694,0.325876338004116
1,150799034,150799434,401,*,2612,ENSG00000143387,150794880,150809577,-,inside,10543,4154,Overlapping,chr1150799034150799434,-2.84088939154392,1.12177028364462
10,38101908,38102308,401,*,2613,ENSG00000075407,38094334,38150293,+,inside,7574,7574,Overlapping,chr103810190838102308,-2.76382677732829,0.405949488208379
6,85635125,85635525,401,*,2620,ENSG00000271793,85504776,85678733,-,inside,43608,43208,Overlapping,chr68563512585635525,-2.76382677732829,0.328514047643588
4,76711406,76711806,401,*,2628,ENSG00000138771,76435229,76783253,+,inside,276177,71447,Overlapping,chr47671140676711806,-2.68241436701299,0.820773557944155
19,23366021,23366421,401,*,2641,ENSG00000167232,23304991,23395471,-,inside,29450,29050,Overlapping,chr192336602123366421,-2.39753329349099,0.582270567054477
17,60492230,60492630,401,*,2648,ENSG00000062725,60443158,60526242,-,inside,34012,33612,Overlapping,chr176049223060492630,-1.87293059669677,0.330928835826926
19,48330134,48330534,401,*,2649,ENSG00000142227,48321509,48330553,+,inside,8625,19,Overlapping,chr194833013448330534,-1.84677656923805,0.262948033515375
11,63764104,63764504,401,*,2734,ENSG00000188070,63759892,63768775,-,inside,4671,4212,NearestLocation,chr116376410463764504,-1.79065480532232,0.588159599867726
19,35163986,35164386,401,*,2737,ENSG00000089327,35154730,35169881,+,inside,9256,5495,NearestLocation,chr193516398635164386,-1.59852632420863,0.362405696199413
4,106320835,106321235,401,*,2743,ENSG00000164022,106315544,106349456,+,inside,5291,5291,Overlapping,chr4106320835106321235,-2.39444555179397,0.251178547346763
7,41690037,41690437,401,*,2747,ENSG00000122641,41667168,41705834,-,inside,15797,15397,Overlapping,chr74169003741690437,-2.35787435390334,0.671540302006229
3,44720254,44720654,401,*,2752,ENSG00000196653,44712643,44723831,+,inside,7611,3177,NearestLocation,chr34472025444720654,-2.28182750257979,0.595507746795852
2,26094328,26094728,401,*,2753,ENSG00000084733,26034084,26137454,+,inside,60244,42726,Overlapping,chr22609432826094728,-3.04451689606999,0.307574530542765
10,91837379,91837779,401,*,2754,ENSG00000107854,91798426,91865475,+,inside,38953,27696,Overlapping,chr109183737991837779,-2.90792490236207,0.710286017812314
12,93397843,93398243,401,*,2755,ENSG00000173598,93377883,93408146,+,inside,19960,9903,NearestLocation,chr129339784393398243,-2.90792490236207,0.579765739136268
3,130918885,130919285,401,*,2758,ENSG00000017260,130850595,131016712,+,inside,68290,68290,Overlapping,chr3130918885130919285,-2.90792490236207,0.218290634420922
4,1178289,1178689,401,*,2759,ENSG00000159674,1166932,1208962,-,inside,30673,11357,Overlapping,chr411782891178689,-2.90792490236207,0.207489513161515
5,69383866,69384266,401,*,2760,ENSG00000152942,69369293,69414801,+,inside,14573,14573,Overlapping,chr56938386669384266,-2.90792490236207,0.300696371892772
7,66989955,66990355,401,*,2763,ENSG00000126524,66987680,66995586,-,inside,5631,2275,Overlapping,chr76698995566990355,-2.90792490236207,0.597896486276697
8,102356212,102356612,401,*,2764,ENSG00000104517,102252273,102412759,-,inside,56547,56147,NearestLocation,chr8102356212102356612,-2.90792490236207,0.306561469343481
1,23442181,23442581,401,*,2766,ENSG00000088280,23428563,23484568,-,inside,42387,13618,Overlapping,chr12344218123442581,-2.87165602045942,0.574973592353318
1,36146433,36146833,401,*,2767,ENSG00000116871,36155579,36180849,+,upstream,-9146,8746,NearestLocation,chr13614643336146833,-2.87165602045942,0.387304375987359
1,180024492,180024892,401,*,2768,ENSG00000135837,179954773,180114875,+,inside,69719,69719,Overlapping,chr1180024492180024892,-2.87165602045942,0.291031511764257
12,56640249,56640649,401,*,2770,ENSG00000076108,56595596,56636816,-,upstream,-3433,3433,NearestLocation,chr125664024956640649,-2.87165602045942,0.556987479482807
12,56640249,56640649,401,*,2770,ENSG00000110955,56638175,56645984,-,inside,5735,2074,Overlapping,chr125664024956640649,-2.87165602045942,0.584070272431448
5,53003645,53004045,401,*,2778,ENSG00000249899,52930606,52990278,-,upstream,-13367,13367,NearestLocation,chr55300364553004045,-2.87165602045942,1.36709206898878
8,1772279,1772679,401,*,2783,ENSG00000182372,1755778,1801711,+,inside,16501,16501,Overlapping,chr817722791772679,-2.87165602045942,0.538435235949199
15,72355660,72356060,401,*,2792,ENSG00000260729,72284727,72375981,-,inside,20321,19921,NearestLocation,chr157235566072356060,-2.83445178572161,0.481643296020946
15,72355660,72356060,401,*,2792,ENSG00000213614,72340924,72376420,-,inside,20760,14736,Overlapping,chr157235566072356060,-2.83445178572161,0.437018199515181
22,41438209,41438609,401,*,2794,ENSG00000183864,41433494,41446801,-,inside,8592,4715,Overlapping,chr224143820941438609,-2.83445178572161,0.57959344972817
3,125188618,125189018,401,*,2795,ENSG00000221955,125082636,125212864,-,inside,24246,23846,NearestLocation,chr3125188618125189018,-2.83445178572161,0.828585508021746
11,117354810,117355210,401,*,2805,ENSG00000110274,117314557,117413266,+,inside,40253,40253,Overlapping,chr11117354810117355210,-2.7962626737431,0.291569283493762
12,51066456,51066856,401,*,2807,ENSG00000110925,51061205,51083664,-,inside,17208,5251,NearestLocation,chr125106645651066856,-2.7962626737431,0.562379540166452
17,39993721,39994121,401,*,2809,ENSG00000108344,39980807,39997959,+,inside,12914,3838,NearestLocation,chr173999372139994121,-2.7962626737431,0.332614445828464
4,98319801,98320201,401,*,2816,ENSG00000214559,98251688,98261630,-,upstream,-58171,58171,NearestLocation,chr49831980198320201,-2.7962626737431,0.926432717686271
4,98319801,98320201,401,*,2816,ENSG00000138698,98261384,98443858,+,inside,58417,58417,Overlapping,chr49831980198320201,-2.7962626737431,0.281105713336596
8,125077964,125078364,401,*,2820,ENSG00000164961,125024260,125091819,-,inside,13855,13455,Overlapping,chr8125077964125078364,-2.7962626737431,0.275834640942529
1,109018353,109018753,401,*,2823,ENSG00000085433,108970214,109042113,-,inside,23760,23360,Overlapping,chr1109018353109018753,-2.75703511963446,0.35812829509605
10,68744936,68745336,401,*,2825,ENSG00000060339,68721012,68792377,+,inside,23924,23924,Overlapping,chr106874493668745336,-2.75703511963446,0.72494367711768
10,89339112,89339512,401,*,2826,ENSG00000119917,89327307,89377473,+,inside,11805,11805,NearestLocation,chr108933911289339512,-2.75703511963446,0.824084655616456
6,110964174,110964574,401,*,2836,ENSG00000155115,110958706,110967890,+,inside,5468,3316,NearestLocation,chr6110964174110964574,-2.75703511963446,0.297899265645043
3,119402324,119402724,401,*,2840,ENSG00000031081,119294383,119420714,+,inside,107941,17990,Overlapping,chr3119402324119402724,-2.71671106617813,0.393714613768763
13,94592609,94593009,401,*,2848,ENSG00000088451,94574054,94596242,-,inside,3633,3233,NearestLocation,chr139459260994593009,-2.71671106617813,0.503021205848586
3,196904565,196904965,401,*,2855,ENSG00000119231,196867856,196934714,+,inside,36709,29749,Overlapping,chr3196904565196904965,-2.71671106617813,0.620274427981393
13,44556956,44557356,401,*,2859,ENSG00000102804,44432143,44577147,-,inside,20191,19791,Overlapping,chr134455695644557356,-2.67522744700124,0.50944554915082
17,39471258,39471658,401,*,2860,ENSG00000167258,39461486,39564907,+,inside,9772,9772,NearestLocation,chr173947125839471658,-2.67522744700124,0.323162330929601
3,196380615,196381015,401,*,2970,ENSG00000163960,196347662,196432430,-,inside,51815,32953,Overlapping,chr3196380615196381015,-2.40933320527476,0.317369283053178
12,68627033,68627433,401,*,2975,ENSG00000127314,68610855,68671901,+,inside,16178,16178,Overlapping,chr126862703368627433,-2.35470045963136,0.197344308263496
6,75085046,75085446,401,*,2979,ENSG00000111799,75084326,75206267,-,inside,121221,720,NearestLocation,chr67508504675085446,-2.33601991917597,0.444272016368867
12,69600302,69600702,401,*,2987,ENSG00000166226,69585426,69601570,+,inside,14876,868,Overlapping,chr126960030269600702,-2.86535454530423,0.641212968609905
14,71053072,71053472,401,*,2988,ENSG00000100731,70907405,71115382,+,inside,145667,61910,Overlapping,chr147105307271053472,-2.86535454530423,0.355238161484957
2,24245505,24245905,401,*,2990,ENSG00000198399,24202864,24360536,-,inside,115031,42641,Overlapping,chr22424550524245905,-2.86535454530423,0.774160273148644
12,56109955,56110355,401,*,3001,ENSG00000170515,56104537,56113910,+,inside,5418,3555,Overlapping,chr125610995556110355,-2.82798532515704,0.24811955506535
3,100326946,100327346,401,*,3005,ENSG00000036054,100260992,100325251,+,downstream,65954,1695,Overlapping,chr3100326946100327346,-2.82798532515704,0.41228445051394
5,149980467,149980867,401,*,3007,ENSG00000113716,150000046,150053142,+,upstream,-19579,19179,NearestLocation,chr5149980467149980867,-2.82798532515704,0.637127251192873
12,105073775,105074175,401,*,3017,ENSG00000136051,105107324,105169130,+,upstream,-33549,33149,NearestLocation,chr12105073775105074175,-2.78962235617171,0.315163808995655
2,26081030,26081430,401,*,3024,ENSG00000084733,26034084,26137454,+,inside,46946,46946,Overlapping,chr22608103026081430,-2.78962235617171,0.307574530542765
11,113801082,113801482,401,*,3041,ENSG00000048028,113797874,113875570,-,inside,74488,3208,Overlapping,chr11113801082113801482,-2.75021133812173,0.343618573187899
