seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
10,863629,864029,401,*,1094,ENSG00000107929,806933,931821,-,inside,68192,56696,NearestLocation,chr10863629864029,-3.48178126346646,-0.822131167451632
11,3157105,3157505,401,*,1095,ENSG00000021762,3087107,3166739,-,inside,9634,9234,NearestLocation,chr1131571053157505,-3.48178126346646,-0.925652335096325
4,17848532,17848932,401,*,1096,ENSG00000109805,17810979,17844865,+,downstream,37553,3667,NearestLocation,chr41784853217848932,-3.48178126346646,-0.51341131328536
8,22483217,22483617,401,*,1100,ENSG00000120910,22440819,22541142,+,inside,42398,42398,Overlapping,chr82248321722483617,-3.48178126346646,-0.848422148421978
8,99063389,99063789,401,*,1101,ENSG00000132549,99013266,99877580,+,inside,50123,50123,Overlapping,chr89906338999063789,-3.48178126346646,-1.84282189608671
12,29171475,29171875,401,*,1102,ENSG00000064763,29149016,29341121,+,inside,22459,22459,Overlapping,chr122917147529171875,-3.45919953849865,-1.08214179173691
14,74568054,74568454,401,*,1103,ENSG00000119681,74498183,74612378,-,inside,44324,43924,Overlapping,chr147456805474568454,-3.45919953849865,-0.423693360246634
17,57976981,57977381,401,*,1104,ENSG00000136451,57971547,57988259,-,inside,11278,5434,Overlapping,chr175797698157977381,-3.45919953849865,-0.388934526133701
2,63901961,63902361,401,*,1105,ENSG00000143952,63892146,64019428,-,inside,117467,9815,Overlapping,chr26390196163902361,-3.45919953849865,-0.885350150197539
1,85349349,85349749,401,*,1108,ENSG00000153904,85318481,85578363,-,inside,229014,30868,Overlapping,chr18534934985349749,-3.43625872595537,-1.06080689043534
21,46398042,46398442,401,*,1111,ENSG00000160299,46324124,46445769,+,inside,73918,47327,Overlapping,chr214639804246398442,-3.43625872595537,-1.56113198007359
9,21970519,21970919,401,*,1112,ENSG00000147889,21967752,21995301,-,inside,24782,2767,Overlapping,chr92197051921970919,-3.43625872595537,-1.28933523110994
6,150919326,150919726,401,*,1116,ENSG00000120254,150865679,151101887,+,inside,53647,53647,Overlapping,chr6150919326150919726,-3.41294722085115,-1.05268174766308
11,9142938,9143338,401,*,1121,ENSG00000184014,9138825,9265959,-,inside,123021,4113,Overlapping,chr1191429389143338,-3.54748010718958,-1.01491276618224
16,4884197,4884597,401,*,1127,ENSG00000140632,4803203,4847288,-,upstream,-36909,36909,NearestLocation,chr1648841974884597,-2.62234811878821,-0.46510808493571
16,4884197,4884597,401,*,1127,ENSG00000118898,4882507,4960741,-,inside,76544,1690,Overlapping,chr1648841974884597,-2.62234811878821,-2.72834139712725
14,37293563,37293963,401,*,1132,ENSG00000151338,37197894,37579125,+,inside,95669,95669,Overlapping,chr143729356337293963,-3.50065480185353,-0.969583118116192
3,30691233,30691633,401,*,1135,ENSG00000163513,30606601,30694142,+,inside,84632,2509,Overlapping,chr33069123330691633,-3.50065480185353,-0.262270045600951
19,7863405,7863805,401,*,1137,ENSG00000142459,7830218,7864976,+,inside,33187,1171,Overlapping,chr1978634057863805,-3.47836884888203,-1.19547193401558
12,50464185,50464585,401,*,1139,ENSG00000066084,50504985,50748657,+,upstream,-40800,40400,NearestLocation,chr125046418550464585,-3.45573322630279,-1.10414667679696
12,95862411,95862811,401,*,1140,ENSG00000139343,95858952,95903828,+,inside,3459,3459,NearestLocation,chr129586241195862811,-3.45573322630279,-0.298225037150696
5,180046022,180046422,401,*,1144,ENSG00000113269,179911651,180072113,-,inside,26091,25691,NearestLocation,chr5180046022180046422,-3.45573322630279,-0.450411657377919
6,132305002,132305402,401,*,1145,ENSG00000079931,132296055,132401475,-,inside,96473,8947,Overlapping,chr6132305002132305402,-3.45573322630279,-1.55564426191248
6,158348873,158349273,401,*,1146,ENSG00000130338,158232236,158511828,+,inside,116637,116637,Overlapping,chr6158348873158349273,-3.45573322630279,-0.816446087627049
17,82625044,82625444,401,*,1148,ENSG00000141568,82519713,82644662,+,inside,105331,19218,Overlapping,chr178262504482625444,-3.4327367862453,-0.657046318887964
17,29631330,29631730,401,*,1151,ENSG00000141298,29625938,29930276,-,inside,298946,5392,Overlapping,chr172963133029631730,-3.40936783908096,-0.835825151708535
2,43548534,43548934,401,*,1152,ENSG00000115970,43230851,43596038,-,inside,47504,47104,NearestLocation,chr24354853443548934,-3.40936783908096,-0.863829042340143
2,160448791,160449191,401,*,1153,ENSG00000153250,160272151,160493807,-,inside,45016,44616,Overlapping,chr2160448791160449191,-3.40936783908096,-0.277148631352137
5,76732979,76733379,401,*,1154,ENSG00000181104,76716126,76735770,+,inside,16853,2391,Overlapping,chr57673297976733379,-3.40936783908096,-0.479600694526247
10,71972224,71972624,401,*,1155,ENSG00000122863,71964395,72013558,+,inside,7829,7829,NearestLocation,chr107197222471972624,-3.38561411774025,-1.01641501740872
16,30889092,30889492,401,*,1156,ENSG00000099385,30833626,30894302,-,inside,5210,4810,Overlapping,chr163088909230889492,-3.38561411774025,-0.563170577135118
16,47546451,47546851,401,*,1157,ENSG00000102893,47461123,47701523,+,inside,85328,85328,Overlapping,chr164754645147546851,-3.38561411774025,-0.740708886168654
16,67199868,67200268,401,*,1158,ENSG00000205250,67192155,67198918,+,downstream,7713,950,Overlapping,chr166719986867200268,-3.38561411774025,-0.230552982071274
19,50380574,50380974,401,*,1160,ENSG00000062822,50384204,50418018,+,upstream,-3630,3230,NearestLocation,chr195038057450380974,-3.38561411774025,-1.04676070709948
8,102268110,102268510,401,*,1164,ENSG00000104517,102252273,102412759,-,inside,144649,15837,Overlapping,chr8102268110102268510,-3.36146273904268,-0.486630984557654
9,110446368,110446768,401,*,1165,ENSG00000165124,110365248,110579880,-,inside,133512,81120,Overlapping,chr9110446368110446768,-3.36146273904268,-1.23029149505809
2,69518876,69519276,401,*,1166,ENSG00000115977,69457997,69674349,-,inside,155473,60879,Overlapping,chr26951887669519276,-3.33690016173462,-0.34859971350065
2,128139717,128140117,401,*,1167,ENSG00000136731,128091200,128195677,+,inside,48517,48517,Overlapping,chr2128139717128140117,-3.33690016173462,-0.987980583050227
6,100742486,100742886,401,*,1168,ENSG00000112249,100508194,100881372,-,inside,138886,138486,NearestLocation,chr6100742486100742886,-3.33690016173462,-0.663210429876825
9,111390755,111391155,401,*,1169,ENSG00000136813,111360685,111484745,-,inside,93990,30070,Overlapping,chr9111390755111391155,-3.33690016173462,-0.743778687880055
14,74508266,74508666,401,*,1171,ENSG00000119681,74498183,74612378,-,inside,104112,10083,Overlapping,chr147450826674508666,-3.50065480185353,-0.423693360246634
18,21592344,21592744,401,*,1174,ENSG00000141446,21529284,21600884,-,inside,8540,8140,NearestLocation,chr182159234421592744,-3.31191214089259,-0.399952792514472
2,224031460,224031860,401,*,1175,ENSG00000135919,223975045,224039318,-,inside,7858,7458,NearestLocation,chr2224031460224031860,-3.31191214089259,-0.251163549465271
5,139283140,139283540,401,*,1176,ENSG00000120725,138946724,139293557,-,inside,10417,10017,Overlapping,chr5139283140139283540,-3.31191214089259,-1.25347974937547
14,90012059,90012459,401,*,1177,ENSG00000042088,89954939,90044764,+,inside,57120,32305,Overlapping,chr149001205990012459,-3.28648367830776,-0.608394060915316
3,11348166,11348566,401,*,1178,ENSG00000197548,11272309,11557665,+,inside,75857,75857,Overlapping,chr31134816611348566,-3.28648367830776,-0.929217834546055
17,35596541,35596941,401,*,1183,ENSG00000006125,35578046,35726413,+,inside,18495,18495,Overlapping,chr173559654135596941,-2.55842000996317,-1.50692628295635
2,95153209,95153609,401,*,1207,ENSG00000144029,95085391,95165391,-,inside,12182,11782,NearestLocation,chr29515320995153609,-3.45225856565904,-0.29399946998992
2,171755263,171755663,401,*,1208,ENSG00000077380,171687409,171750158,+,downstream,67854,5105,NearestLocation,chr2171755263171755663,-3.45225856565904,-1.17608583701344
22,29695297,29695697,401,*,1209,ENSG00000186575,29603556,29698598,+,inside,91741,2901,Overlapping,chr222969529729695697,-3.45225856565904,-0.931620725673642
3,112639018,112639418,401,*,1210,ENSG00000091986,112596797,112649530,-,inside,10512,10112,NearestLocation,chr3112639018112639418,-3.45225856565904,-0.371256448257395
8,67313380,67313780,401,*,1213,ENSG00000066777,67173511,67343781,-,inside,30401,30001,Overlapping,chr86731338067313780,-3.45225856565904,-1.0101876619216
8,130385616,130386016,401,*,1214,ENSG00000153317,130052104,130443674,-,inside,58058,57658,Overlapping,chr8130385616130386016,-3.45225856565904,-0.510645977441694
12,122978230,122978630,401,*,1215,ENSG00000182196,122980060,122982913,+,upstream,-1830,1430,NearestLocation,chr12122978230122978630,-3.42920622765157,-0.259228000327983
2,85007727,85008127,401,*,1216,ENSG00000176407,84971093,85059472,+,inside,36634,36634,NearestLocation,chr28500772785008127,-3.42920622765157,-0.693193032559096
3,45090710,45091110,401,*,1217,ENSG00000163814,45082277,45146422,-,inside,55712,8433,NearestLocation,chr34509071045091110,-3.42920622765157,-0.919631728320837
10,29421478,29421878,401,*,1220,ENSG00000224597,29409402,29512266,+,inside,12076,12076,Overlapping,chr102942147829421878,-3.40577955463476,-1.03301233106676
14,103506019,103506419,401,*,1222,ENSG00000075413,103385377,103503831,+,downstream,120642,2188,Overlapping,chr14103506019103506419,-3.40577955463476,-1.0256333277879
15,41951948,41952348,401,*,1223,ENSG00000103966,41895933,41972557,-,inside,20609,20209,NearestLocation,chr154195194841952348,-3.40577955463476,-0.977720571288683
15,71215099,71215499,401,*,1224,ENSG00000187720,71096952,71783383,+,inside,118147,118147,Overlapping,chr157121509971215499,-3.40577955463476,-1.5884230752347
10,74073969,74074369,401,*,1225,ENSG00000035403,73995193,74121363,+,inside,78776,46994,Overlapping,chr107407396974074369,-3.38196618838813,-1.62833013506537
17,4259816,4260216,401,*,1228,ENSG00000185722,4163821,4263995,-,inside,4179,3779,NearestLocation,chr1742598164260216,-3.38196618838813,-0.372640030846817
2,152701602,152702002,401,*,1229,ENSG00000177917,152717647,152762396,+,upstream,-16045,15645,NearestLocation,chr2152701602152702002,-3.38196618838813,-0.81950226816582
3,27440474,27440874,401,*,1231,ENSG00000033867,27372721,27484420,-,inside,43946,43546,Overlapping,chr32744047427440874,-3.38196618838813,-0.555365548283422
4,26679501,26679901,401,*,1233,ENSG00000109680,26576437,26756223,+,inside,103064,76322,Overlapping,chr42667950126679901,-3.38196618838813,-1.40325464312337
5,177335104,177335504,401,*,1239,ENSG00000169223,177315805,177351840,-,inside,16736,16336,Overlapping,chr5177335104177335504,-3.3577531484173,-0.425989027948521
2,37640711,37641111,401,*,1243,ENSG00000163171,37641882,37738468,-,downstream,97757,771,Overlapping,chr23764071137641111,-3.33312678946199,-0.684970814641371
2,241583871,241584271,401,*,1244,ENSG00000176946,241584405,241637158,-,downstream,53287,134,Overlapping,chr2241583871241584271,-3.33312678946199,-1.00729207948616
4,2941931,2942331,401,*,1245,ENSG00000087269,2937933,2963406,-,inside,21475,3998,Overlapping,chr429419312942331,-3.33312678946199,-0.270120239779736
5,65938943,65939343,401,*,1246,ENSG00000112851,65926556,66082546,+,inside,12387,12387,NearestLocation,chr56593894365939343,-3.33312678946199,-0.424339864227701
12,79861501,79861901,401,*,1253,ENSG00000058272,79773563,79935460,-,inside,73959,73559,Overlapping,chr127986150179861901,-3.47494834375406,-0.526361228045008
6,157200663,157201063,401,*,1255,ENSG00000049618,156776020,157210779,+,inside,424643,9716,Overlapping,chr6157200663157201063,-3.47494834375406,-1.06097884234647
9,120400478,120400878,401,*,1256,ENSG00000136861,120388875,120580170,-,inside,179692,11603,Overlapping,chr9120400478120400878,-3.28257592855307,-1.09454626377003
10,44373051,44373451,401,*,1257,ENSG00000107562,44370165,44386493,-,inside,13442,2886,NearestLocation,chr104437305144373451,-3.25662037576267,-1.7861562490056
1,31687351,31687751,401,*,1258,ENSG00000084636,31652263,31704319,-,inside,16968,16568,NearestLocation,chr13168735131687751,-3.20326491403026,-0.481561053183045
3,101735970,101736370,401,*,1262,ENSG00000182504,101724593,101770562,+,inside,11377,11377,NearestLocation,chr3101735970101736370,-2.60643078788882,-0.576515473444236
16,66566251,66566651,401,*,1263,ENSG00000217555,66552563,66566251,+,overlapEnd,13688,0,Overlapping,chr166656625166566651,-2.5437283577929,-0.723603689209852
16,66566251,66566651,401,*,1263,ENSG00000254788,66552587,66579135,+,inside,13664,12484,Overlapping,chr166656625166566651,-2.5437283577929,-0.722721064365073
11,117404638,117405038,401,*,1289,ENSG00000110274,117314557,117413266,+,inside,90081,8228,Overlapping,chr11117404638117405038,-2.54177732106453,-0.538436484471315
7,204238,204638,401,*,1291,ENSG00000177706,192571,260772,+,inside,11667,11667,Overlapping,chr7204238204638,-2.54177732106453,-1.20926295749339
19,18668020,18668420,401,*,1292,ENSG00000167487,18637025,18671721,+,inside,30995,3301,Overlapping,chr191866802018668420,-2.62893136412854,-0.677592794685776
19,18668020,18668420,401,*,1292,ENSG00000105662,18683678,18782333,+,upstream,-15658,15258,NearestLocation,chr191866802018668420,-2.62893136412854,-2.2311348415103
1,214630213,214630613,401,*,1297,ENSG00000117724,214603195,214664571,+,inside,27018,27018,Overlapping,chr1214630213214630613,-3.37830901166977,-1.01748718528668
17,83046905,83047305,401,*,1299,ENSG00000175711,82942149,83051809,-,inside,4904,4504,NearestLocation,chr178304690583047305,-3.37830901166977,-0.763266222273193
2,47024755,47025155,401,*,1300,ENSG00000068724,46916157,47076137,+,inside,108598,50982,Overlapping,chr24702475547025155,-3.37830901166977,-0.543190473843438
14,39128766,39129166,401,*,1305,ENSG00000092208,39114285,39136973,+,inside,14481,7807,NearestLocation,chr143912876639129166,-3.35403399475554,-0.46879575608741
15,40676717,40677117,401,*,1306,ENSG00000051180,40694774,40732340,+,upstream,-18057,17657,NearestLocation,chr154067671740677117,-3.35403399475554,-1.38607966492969
3,42104083,42104483,401,*,1307,ENSG00000182606,42013802,42225890,+,inside,90281,90281,Overlapping,chr34210408342104483,-3.35403399475554,-0.313469549630003
11,59806734,59807134,401,*,1310,ENSG00000166902,59806140,59810778,-,inside,4044,594,NearestLocation,chr115980673459807134,-3.32934352203886,-0.4648227986834
18,13075169,13075569,401,*,1312,ENSG00000101639,12991362,13125052,+,inside,83807,49483,Overlapping,chr181307516913075569,-3.32934352203886,-0.694792003382654
15,41522990,41523390,401,*,1319,ENSG00000103932,41517176,41544269,-,inside,21279,5814,Overlapping,chr154152299041523390,-3.30422312486428,-0.886497125666422
4,150271815,150272215,401,*,1321,ENSG00000198589,150264435,151015727,-,inside,743912,7380,Overlapping,chr4150271815150272215,-3.30422312486428,-1.83964055062857
10,93385042,93385442,401,*,1323,ENSG00000138119,93306429,93482334,-,inside,97292,78613,NearestLocation,chr109338504293385442,-3.27865756533409,-1.11532348887335
16,68356583,68356983,401,*,1324,ENSG00000132600,68310951,68360852,+,inside,45632,3869,Overlapping,chr166835658368356983,-3.27865756533409,-0.57798567011942
16,16083402,16083802,401,*,1331,ENSG00000103222,15949138,16143257,+,inside,134264,59455,Overlapping,chr161608340216083802,-1.99793481138999,-0.907830461075413
14,65633727,65634127,401,*,1374,ENSG00000033170,65410592,65744121,+,inside,223135,109994,Overlapping,chr146563372765634127,-2.56530081885886,-1.32425351150444
4,168931231,168931631,401,*,1375,ENSG00000129116,168497052,168928457,+,downstream,434179,2774,Overlapping,chr4168931231168931631,-2.56530081885886,-1.06207000164987
14,77747486,77747886,401,*,1377,ENSG00000119705,77708071,77761104,+,inside,39415,13218,Overlapping,chr147774748677747886,-2.55261846889434,-0.339430086122035
19,44334486,44334886,401,*,1380,ENSG00000267173,44329695,44401608,-,inside,67122,4791,Overlapping,chr194433448644334886,-2.47408995622092,-1.66197136198277
1,203841724,203842124,401,*,1381,ENSG00000058673,203795623,203854999,+,inside,46101,12875,Overlapping,chr1203841724203842124,-2.63913922448918,-0.293506409148278
11,103369826,103370226,401,*,1384,ENSG00000187240,103109410,103479863,+,inside,260416,109637,Overlapping,chr11103369826103370226,-3.37464254058252,-1.01557717395128
16,15677895,15678295,401,*,1386,ENSG00000072864,15643267,15734691,+,inside,34628,34628,Overlapping,chr161567789515678295,-3.37464254058252,-1.00302597199223
X,74288460,74288860,401,*,1387,ENSG00000230590,73940435,74293574,-,inside,5114,4714,Overlapping,chrX7428846074288860,-3.37464254058252,-1.04178048117508
16,69671420,69671820,401,*,1390,ENSG00000102908,69565094,69704666,+,inside,106326,32846,Overlapping,chr166967142069671820,-3.35030522862439,-0.288002568610798
16,71787014,71787414,401,*,1391,ENSG00000166747,71729000,71809201,-,inside,22187,21787,Overlapping,chr167178701471787414,-3.35030522862439,-0.636695732613567
4,88697581,88697981,401,*,1397,ENSG00000138641,88592434,88708541,+,inside,105147,10560,Overlapping,chr48869758188697981,-3.35030522862439,-0.36154768156008
1,27407797,27408197,401,*,1398,ENSG00000158195,27404230,27490167,-,inside,82370,3567,Overlapping,chr12740779727408197,-3.32555030743141,-1.4429325089761
1,112574299,112574699,401,*,1399,ENSG00000007341,112523514,112620825,-,inside,46526,46126,Overlapping,chr1112574299112574699,-3.32555030743141,-0.584682957897306
2,69403688,69404088,401,*,1402,ENSG00000198380,69319780,69387250,-,upstream,-16438,16438,NearestLocation,chr26940368869404088,-3.32555030743141,-0.549915055639383
2,69403688,69404088,401,*,1402,ENSG00000169599,69396113,69437628,-,inside,33940,7575,Overlapping,chr26940368869404088,-3.32555030743141,-0.631037280431253
3,33025839,33026239,401,*,1403,ENSG00000170266,32996609,33097202,-,inside,71363,29230,Overlapping,chr33302583933026239,-3.32555030743141,-0.557949850303615
6,36900257,36900657,401,*,1405,ENSG00000137168,36854827,36874803,-,upstream,-25454,25454,NearestLocation,chr63690025736900657,-3.32555030743141,-0.605340918115218
6,36900257,36900657,401,*,1405,ENSG00000198663,36871870,36928964,+,inside,28387,28307,Overlapping,chr63690025736900657,-3.32555030743141,-1.09786387652299
7,158741414,158741814,401,*,1406,ENSG00000117868,158730995,158830253,-,inside,88839,10419,Overlapping,chr7158741414158741814,-3.32555030743141,-0.576617668149098
12,76856733,76857133,401,*,1407,ENSG00000175183,76858709,76879023,-,downstream,22290,1576,Overlapping,chr127685673376857133,-3.30036319472348,-0.790645496231515
14,39030031,39030431,401,*,1408,ENSG00000100934,39031919,39109646,-,downstream,79615,1488,Overlapping,chr143903003139030431,-3.30036319472348,-0.751457554702761
15,41320872,41321272,401,*,1409,ENSG00000104147,41309273,41332591,-,inside,11719,11319,Overlapping,chr154132087241321272,-3.30036319472348,-1.11537133464582
15,41320872,41321272,401,*,1409,ENSG00000137804,41320794,41381050,+,inside,78,78,NearestLocation,chr154132087241321272,-3.30036319472348,-1.56312644357405
3,23486891,23487291,401,*,1411,ENSG00000182247,23203020,23591794,+,inside,283871,104503,Overlapping,chr32348689123487291,-3.30036319472348,-2.19146869549349
5,10382296,10382696,401,*,1414,ENSG00000145495,10353695,10440388,+,inside,28601,28601,NearestLocation,chr51038229610382696,-3.30036319472348,-0.481919567883473
6,107364221,107364621,401,*,1415,ENSG00000164494,107152562,107459564,-,inside,95343,94943,NearestLocation,chr6107364221107364621,-3.30036319472348,-1.90512948365202
15,40775120,40775520,401,*,1421,ENSG00000104129,40765161,40807478,-,inside,32358,9959,Overlapping,chr154077512040775520,-3.27472853084135,-1.04465989234945
18,61823528,61823928,401,*,1424,ENSG00000176641,61808067,61894247,-,inside,70719,15461,NearestLocation,chr186182352861823928,-3.27472853084135,-0.55943669438683
2,10411841,10412241,401,*,1425,ENSG00000115756,10302889,10427617,+,inside,108952,15376,Overlapping,chr21041184110412241,-3.27472853084135,-0.9727590349794
5,37136391,37136791,401,*,1428,ENSG00000197603,37106228,37249376,-,inside,112985,30163,Overlapping,chr53713639137136791,-3.27472853084135,-1.4897892345034
5,138863435,138863835,401,*,1429,ENSG00000044115,138610967,138935034,+,inside,252468,71199,Overlapping,chr5138863435138863835,-3.27472853084135,-1.17757323501543
8,1898450,1898850,401,*,1432,ENSG00000104728,1823926,1958641,+,inside,74524,59791,Overlapping,chr818984501898850,-3.27472853084135,-1.10528546240185
12,9685552,9685952,401,*,1435,ENSG00000069493,9664969,9699553,+,inside,20583,13601,Overlapping,chr1296855529685952,-3.24863012248944,-0.65537658816144
12,101062234,101062634,401,*,1436,ENSG00000151572,100717526,101128641,+,inside,344708,66007,Overlapping,chr12101062234101062634,-3.24863012248944,-1.52301021134063
15,59224396,59224796,401,*,1437,ENSG00000157483,59132434,59372871,-,inside,148475,91962,Overlapping,chr155922439659224796,-3.24863012248944,-1.12952807794683
9,132308827,132309227,401,*,1441,ENSG00000107290,132261356,132354986,-,inside,46159,45759,NearestLocation,chr9132308827132309227,-3.24863012248944,-0.316447222830286
3,183079492,183079892,401,*,1443,ENSG00000078070,183015218,183116075,-,inside,36583,36183,NearestLocation,chr3183079492183079892,-3.22205088129587,-0.40496986647411
13,32607663,32608063,401,*,1447,ENSG00000083642,32586452,32778019,+,inside,21211,21211,NearestLocation,chr133260766332608063,-3.44528403749206,-0.999285300716067
8,130430621,130431021,401,*,1449,ENSG00000153317,130052104,130443674,-,inside,13053,12653,NearestLocation,chr8130430621130431021,-3.42211908435023,-0.510645977441694
9,137040127,137040527,401,*,1450,ENSG00000107281,137039463,137046179,-,inside,6052,664,Overlapping,chr9137040127137040527,-3.42211908435023,-0.626864614515318
15,89249293,89249693,401,*,1451,ENSG00000140525,89243945,89317261,+,inside,5348,5348,NearestLocation,chr158924929389249693,-3.39857609979698,-1.24597563428237
2,70988536,70988936,401,*,1453,ENSG00000258881,70939318,70995336,-,inside,6800,6400,Overlapping,chr27098853670988936,-3.39857609979698,-0.682200833056051
2,70988536,70988936,401,*,1453,ENSG00000144043,70985942,70994873,-,inside,6337,2594,Overlapping,chr27098853670988936,-3.39857609979698,-0.680915464892363
3,128625564,128625964,401,*,1455,ENSG00000163902,128619969,128681075,-,inside,55511,5595,Overlapping,chr3128625564128625964,-3.1949727566056,-0.356931450594045
18,57673693,57674093,401,*,1457,ENSG00000081923,57646426,57803315,-,inside,129622,27267,Overlapping,chr185767369357674093,-3.13924239370626,-1.30551241281455
8,47831330,47831730,401,*,1473,ENSG00000253729,47773111,47960178,-,inside,128848,58219,Overlapping,chr84783133047831730,-2.52494040210337,-1.39865517211524
19,23228885,23229285,401,*,1477,ENSG00000196081,23221599,23250394,-,inside,21509,7286,Overlapping,chr192322888523229285,-2.43105579447884,-0.624300890839434
14,35034188,35034588,401,*,1478,ENSG00000151327,35044907,35113130,+,upstream,-10719,10319,NearestLocation,chr143503418835034588,-2.4171306959383,-0.826311518564367
1,1837714,1838114,401,*,1480,ENSG00000078369,1785285,1891117,-,inside,53403,52429,NearestLocation,chr118377141838114,-3.34656680020658,-1.25326311595997
17,19328810,19329210,401,*,1484,ENSG00000072134,19215615,19336715,+,inside,113195,7505,Overlapping,chr171932881019329210,-3.34656680020658,-1.42809761963058
19,340719,341119,401,*,1485,ENSG00000105556,305573,344815,-,inside,4096,3696,NearestLocation,chr19340719341119,-3.34656680020658,-0.599256389088018
19,32906881,32907281,401,*,1486,ENSG00000121289,32875925,32971991,-,inside,65110,30956,Overlapping,chr193290688132907281,-3.34656680020658,-0.909366875097828
5,10375454,10375854,401,*,1487,ENSG00000145495,10353695,10440388,+,inside,21759,21759,NearestLocation,chr51037545410375854,-3.34656680020658,-0.481919567883473
5,173318832,173319232,401,*,1488,ENSG00000113739,173314723,173328447,-,inside,9615,4109,NearestLocation,chr5173318832173319232,-3.34656680020658,-0.982267052480455
1,28560956,28561356,401,*,1489,ENSG00000180098,28553085,28578545,+,inside,7871,7871,NearestLocation,chr12856095628561356,-3.32174709319429,-0.289899155817523
10,87097988,87098388,401,*,1490,ENSG00000148672,87050202,87094843,-,upstream,-3145,3145,NearestLocation,chr108709798887098388,-3.32174709319429,-0.615235120607363
10,87097988,87098388,401,*,1490,ENSG00000122376,87094161,87191465,+,inside,3827,3827,Overlapping,chr108709798887098388,-3.32174709319429,-0.71984423549305
14,91160934,91161334,401,*,1491,ENSG00000133943,91060333,91225632,+,inside,100601,64298,Overlapping,chr149116093491161334,-3.32174709319429,-0.958985243788386
14,105369691,105370091,401,*,1492,ENSG00000179364,105300563,105398147,+,inside,69128,28056,Overlapping,chr14105369691105370091,-3.32174709319429,-0.697116810780949
22,23181929,23182329,401,*,1493,ENSG00000186716,23179704,23318037,+,inside,2225,2225,Overlapping,chr222318192923182329,-3.32174709319429,-0.480122200486507
22,24306152,24306552,401,*,1494,ENSG00000100014,24270817,24417739,+,inside,35335,35335,Overlapping,chr222430615224306552,-3.32174709319429,-0.463429158209542
22,24306152,24306552,401,*,1494,ENSG00000258555,24270898,24442356,+,inside,35254,35254,NearestLocation,chr222430615224306552,-3.32174709319429,-0.447273924435722
8,18667542,18667942,401,*,1495,ENSG00000156011,18527303,19084730,-,inside,417188,140239,Overlapping,chr81866754218667942,-3.32174709319429,-1.41099012662523
1,148978421,148978821,401,*,1496,ENSG00000178104,148808140,149048286,+,inside,170281,69465,Overlapping,chr1148978421148978821,-3.2964929096299,-0.316495387854012
10,102696342,102696742,401,*,1497,ENSG00000138175,102673731,102714397,-,inside,18055,17655,NearestLocation,chr10102696342102696742,-3.2964929096299,-1.47456586447181
17,78885499,78885899,401,*,1499,ENSG00000035862,78852977,78925387,-,inside,39888,32522,Overlapping,chr177888549978885899,-3.2964929096299,-0.43081729927086
22,31403444,31403844,401,*,1503,ENSG00000185721,31399604,31530634,+,inside,3840,3840,NearestLocation,chr223140344431403844,-3.2964929096299,-0.237065165084946
3,15793739,15794139,401,*,1504,ENSG00000206560,15667236,15859771,-,inside,66032,65632,Overlapping,chr31579373915794139,-3.2964929096299,-0.469291422072288
12,106398085,106398485,401,*,1506,ENSG00000013503,106357748,106510198,+,inside,40337,40337,NearestLocation,chr12106398085106398485,-3.27078876679177,-0.91588937664964
17,40051250,40051650,401,*,1507,ENSG00000008838,40019097,40061215,-,inside,9965,9565,Overlapping,chr174005125040051650,-3.27078876679177,-1.08328255081962
17,40051250,40051650,401,*,1507,ENSG00000126351,40058290,40093867,+,upstream,-7040,6640,NearestLocation,chr174005125040051650,-3.27078876679177,-0.720971619115464
17,50357278,50357678,401,*,1508,ENSG00000015532,50346126,50363138,+,inside,11152,5460,Overlapping,chr175035727850357678,-3.27078876679177,-0.683453246164011
17,75899699,75900099,401,*,1509,ENSG00000141569,75880335,75896951,-,upstream,-2748,2748,Overlapping,chr177589969975900099,-3.27078876679177,-0.396814958785868
17,75899699,75900099,401,*,1509,ENSG00000204316,75898644,75905093,-,inside,5394,1055,Overlapping,chr177589969975900099,-3.27078876679177,-1.02911801204952
17,75899699,75900099,401,*,1509,ENSG00000267426,75898645,75930129,-,inside,30430,1054,Overlapping,chr177589969975900099,-3.27078876679177,-1.46962387968007
18,48575917,48576317,401,*,1510,ENSG00000134030,48539031,48863217,+,inside,36886,36886,Overlapping,chr184857591748576317,-3.27078876679177,-1.15216536203372
2,160439044,160439444,401,*,1511,ENSG00000153250,160272151,160493807,-,inside,54763,54363,Overlapping,chr2160439044160439444,-3.27078876679177,-0.277148631352137
5,119122052,119122452,401,*,1513,ENSG00000172869,119037772,119249138,+,inside,84280,84280,Overlapping,chr5119122052119122452,-3.27078876679177,-0.56410787427177
8,99492128,99492528,401,*,1514,ENSG00000132549,99013266,99877580,+,inside,478862,385052,Overlapping,chr89949212899492528,-3.27078876679177,-1.84282189608671
10,103173955,103174355,401,*,1515,ENSG00000076685,103087185,103277605,-,inside,103650,86770,Overlapping,chr10103173955103174355,-3.24461833932356,-0.823350495665088
13,40813136,40813536,401,*,1517,ENSG00000168852,40812309,40921749,-,inside,108613,827,Overlapping,chr134081313640813536,-3.24461833932356,-1.30313815289867
