seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
19,57701691,57702091,401,*,1431,ENSG00000204519,57681969,57717301,+,inside,19722,15210,Overlapping,chr195770169157702091,-3.24813160992678,-0.870058477014151
19,57701691,57702091,401,*,1431,ENSG00000269026,57682045,57753575,+,inside,19646,19646,Overlapping,chr195770169157702091,-3.24813160992678,-0.842771880776735
3,123227916,123228316,401,*,1433,ENSG00000065485,123067025,123225227,+,downstream,160891,2689,Overlapping,chr3123227916123228316,-3.24813160992678,-0.960601420069524
4,52900658,52901058,401,*,1434,ENSG00000184178,52872982,53366066,-,inside,465408,27676,Overlapping,chr45290065852901058,-3.24813160992678,-1.21917653303703
5,87291251,87291651,401,*,1435,ENSG00000145715,87267883,87391931,+,inside,23368,23368,Overlapping,chr58729125187291651,-3.24813160992678,-1.28699909632641
10,74216691,74217091,401,*,1438,ENSG00000156110,74151202,74709963,+,inside,65489,65489,NearestLocation,chr107421669174217091,-3.21955781950426,-0.819672998704339
7,151036550,151036950,401,*,1445,ENSG00000197150,151028422,151047782,+,inside,8128,8128,Overlapping,chr7151036550151036950,-2.68835233902452,-0.327796369521129
17,8266962,8267362,401,*,1478,ENSG00000178921,8247618,8270491,+,inside,19344,3129,Overlapping,chr1782669628267362,-2.67099912896622,-0.40879463015395
19,9843253,9843653,401,*,1482,ENSG00000127445,9835257,9849689,+,inside,7996,6036,NearestLocation,chr1998432539843653,-2.7855756816977,-0.447634693599076
3,72788198,72788598,401,*,1512,ENSG00000144736,72749277,72861914,-,inside,73716,38921,Overlapping,chr37278819872788598,-3.35258460425974,-0.480952613970758
15,73919231,73919631,401,*,1518,ENSG00000261801,73908071,73928248,-,inside,9017,8617,Overlapping,chr157391923173919631,-3.29896718422296,-0.57423536445329
15,73919231,73919631,401,*,1518,ENSG00000129038,73925989,73952137,+,upstream,-6758,6358,NearestLocation,chr157391923173919631,-3.29896718422296,-1.29937111148035
2,10146429,10146829,401,*,1519,ENSG00000171848,10120698,10211725,+,inside,25731,25731,Overlapping,chr21014642910146829,-3.29896718422296,-1.64168074612027
2,108763546,108763946,401,*,1520,ENSG00000163006,108786757,108885477,+,upstream,-23211,22811,NearestLocation,chr2108763546108763946,-3.29896718422296,-0.588160990898985
7,24796083,24796483,401,*,1523,ENSG00000070882,24796540,24981634,-,downstream,185551,57,Overlapping,chr72479608324796483,-3.29896718422296,-1.03801988285139
12,123663519,123663919,401,*,1525,ENSG00000111358,123633739,123662604,+,downstream,29780,915,Overlapping,chr12123663519123663919,-3.2713922191063,-1.03377506417397
12,123663519,123663919,401,*,1525,ENSG00000168778,123671110,123708399,+,upstream,-7591,7191,NearestLocation,chr12123663519123663919,-3.2713922191063,-0.737797506993187
22,50519593,50519993,401,*,1532,ENSG00000025770,50508224,50524780,+,inside,11369,4787,Overlapping,chr225051959350519993,-3.24327991247754,-0.342638612436957
9,120516555,120516955,401,*,1534,ENSG00000136861,120388875,120580170,-,inside,63615,63215,NearestLocation,chr9120516555120516955,-3.24327991247754,-2.1477161891658
16,88834362,88834762,401,*,1536,ENSG00000141012,88813734,88856970,-,inside,22608,20628,Overlapping,chr168883436288834762,-3.21460890555104,-0.422337360374778
12,51124421,51124821,401,*,1541,ENSG00000135457,51093656,51173135,-,inside,48714,30765,Overlapping,chr125112442151124821,-3.18535654018811,-0.473307460323397
1,77448348,77448748,401,*,1547,ENSG00000154027,77282019,77559966,+,inside,166329,111218,Overlapping,chr17744834877448748,-3.37866411349019,-0.695496056026182
17,1467026,1467426,401,*,1566,ENSG00000197879,1464186,1492686,-,inside,25660,2840,Overlapping,chr1714670261467426,-2.68330082992432,-0.227386256947094
22,20405311,20405711,401,*,1571,ENSG00000185252,20394115,20408461,+,inside,11196,2750,NearestLocation,chr222040531120405711,-2.638266451487,-0.693418651475999
2,231099620,231100020,401,*,1573,ENSG00000173692,231056845,231173116,+,inside,42775,42775,Overlapping,chr2231099620231100020,-2.75536838745226,-0.249466931284749
9,130227755,130228155,401,*,1574,ENSG00000107130,130172404,130237303,+,inside,55351,9148,Overlapping,chr9130227755130228155,-2.69800522252823,-1.44817340866784
22,35433610,35434010,401,*,1577,ENSG00000100297,35400134,35425431,+,downstream,33476,8179,NearestLocation,chr223543361035434010,-2.05199815599916,-1.01016936161957
11,9778027,9778427,401,*,1579,ENSG00000133812,9776776,10304877,-,inside,526850,1251,Overlapping,chr1197780279778427,-3.29428373984091,-1.16384092584737
2,70229910,70230310,401,*,1582,ENSG00000115998,70149885,70248615,-,inside,18705,18305,NearestLocation,chr27022991070230310,-3.29428373984091,-0.460675089012186
3,125001919,125002319,401,*,1590,ENSG00000173706,124965710,125055997,-,inside,54078,36209,Overlapping,chr3125001919125002319,-3.26661824700028,-0.350881004987901
7,129034285,129034685,401,*,1591,ENSG00000064419,128954180,129055173,-,inside,20888,20488,Overlapping,chr7129034285129034685,-3.26661824700028,-0.430990175445428
1,117075336,117075736,401,*,1594,ENSG00000116830,117060326,117107453,+,inside,15010,15010,NearestLocation,chr1117075336117075736,-3.2384118439886,-0.771762579580869
2,240004187,240004587,401,*,1602,ENSG00000130414,239892450,240025743,-,inside,21556,21156,NearestLocation,chr2240004187240004587,-3.2384118439886,-0.230506426411268
X,72559598,72559998,401,*,1605,ENSG00000147099,72329516,72573101,-,inside,13503,13103,Overlapping,chrX7255959872559998,-3.2384118439886,-0.673560752604262
20,35783625,35784025,401,*,1611,ENSG00000025293,35771974,35950370,+,inside,11651,11651,NearestLocation,chr203578362535784025,-3.20964295675903,-0.674668864056814
6,13618705,13619105,401,*,1612,ENSG00000010017,13621498,13711835,-,downstream,93130,2393,Overlapping,chr61361870513619105,-3.20964295675903,-1.07266317429882
3,168036294,168036694,401,*,1618,ENSG00000173905,168008689,168095924,-,inside,59630,27605,Overlapping,chr3168036294168036694,-3.18028869424371,-0.497654775117072
11,18086165,18086565,401,*,1619,ENSG00000166788,18069935,18106087,-,inside,19922,16230,NearestLocation,chr111808616518086565,-3.15032473892367,-0.366951189417225
8,38060348,38060748,401,*,1621,ENSG00000187840,38030534,38060365,+,overlapEnd,29814,17,Overlapping,chr83806034838060748,-3.15032473892367,-0.711560166856884
2,9886668,9887068,401,*,1624,ENSG00000115750,9843443,9934416,+,inside,43225,43225,NearestLocation,chr298866689887068,-3.39992729767099,-0.577700440678858
3,123838830,123839230,401,*,1632,ENSG00000065534,123610049,123884332,-,inside,45502,45102,Overlapping,chr3123838830123839230,-3.1197252257917,-1.43767195446803
5,87342275,87342675,401,*,1633,ENSG00000145715,87267883,87391931,+,inside,74392,49256,Overlapping,chr58734227587342675,-3.1197252257917,-1.28699909632641
11,19873367,19873767,401,*,1635,ENSG00000166833,19350724,20121601,+,inside,522643,247834,Overlapping,chr111987336719873767,-3.08846260819862,-0.929612148430927
17,40234332,40234732,401,*,1637,ENSG00000171475,40219304,40284136,+,inside,15028,15028,NearestLocation,chr174023433240234732,-3.08846260819862,-0.45816024669758
12,69374801,69375201,401,*,1650,ENSG00000127337,69359710,69390870,+,inside,15091,15091,NearestLocation,chr126937480169375201,-2.57321855972034,-1.13586344101039
19,57752157,57752557,401,*,1652,ENSG00000269026,57682045,57753575,+,inside,70112,1018,Overlapping,chr195775215757752557,-2.55717826533771,-0.842771880776735
4,53248010,53248410,401,*,1654,ENSG00000184178,52872982,53366066,-,inside,118056,117656,Overlapping,chr45324801053248410,-2.69549852188805,-1.21917653303703
11,63996884,63997284,401,*,1656,ENSG00000133315,63998558,64166113,-,downstream,169229,1274,Overlapping,chr116399688463997284,-2.68076842702172,-0.830025186403956
11,17371776,17372176,401,*,1697,ENSG00000188211,17351800,17377341,+,inside,19976,5165,Overlapping,chr111737177617372176,-2.02692899654926,-0.502817613450292
5,128266950,128267350,401,*,1703,ENSG00000138829,128257909,128659185,-,inside,392235,9041,Overlapping,chr5128266950128267350,-3.2618284250461,-0.822739133998134
10,68485518,68485918,401,*,1705,ENSG00000138346,68414064,68472121,-,upstream,-13397,13397,NearestLocation,chr106848551868485918,-3.23352729360448,-1.2489626713278
20,9461360,9461760,401,*,1709,ENSG00000101333,9067825,9504593,+,inside,393535,42833,Overlapping,chr2094613609461760,-3.23352729360448,-1.04103686587064
6,132344815,132345215,401,*,1710,ENSG00000079931,132296055,132401475,-,inside,56660,48760,NearestLocation,chr6132344815132345215,-3.23352729360448,-0.705119148836969
16,23093994,23094394,401,*,1711,ENSG00000103404,23061406,23149452,-,inside,55458,32588,Overlapping,chr162309399423094394,-3.20465985545055,-0.585108138099079
2,120268964,120269364,401,*,1714,ENSG00000144118,120240064,120294710,+,inside,28900,25346,Overlapping,chr2120268964120269364,-3.20465985545055,-0.428714480139677
4,24548223,24548623,401,*,1717,ENSG00000109606,24517441,24584554,-,inside,36331,30782,Overlapping,chr42454822324548623,-3.20465985545055,-0.530443219228923
8,99031864,99032264,401,*,1720,ENSG00000132549,99013266,99877580,+,inside,18598,18598,Overlapping,chr89903186499032264,-3.20465985545055,-0.81391779673521
15,40389447,40389847,401,*,1721,ENSG00000128944,40382721,40394288,+,inside,6726,4441,NearestLocation,chr154038944740389847,-3.17520298338328,-1.07141288275796
16,53685544,53685944,401,*,1722,ENSG00000103494,53598153,53703938,-,inside,18394,17994,Overlapping,chr165368554453685944,-3.17520298338328,-0.6042636397657
16,53685544,53685944,401,*,1722,ENSG00000140718,53701692,54158512,+,upstream,-16148,15748,NearestLocation,chr165368554453685944,-3.17520298338328,-1.09481625890719
2,24888157,24888557,401,*,1724,ENSG00000138031,24819169,24920237,-,inside,32080,31680,NearestLocation,chr22488815724888557,-3.17520298338328,-1.16981345714844
5,141547643,141548043,401,*,1725,ENSG00000131504,141515016,141619055,-,inside,71412,32627,Overlapping,chr5141547643141548043,-3.17520298338328,-0.832917135380405
9,128734903,128735303,401,*,1727,ENSG00000223478,128724435,128733199,+,downstream,10468,1704,NearestLocation,chr9128734903128735303,-3.17520298338328,-1.5488196059986
17,43120661,43121061,401,*,1739,ENSG00000012048,43044295,43170245,-,inside,49584,49184,Overlapping,chr174312066143121061,-3.11442107398778,-1.33322902218709
20,43596567,43596967,401,*,1740,ENSG00000101052,43590937,43647299,+,inside,5630,5630,NearestLocation,chr204359656743596967,-3.11442107398778,-0.509902584427342
3,37040680,37041080,401,*,1743,ENSG00000076242,36993350,37050846,+,inside,47330,9766,Overlapping,chr33704068037041080,-3.11442107398778,-0.361909289746335
4,24531308,24531708,401,*,1744,ENSG00000109606,24517441,24584554,-,inside,53246,13867,Overlapping,chr42453130824531708,-3.11442107398778,-0.530443219228923
4,103168518,103168918,401,*,1745,ENSG00000138778,103105349,103198445,-,inside,29927,29527,NearestLocation,chr4103168518103168918,-3.11442107398778,-0.731663273727416
6,136621638,136622038,401,*,1748,ENSG00000197442,136557046,136792477,-,inside,170839,64592,Overlapping,chr6136621638136622038,-3.28958504198612,-0.7012637265373
14,75694165,75694565,401,*,1750,ENSG00000119685,75633625,75955079,+,inside,60540,60540,Overlapping,chr147569416575694565,-3.0830420446348,-0.634286766244016
2,1648990,1649390,401,*,1800,ENSG00000130508,1631887,1744852,-,inside,95862,17103,Overlapping,chr216489901649390,-2.01322301583794,-0.85951890491314
3,123825871,123826271,401,*,1803,ENSG00000065534,123610049,123884332,-,inside,58461,58061,Overlapping,chr3123825871123826271,-1.97750960774144,-1.43767195446803
16,1692041,1692441,401,*,1804,ENSG00000206053,1678256,1702280,+,inside,13785,9839,Overlapping,chr1616920411692441,-2.64825915984831,-0.785092012667206
12,53482473,53482873,401,*,1806,ENSG00000197111,53452102,53481162,+,downstream,30371,1311,Overlapping,chr125348247353482873,-2.61765082819671,-0.494561406469944
11,74658721,74659121,401,*,1838,ENSG00000077514,74493851,74669117,+,inside,164870,9996,Overlapping,chr117465872174659121,-3.19965948272433,-0.963961027620048
17,78220092,78220492,401,*,1847,ENSG00000089685,78214186,78225636,+,inside,5906,5144,NearestLocation,chr177822009278220492,-3.17009928120811,-1.08399328385219
1,84850710,84851110,401,*,1853,ENSG00000171517,84811602,84893206,-,inside,42496,39108,NearestLocation,chr18485071084851110,-3.1399207116831,-0.719157966123917
2,186670272,186670672,401,*,1860,ENSG00000138448,186590056,186680901,+,inside,80216,10229,Overlapping,chr2186670272186670672,-3.1399207116831,-0.709346540065185
3,52849460,52849860,401,*,1861,ENSG00000248592,52833121,52897562,-,inside,48102,16339,Overlapping,chr35284946052849860,-3.1399207116831,-0.617897447217756
3,52849460,52849860,401,*,1861,ENSG00000213533,52836219,52897548,-,inside,48088,13241,Overlapping,chr35284946052849860,-3.1399207116831,-0.614933739115688
3,149627853,149628253,401,*,1862,ENSG00000018408,149517235,149736714,-,inside,108861,108461,Overlapping,chr3149627853149628253,-3.1399207116831,-0.346695980121977
4,76164172,76164572,401,*,1863,ENSG00000138760,76158737,76234536,-,inside,70364,5435,Overlapping,chr47616417276164572,-3.1399207116831,-0.372554671619277
5,141356862,141357262,401,*,1864,ENSG00000262576,141355021,141512975,+,inside,1841,1841,NearestLocation,chr5141356862141357262,-3.1399207116831,-1.53315944013602
5,141356862,141357262,401,*,1864,ENSG00000253910,141359994,141512975,+,upstream,-3132,2732,Overlapping,chr5141356862141357262,-3.1399207116831,-1.10964274601492
2,30519566,30519966,401,*,1868,ENSG00000172954,30447226,30644225,+,inside,72340,72340,NearestLocation,chr23051956630519966,-3.10909734917941,-0.537181146494754
2,189778452,189778852,401,*,1869,ENSG00000064933,189784085,189877629,+,upstream,-5633,5233,NearestLocation,chr2189778452189778852,-3.10909734917941,-0.71639095149036
5,163470521,163470921,401,*,1870,ENSG00000072571,163460203,163491941,+,inside,10318,10318,NearestLocation,chr5163470521163470921,-3.10909734917941,-0.823723831748815
6,169160562,169160962,401,*,1880,ENSG00000223485,169157162,169163007,-,inside,2445,2045,NearestLocation,chr6169160562169160962,-3.077601037833,-0.921017095127229
8,140979986,140980386,401,*,1888,ENSG00000169398,140657900,141002216,-,inside,22230,21830,NearestLocation,chr8140979986140980386,-3.22862614933989,-0.964324287980232
5,126895713,126896113,401,*,1889,ENSG00000113368,126776623,126837020,+,downstream,119090,58693,NearestLocation,chr5126895713126896113,-3.04540173633509,-1.18343783936096
5,126895713,126896113,401,*,1889,ENSG00000173926,126867714,127030558,-,inside,134845,27999,Overlapping,chr5126895713126896113,-3.04540173633509,-0.726277985084646
20,32121986,32122386,401,*,1892,ENSG00000101337,32109714,32167258,+,inside,12272,12272,Overlapping,chr203212198632122386,-2.97876351713826,-0.268206029910776
20,3862047,3862447,401,*,1895,ENSG00000088888,3846799,3876123,+,inside,15248,13676,NearestLocation,chr2038620473862447,-1.97544471838159,-0.426341607356578
7,47320987,47321387,401,*,1896,ENSG00000136205,47275154,47582558,-,inside,261571,45833,Overlapping,chr74732098747321387,-1.96332364014429,-0.430432873084337
5,180850603,180851003,401,*,1897,ENSG00000196670,180847611,180861285,-,inside,10682,2992,NearestLocation,chr5180850603180851003,-2.09136349671894,-0.433937187053747
5,78174647,78175047,401,*,1898,ENSG00000132842,78000522,78294762,-,inside,120115,119715,Overlapping,chr57817464778175047,-2.61500041747948,-0.765434454294888
12,27404530,27404930,401,*,1901,ENSG00000029153,27332836,27425289,+,inside,71694,20359,Overlapping,chr122740453027404930,-2.55164500713298,-0.590913544751265
5,158707746,158708146,401,*,1904,ENSG00000164330,158695916,159099916,-,inside,392170,11830,Overlapping,chr5158707746158708146,-2.64566443821018,-0.815189916798841
8,143929175,143929575,401,*,1912,ENSG00000178209,143915153,143976734,-,inside,47559,14022,Overlapping,chr8143929175143929575,-1.49504388386055,-0.336836575659083
4,53354189,53354589,401,*,1914,ENSG00000184178,52872982,53366066,-,inside,11877,11477,NearestLocation,chr45335418953354589,-1.94899679606673,-1.21917653303703
2,17693149,17693549,401,*,1924,ENSG00000178295,17753858,17788946,+,upstream,-60709,60309,NearestLocation,chr21769314917693549,-3.13469042629321,-0.682370479646191
6,142759784,142760184,401,*,1927,ENSG00000010818,142751469,142956698,-,inside,196914,8315,Overlapping,chr6142759784142760184,-3.13469042629321,-0.577774160850584
1,6326747,6327147,401,*,1929,ENSG00000158292,6247353,6261098,-,upstream,-65649,65649,NearestLocation,chr163267476327147,-3.10375390637756,-0.873979543576052
1,6326747,6327147,401,*,1929,ENSG00000097021,6264269,6393767,-,inside,67020,62478,Overlapping,chr163267476327147,-3.10375390637756,-0.438611673109122
10,22538872,22539272,401,*,1930,ENSG00000150867,22534854,22714578,-,inside,175706,4018,Overlapping,chr102253887222539272,-3.10375390637756,-0.693130198641272
11,85981322,85981722,401,*,1932,ENSG00000073921,85957175,86069882,-,inside,88560,24147,Overlapping,chr118598132285981722,-3.10375390637756,-0.616790537856495
12,119845050,119845450,401,*,1934,ENSG00000122966,119685791,119877320,-,inside,32270,31870,NearestLocation,chr12119845050119845450,-3.10375390637756,-0.490393828679762
17,14050137,14050537,401,*,1936,ENSG00000236088,13755574,14069495,-,inside,19358,18958,Overlapping,chr171405013714050537,-3.10375390637756,-0.449752278001312
15,69448895,69449295,401,*,1943,ENSG00000137807,69414246,69448427,+,downstream,34649,468,Overlapping,chr156944889569449295,-3.0721394330091,-0.561059558186361
5,81983232,81983632,401,*,1945,ENSG00000152348,81972023,82276857,+,inside,11209,11209,Overlapping,chr58198323281983632,-3.0721394330091,-1.05686124804834
11,292554,292954,401,*,1949,ENSG00000142102,289126,296107,+,inside,3428,3153,NearestLocation,chr11292554292954,-3.03981662536257,-0.818560817510761
17,47915845,47916245,401,*,1950,ENSG00000167182,47896150,47928957,+,inside,19695,12712,Overlapping,chr174791584547916245,-3.03981662536257,-0.894349680897446
4,168427877,168428277,401,*,1955,ENSG00000181381,168356735,168537786,-,inside,109909,71142,Overlapping,chr4168427877168428277,-3.03981662536257,-0.4013444740448
5,131455144,131455544,401,*,1961,ENSG00000273217,131425891,131796983,-,inside,341839,29253,Overlapping,chr5131455144131455544,-3.00675301355175,-1.35103335126412
15,56231877,56232277,401,*,1972,ENSG00000151575,56243971,56445997,+,upstream,-12094,11694,NearestLocation,chr155623187756232277,-2.54887039935948,-1.25815144152685
17,82956805,82957205,401,*,1979,ENSG00000175711,82942149,83051809,-,inside,95004,14656,Overlapping,chr178295680582957205,-2.43059102195861,-1.50253866112121
16,367567,367967,401,*,2073,ENSG00000129925,370788,387113,-,downstream,19546,2821,Overlapping,chr16367567367967,-2.57823807453594,-0.335958280152524
12,119690040,119690440,401,*,2075,ENSG00000122966,119685791,119877320,-,inside,187280,4249,Overlapping,chr12119690040119690440,-2.54609044514426,-0.490393828679762
11,10306294,10306694,401,*,2087,ENSG00000133812,9776776,10304877,-,upstream,-1417,1417,Overlapping,chr111030629410306694,-1.30364487528697,-1.16384092584737
3,23962113,23962513,401,*,2088,ENSG00000174738,23945286,23980617,+,inside,16827,16827,Overlapping,chr32396211323962513,-3.12944111023469,-0.75783231276415
9,36599682,36600082,401,*,2092,ENSG00000165304,36572862,36677683,+,inside,26820,26820,NearestLocation,chr93659968236600082,-3.12944111023469,-1.01527205000226
1,10454900,10455300,401,*,2093,ENSG00000251503,10430102,10452153,+,downstream,24798,2747,Overlapping,chr11045490010455300,-3.0983905989762,-0.985820417456416
1,10454900,10455300,401,*,2093,ENSG00000160049,10456522,10472529,-,downstream,17629,1222,Overlapping,chr11045490010455300,-3.0983905989762,-0.275863605294077
12,56733178,56733578,401,*,2095,ENSG00000198056,56731296,56752374,-,inside,19196,1882,Overlapping,chr125673317856733578,-3.0983905989762,-0.991977131475795
20,3361195,3361595,401,*,2097,ENSG00000088854,3249306,3407669,-,inside,46474,46074,Overlapping,chr2033611953361595,-3.0983905989762,-1.96824916486415
7,1394190,1394590,401,*,2099,ENSG00000164877,1428465,1459470,-,downstream,65280,33875,NearestLocation,chr713941901394590,-3.0983905989762,-0.584201034897607
1,112578587,112578987,401,*,2103,ENSG00000007341,112523514,112620825,-,inside,42238,41838,Overlapping,chr1112578587112578987,-3.06665707361436,-1.08141334122208
13,27141824,27142224,401,*,2105,ENSG00000152484,27066156,27171811,-,inside,29987,29587,Overlapping,chr132714182427142224,-3.06665707361436,-0.398279509560432
13,96034251,96034651,401,*,2106,ENSG00000102595,95801580,96053482,-,inside,19231,18831,NearestLocation,chr139603425196034651,-3.06665707361436,-0.784691871121539
17,63287722,63288122,401,*,2107,ENSG00000170921,62966235,63427703,+,inside,321487,139581,Overlapping,chr176328772263288122,-3.06665707361436,-1.50776434090306
10,5459021,5459421,401,*,2109,ENSG00000173848,5412557,5459056,+,overlapEnd,46464,35,Overlapping,chr1054590215459421,-3.03420980867137,-0.25143097740839
10,51163453,51163853,401,*,2110,ENSG00000185532,50990888,52298423,+,inside,172565,172565,Overlapping,chr105116345351163853,-3.03420980867137,-1.33892443748977
11,12503970,12504370,401,*,2112,ENSG00000197702,12377563,12535356,+,inside,126407,30986,Overlapping,chr111250397012504370,-3.03420980867137,-1.02830312548832
15,76699462,76699862,401,*,2115,ENSG00000140386,76347904,76905444,-,inside,205982,205582,Overlapping,chr157669946276699862,-3.03420980867137,-0.842402893348708
2,216346318,216346718,401,*,2119,ENSG00000144583,216257865,216372483,-,inside,26165,25765,Overlapping,chr2216346318216346718,-3.03420980867137,-1.76420054853913
21,39406032,39406432,401,*,2120,ENSG00000182093,39377698,39428528,+,inside,28334,22096,Overlapping,chr213940603239406432,-3.03420980867137,-0.554951785510927
5,80668202,80668602,401,*,2124,ENSG00000228716,80626226,80654983,-,upstream,-13219,13219,NearestLocation,chr58066820280668602,-3.03420980867137,-0.876704917413779
10,93449903,93450303,401,*,2128,ENSG00000138119,93306429,93482334,-,inside,32431,32031,NearestLocation,chr109344990393450303,-3.00101595758497,-0.396246363641522
10,110114686,110115086,401,*,2129,ENSG00000148700,109996368,110135565,+,inside,118318,20479,Overlapping,chr10110114686110115086,-3.00101595758497,-0.466835214142409
22,42061162,42061562,401,*,2135,ENSG00000198951,42058334,42070842,-,inside,9680,2828,NearestLocation,chr224206116242061562,-3.00101595758497,-0.493803148226302
3,65379086,65379486,401,*,2136,ENSG00000151276,65353525,66038918,-,inside,659832,25561,Overlapping,chr36537908665379486,-3.00101595758497,-1.26364751585114
4,53297791,53298191,401,*,2137,ENSG00000184178,52872982,53366066,-,inside,68275,67875,Overlapping,chr45329779153298191,-3.00101595758497,-1.21917653303703
17,61821436,61821836,401,*,2141,ENSG00000136492,61679139,61863559,-,inside,42123,41723,NearestLocation,chr176182143661821836,-2.96704035286652,-1.36348275188577
21,43899523,43899923,401,*,2143,ENSG00000160216,43865223,43987592,+,inside,34300,34300,Overlapping,chr214389952343899923,-2.96704035286652,-0.956373693803083
6,144470140,144470540,401,*,2146,ENSG00000152818,144285335,144853034,+,inside,184805,184805,Overlapping,chr6144470140144470540,-2.96704035286652,-2.28768277012676
2,40115219,40115619,401,*,2150,ENSG00000183023,40097270,40611053,-,inside,495834,17949,Overlapping,chr24011521940115619,-3.15983739056843,-1.28745674313873
2,55352151,55352551,401,*,2151,ENSG00000115355,55287842,55419895,-,inside,67744,64309,Overlapping,chr25535215155352551,-3.15983739056843,-0.925008073155765
17,77327957,77328357,401,*,2153,ENSG00000184640,77280569,77500596,+,inside,47388,47388,Overlapping,chr177732795777328357,-3.12944111023469,-0.644924506301459
22,30638948,30639348,401,*,2154,ENSG00000100036,30635781,30669016,+,inside,3167,3167,NearestLocation,chr223063894830639348,-3.12944111023469,-0.338185951539146
3,57238961,57239361,401,*,2155,ENSG00000157500,57227726,57278105,+,inside,11235,11235,NearestLocation,chr35723896157239361,-3.12944111023469,-0.509695760969661
6,158412847,158413247,401,*,2158,ENSG00000130338,158232236,158511828,+,inside,180611,98581,Overlapping,chr6158412847158413247,-2.93224528215471,-1.21371726270526
7,141576682,141577082,401,*,2160,ENSG00000006530,141551278,141655244,+,inside,25404,25404,Overlapping,chr7141576682141577082,-2.93224528215471,-0.519790735977238
X,134839325,134839725,401,*,2161,ENSG00000156500,134796395,134854835,+,inside,42930,15110,Overlapping,chrX134839325134839725,-2.93224528215471,-0.671329239694514
15,52350945,52351345,401,*,2162,ENSG00000197535,52307281,52529132,-,inside,178187,43664,Overlapping,chr155235094552351345,-2.89659023658935,-0.330071840046281
8,97969993,97970393,401,*,2165,ENSG00000132561,97868840,98036724,+,inside,101153,66331,Overlapping,chr89796999397970393,-2.89659023658935,-1.3598404320997
16,87358717,87359117,401,*,2167,ENSG00000103264,87326987,87392142,-,inside,33425,31730,Overlapping,chr168735871787359117,-2.82252246500228,-0.728549081514976
7,5603671,5604071,401,*,2168,ENSG00000075618,5592816,5606655,+,inside,10855,2584,NearestLocation,chr756036715604071,-1.42151885650031,-0.227843019164253
19,12948273,12948673,401,*,2170,ENSG00000179262,12945855,12953642,+,inside,2418,2418,NearestLocation,chr191294827312948673,-1.95705865108785,-0.562690555729172
11,10231880,10232280,401,*,2227,ENSG00000133812,9776776,10304877,-,inside,72997,72597,Overlapping,chr111023188010232280,-2.55949954111246,-1.16384092584737
14,99877434,99877834,401,*,2245,ENSG00000066629,99737693,99942060,+,inside,139741,64226,Overlapping,chr149987743499877834,-3.06115380130856,-1.51025267987219
9,92545411,92545811,401,*,2252,ENSG00000188312,92325953,92620529,+,inside,219458,74718,Overlapping,chr99254541192545811,-3.06115380130856,-2.28407910993653
1,164799583,164799983,401,*,2253,ENSG00000185630,164555584,164899296,+,inside,243999,99313,Overlapping,chr1164799583164799983,-3.02858111689084,-1.13176555368053
11,70205782,70206182,401,*,2255,ENSG00000168040,70203296,70207390,+,inside,2486,1208,Overlapping,chr117020578270206182,-3.02858111689084,-0.44169250779877
14,80884439,80884839,401,*,2256,ENSG00000100629,80476983,80959517,-,inside,75078,74678,Overlapping,chr148088443980884839,-3.02858111689084,-1.25804263106874
7,80888025,80888425,401,*,2260,ENSG00000075223,80742538,80922359,-,inside,34334,33934,NearestLocation,chr78088802580888425,-3.02858111689084,-0.392368634789323
15,43841793,43842193,401,*,2264,ENSG00000092470,43826980,43868412,+,inside,14813,14813,NearestLocation,chr154384179343842193,-2.99525599638697,-1.35771700851619
18,21767502,21767902,401,*,2265,ENSG00000101752,21704957,21870953,+,inside,62545,62545,Overlapping,chr182176750221767902,-2.99525599638697,-0.441359703559629
3,136447370,136447770,401,*,2269,ENSG00000118007,136336236,136752403,-,inside,305033,111134,Overlapping,chr3136447370136447770,-2.99525599638697,-0.976541458912097
3,179579578,179579978,401,*,2271,ENSG00000136518,179562886,179588407,+,inside,16692,8429,Overlapping,chr3179579578179579978,-2.99525599638697,-0.442687811634966
8,118928128,118928528,401,*,2274,ENSG00000164761,118923557,118951885,-,inside,23757,4571,NearestLocation,chr8118928128118928528,-2.99525599638697,-1.17771870019552
12,12197801,12198201,401,*,2277,ENSG00000070018,12116025,12267044,-,inside,69243,68843,Overlapping,chr121219780112198201,-2.96114285324613,-0.344685364587094
17,13550616,13551016,401,*,2288,ENSG00000153976,13494032,13601929,-,inside,51313,50913,Overlapping,chr171355061613551016,-2.92620351503941,-0.313014726969703
5,141486245,141486645,401,*,2293,ENSG00000262576,141355021,141512975,+,inside,131224,26330,Overlapping,chr5141486245141486645,-2.92620351503941,-1.53315944013602
5,141486245,141486645,401,*,2293,ENSG00000253910,141359994,141512975,+,inside,126251,26330,Overlapping,chr5141486245141486645,-2.92620351503941,-1.10964274601492
5,141486245,141486645,401,*,2293,ENSG00000262209,141370242,141512975,+,inside,116003,26330,Overlapping,chr5141486245141486645,-2.92620351503941,-1.4843115527093
5,141486245,141486645,401,*,2293,ENSG00000253731,141373891,141512975,+,inside,112354,26330,Overlapping,chr5141486245141486645,-2.92620351503941,-2.08238894634124
