seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
19,35754978,35755378,401,*,2303,ENSG00000188223,35745678,35754519,+,downstream,9300,459,Overlapping,chr193575497835755378,1.71563836398499,0.339781852991782
19,35754978,35755378,401,*,2303,ENSG00000004776,35754566,35758079,-,inside,3101,412,Overlapping,chr193575497835755378,1.71563836398499,0.406958802328056
12,110688912,110689312,401,*,2323,ENSG00000122986,110627841,110704950,-,inside,16038,15638,NearestLocation,chr12110688912110689312,0.700096879663353,0.774698263659622
19,45639095,45639495,401,*,2330,ENSG00000125746,45606994,45645602,-,inside,6507,6107,Overlapping,chr194563909545639495,0.831071919846715,0.472585974358978
19,45639095,45639495,401,*,2330,ENSG00000267757,45641494,45642840,+,upstream,-2399,1999,Overlapping,chr194563909545639495,0.831071919846715,0.709480793828763
19,8308016,8308416,401,*,2332,ENSG00000167774,8308283,8321379,-,overlapEnd,13363,133,Overlapping,chr1983080168308416,0.648346406901543,0.348994599878802
19,8308016,8308416,401,*,2332,ENSG00000267855,8308768,8321375,-,downstream,13359,352,Overlapping,chr1983080168308416,0.648346406901543,0.349110704588715
4,106315975,106316375,401,*,2342,ENSG00000164022,106315544,106349456,+,inside,431,431,NearestLocation,chr4106315975106316375,0.537589483772781,0.244702780048443
1,109739899,109740299,401,*,2352,ENSG00000134202,109733932,109741038,-,inside,1139,739,NearestLocation,chr1109739899109740299,0.876961952228542,0.517196522264806
4,151226053,151226453,401,*,2354,ENSG00000109686,151102751,151325605,-,inside,99552,99152,Overlapping,chr4151226053151226453,0.890790942508498,0.366835364842794
1,219173965,219174365,401,*,2356,ENSG00000143353,219173869,219212865,+,inside,96,96,Overlapping,chr1219173965219174365,0.659143411646045,0.910196000465093
10,24208873,24209273,401,*,2362,ENSG00000120549,23694746,24547848,+,inside,514127,338575,Overlapping,chr102420887324209273,0.576406862377544,0.598759463926534
3,18424593,18424993,401,*,2374,ENSG00000182568,18345377,18445588,-,inside,20995,20595,Overlapping,chr31842459318424993,0.629796453073761,0.77663927613809
14,21098322,21098722,401,*,2391,ENSG00000165804,21090077,21104722,-,inside,6400,6000,Overlapping,chr142109832221098722,0.532077439544225,0.82397755130606
11,43644158,43644558,401,*,2398,ENSG00000149084,43680680,43856617,+,upstream,-36522,36122,NearestLocation,chr114364415843644558,0.536736577384342,0.558455145865778
16,55479223,55479623,401,*,2403,ENSG00000087245,55389700,55506691,+,inside,89523,27068,Overlapping,chr165547922355479623,0.350538299004287,0.300156059329148
6,69796494,69796894,401,*,2417,ENSG00000168216,69672757,69867236,-,inside,70742,70342,Overlapping,chr66979649469796894,0.447397600963197,0.862370304014186
15,47718321,47718721,401,*,2430,ENSG00000137872,47184101,47774228,+,inside,534220,55507,Overlapping,chr154771832147718721,0.531775612123803,0.486226523378379
19,16584442,16584842,401,*,2455,ENSG00000268790,16577642,16660115,-,inside,75673,6800,Overlapping,chr191658444216584842,1.45902031842299,0.204272796165647
2,196232886,196233286,401,*,2457,ENSG00000138411,196189099,196593684,-,inside,360798,43787,Overlapping,chr2196232886196233286,1.45902031842299,0.745229605636518
12,62260398,62260798,401,*,2470,ENSG00000135655,62260338,62417431,+,inside,60,60,Overlapping,chr126226039862260798,0.518924076897556,0.25146782866472
5,163437646,163438046,401,*,2482,ENSG00000113328,163437569,163446151,+,inside,77,77,NearestLocation,chr5163437646163438046,0.483266181288283,1.33362414772355
9,73152161,73152561,401,*,2496,ENSG00000135046,73151865,73170393,+,inside,296,296,NearestLocation,chr97315216173152561,0.663769454382914,0.534769490721015
15,43510526,43510926,401,*,2501,ENSG00000166963,43510958,43531620,+,upstream,-432,32,Overlapping,chr154351052643510926,0.753884091614691,0.935959492029662
2,46335074,46335474,401,*,2508,ENSG00000116016,46293667,46386697,+,inside,41407,41407,NearestLocation,chr24633507446335474,1.03167504645305,0.979520714441486
3,28348724,28349124,401,*,2517,ENSG00000163512,28315003,28349050,-,overlapStart,326,74,Overlapping,chr32834872428349124,0.585116431318993,0.331285931110284
13,98577078,98577478,401,*,2520,ENSG00000102572,98445185,98577940,-,inside,862,462,Overlapping,chr139857707898577478,0.487392282073487,0.414110291981568
5,160009144,160009544,401,*,2561,ENSG00000113312,160009113,160065543,+,inside,31,31,NearestLocation,chr5160009144160009544,0.640761752648201,0.29677243405746
1,88992286,88992686,401,*,2568,ENSG00000137944,88935773,88992953,-,inside,667,267,NearestLocation,chr18899228688992686,0.426033528464347,0.313421124452904
16,30985119,30985519,401,*,2578,ENSG00000099377,30985207,30989147,+,overlapStart,-88,88,NearestLocation,chr163098511930985519,0.905267428875566,0.56082076160701
15,51981974,51982374,401,*,2607,ENSG00000069956,51952106,52067375,+,inside,29868,29868,Overlapping,chr155198197451982374,1.37586175682129,0.540246425100356
7,101733617,101734017,401,*,2613,ENSG00000257923,101815904,102283958,+,upstream,-82287,81887,NearestLocation,chr7101733617101734017,1.16941087935386,0.546676657344683
7,75962891,75963291,401,*,2629,ENSG00000127948,75899200,75986855,+,inside,63691,23564,Overlapping,chr77596289175963291,1.45459995880867,0.505232808600117
19,38869550,38869950,401,*,2633,ENSG00000187994,38867830,38878275,-,inside,8725,1720,Overlapping,chr193886955038869950,1.14919628155316,0.658386325834294
6,134288461,134288861,401,*,2654,ENSG00000118515,134169248,134318112,-,inside,29651,29251,Overlapping,chr6134288461134288861,1.05396010791014,0.319163599301783
2,112254494,112254894,401,*,2669,ENSG00000144161,112211529,112255136,-,inside,642,242,NearestLocation,chr2112254494112254894,0.555894944180247,0.498738800583899
19,19776091,19776491,401,*,2692,ENSG00000267581,19761038,19821716,-,inside,45625,15053,Overlapping,chr191977609119776491,0.761349506562932,0.438479376353738
19,19776091,19776491,401,*,2692,ENSG00000267419,19776586,19836193,+,upstream,-495,95,Overlapping,chr191977609119776491,0.761349506562932,0.817944957092891
1,91891250,91891650,401,*,2758,ENSG00000069702,91680343,91906335,-,inside,15085,14685,NearestLocation,chr19189125091891650,1.45299590736718,0.558195458826411
11,7677510,7677910,401,*,2771,ENSG00000166394,7665100,7677222,-,upstream,-288,288,NearestLocation,chr1176775107677910,1.06825302204327,0.382569568505096
5,66958974,66959374,401,*,2775,ENSG00000069020,66596380,67169593,+,inside,362594,210219,Overlapping,chr56695897466959374,0.972440468616818,0.498275939382247
10,88990862,88991262,401,*,2790,ENSG00000026103,88953813,89029605,+,inside,37049,37049,Overlapping,chr108899086288991262,0.352906216728156,1.15434963423088
6,143060344,143060744,401,*,2793,ENSG00000229017,142966293,143059682,-,upstream,-662,662,Overlapping,chr6143060344143060744,0.463970152986418,1.71561485165744
6,143060344,143060744,401,*,2793,ENSG00000146416,143060496,143341058,+,overlapStart,-152,152,NearestLocation,chr6143060344143060744,0.463970152986418,0.401808693542736
6,42890448,42890848,401,*,2799,ENSG00000221821,42890265,42890821,-,overlapStart,373,27,NearestLocation,chr64289044842890848,0.428007093109829,0.606124143869927
2,30147017,30147417,401,*,2802,ENSG00000119801,30146941,30160533,+,inside,76,76,NearestLocation,chr23014701730147417,0.306747742747112,0.523790515821557
15,88621316,88621716,401,*,2812,ENSG00000181026,88621337,88632281,+,overlapStart,-21,21,NearestLocation,chr158862131688621716,0.315549056661636,0.765631774740095
19,18437803,18438203,401,*,2815,ENSG00000105655,18434388,18438167,-,overlapStart,364,36,NearestLocation,chr191843780318438203,0.737718781071613,0.49365787957903
8,93700422,93700822,401,*,2825,ENSG00000188343,93698561,93731527,+,inside,1861,1861,Overlapping,chr89370042293700822,0.398062109317443,0.405868542985044
16,58515450,58515850,401,*,2857,ENSG00000103034,58462846,58513628,+,downstream,52604,1822,Overlapping,chr165851545058515850,0.761779937720557,0.735205516140553
6,161273550,161273950,401,*,2861,ENSG00000026652,161129967,161274061,-,inside,511,111,NearestLocation,chr6161273550161273950,0.450042143003894,0.702410343500811
14,24398860,24399260,401,*,2862,ENSG00000205978,24399003,24419283,+,overlapStart,-143,143,NearestLocation,chr142439886024399260,0.945445651625772,0.618905234965367
8,119416593,119416993,401,*,2873,ENSG00000136999,119416446,119424434,+,inside,147,147,NearestLocation,chr8119416593119416993,0.493144537187921,1.12735441029974
8,93754858,93755258,401,*,2933,ENSG00000164953,93754844,93819234,+,inside,14,14,NearestLocation,chr89375485893755258,0.519298646545452,0.616096383614269
19,48110457,48110857,401,*,2936,ENSG00000105499,48047843,48110817,-,overlapStart,360,40,NearestLocation,chr194811045748110857,0.692900734583657,0.723537687672964
5,150758689,150759089,401,*,2998,ENSG00000132912,150708440,150759095,-,inside,406,6,NearestLocation,chr5150758689150759089,0.628122764855475,0.330869465508877
13,75549913,75550313,401,*,3024,ENSG00000188243,75525214,75549439,-,upstream,-474,474,Overlapping,chr137554991375550313,0.696428870318846,0.356449406846099
13,75549913,75550313,401,*,3024,ENSG00000118939,75549480,75606020,+,inside,433,433,Overlapping,chr137554991375550313,0.696428870318846,0.208425635289432
13,75549913,75550313,401,*,3024,ENSG00000261553,75549773,75807120,+,inside,140,140,NearestLocation,chr137554991375550313,0.696428870318846,0.21186239797789
17,82333290,82333690,401,*,3025,ENSG00000141574,82321024,82334074,-,inside,784,384,NearestLocation,chr178233329082333690,0.662043794482042,0.768583309492875
2,20578425,20578825,401,*,3055,ENSG00000118960,20560448,20651130,-,inside,72705,17977,Overlapping,chr22057842520578825,1.47112437644052,0.743825888020914
11,93741137,93741537,401,*,3059,ENSG00000182919,93741591,93764749,+,upstream,-454,54,NearestLocation,chr119374113793741537,0.37820438300039,0.532737602382332
3,45986569,45986969,401,*,3076,ENSG00000163820,45917903,45995824,-,inside,9255,8855,NearestLocation,chr34598656945986969,1.08726317435213,0.461357593475483
8,24914397,24914797,401,*,3082,ENSG00000104722,24913758,24919098,+,inside,639,639,Overlapping,chr82491439724914797,1.707809806396,1.23777499797715
7,18509267,18509667,401,*,3100,ENSG00000048052,18086949,19002416,+,inside,422318,422318,Overlapping,chr71850926718509667,0.841894745016254,0.665366117866032
8,76682036,76682436,401,*,3108,ENSG00000091656,76681239,76867281,+,inside,797,797,NearestLocation,chr87668203676682436,0.425043358934247,0.389828848731475
19,35745076,35745476,401,*,3144,ENSG00000205155,35745600,35747519,+,upstream,-524,124,Overlapping,chr193574507635745476,0.377473139898303,0.323643007233147
19,35745076,35745476,401,*,3144,ENSG00000188223,35745678,35754519,+,upstream,-602,202,Overlapping,chr193574507635745476,0.377473139898303,0.339781852991782
12,32534368,32534768,401,*,3168,ENSG00000139132,32399558,32646050,+,inside,134810,111282,Overlapping,chr123253436832534768,1.14342716607033,0.660700652128244
10,79317744,79318144,401,*,3230,ENSG00000108175,79068966,79316519,+,downstream,248778,1225,Overlapping,chr107931774479318144,1.22719879355443,0.28061493892946
3,51974264,51974664,401,*,3245,ENSG00000090097,51957454,51974016,-,upstream,-248,248,Overlapping,chr35197426451974664,1.1183442517615,0.442530227633963
3,51974264,51974664,401,*,3245,ENSG00000272762,51961212,51974031,-,upstream,-233,233,NearestLocation,chr35197426451974664,1.1183442517615,0.453295866990961
3,51974264,51974664,401,*,3245,ENSG00000114779,51968510,51983409,-,inside,9145,5754,Overlapping,chr35197426451974664,1.1183442517615,0.457986492035412
16,27268397,27268797,401,*,3267,ENSG00000169189,27224994,27268772,-,overlapStart,375,25,Overlapping,chr162726839727268797,0.625030622918367,0.494444427839824
19,47227907,47228307,401,*,3281,ENSG00000105327,47220822,47232766,-,inside,4859,4459,Overlapping,chr194722790747228307,0.541948726400117,0.65159500626581
17,77409328,77409728,401,*,3307,ENSG00000184640,77280569,77500596,+,inside,128759,90868,Overlapping,chr177740932877409728,1.05855163610643,0.262889278163879
19,17215313,17215713,401,*,3318,ENSG00000053501,17215346,17219829,+,overlapStart,-33,33,NearestLocation,chr191721531317215713,0.632412726596907,0.538218117730525
4,39638475,39638875,401,*,3330,ENSG00000163683,39546336,39638902,-,inside,427,27,NearestLocation,chr43963847539638875,0.38324258316556,0.523666388413888
12,120534339,120534739,401,*,3340,ENSG00000110871,120503279,120534434,-,overlapStart,95,95,NearestLocation,chr12120534339120534739,0.372490406892278,0.339670188420336
1,39026365,39026765,401,*,3346,ENSG00000168653,39026318,39034636,+,inside,47,47,NearestLocation,chr13902636539026765,0.516133826769087,0.251618646450302
11,72080223,72080623,401,*,3359,ENSG00000137497,72002864,72080693,-,inside,470,70,Overlapping,chr117208022372080623,0.695006081296905,0.36743715811959
2,223051947,223052347,401,*,3371,ENSG00000152049,223052190,223198399,+,overlapStart,-243,157,NearestLocation,chr2223051947223052347,0.880684080957382,0.44267082097447
