seqnames,start,end,width,strand,peak,feature,feature.ranges.start,feature.ranges.end,feature.ranges.width,feature.strand,distance,insideFeature,distanceToSite,description,index,diffpeak,logfc
16,46689431,46689831,401,*,X6825,ENSG00000091651,46689643,46698394,8752,+,0,overlapStart,0,origin recognition complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:17151],chr164668943146689831,-1.6037646292536,-0.388252416520691
4,127880869,127881269,401,*,X6829,ENSG00000142731,127880893,127899224,18332,+,0,overlapStart,0,polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397],chr4127880869127881269,-1.44272030560421,-0.467689057977902
10,12349092,12349492,401,*,X6961,ENSG00000183049,12349547,12835545,485999,+,54,upstream,54,calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341],chr101234909212349492,-1.42519848678165,-1.15997858105905
7,74254493,74254893,401,*,X6993,ENSG00000049541,74231499,74254458,22960,-,34,upstream,34,replication factor C subunit 2 [Source:HGNC Symbol;Acc:HGNC:9970],chr77425449374254893,-1.71347828915291,-0.389513177673223
6,5260855,5261255,401,*,X7003,ENSG00000145982,5261044,5829192,568149,+,0,overlapStart,0,phenylalanyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21062],chr652608555261255,-1.44048251732857,-1.03406192654636
15,68578769,68579169,401,*,X7027,ENSG00000103647,68578993,68727806,148814,+,0,overlapStart,0,coronin 2B [Source:HGNC Symbol;Acc:HGNC:2256],chr156857876968579169,-1.49445830508962,-0.474370588007686
20,56392608,56393008,401,*,X7042,ENSG00000087586,56369389,56392337,22949,-,270,upstream,270,aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393],chr205639260856393008,-1.99472257260137,-0.472153552967214
14,45134155,45134555,401,*,X7091,ENSG00000187790,45135930,45200890,64961,+,1374,upstream,1374,FA complementation group M [Source:HGNC Symbol;Acc:HGNC:23168],chr144513415545134555,-1.97954962721386,-0.841485353707558
15,79923404,79923804,401,*,X7092,ENSG00000259332,79845150,79923754,78605,-,0,overlapStart,0,ST20-MTHFS readthrough [Source:HGNC Symbol;Acc:HGNC:44655],chr157992340479923804,-1.852460468841,-0.33281157541053
15,79923404,79923804,401,*,X7092,ENSG00000180953,79898840,79923702,24863,-,0,overlapStart,0,suppressor of tumorigenicity 20 [Source:HGNC Symbol;Acc:HGNC:33520],chr157992340479923804,-1.852460468841,-0.323962487751751
7,44606480,44606880,401,*,X7121,ENSG00000105953,44606572,44709066,102495,+,0,overlapStart,0,oxoglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8124],chr74460648044606880,-1.56628060037259,-0.412391356436953
4,53377599,53377999,401,*,X7223,ENSG00000145216,53377641,53460862,83222,+,0,overlapStart,0,factor interacting with PAPOLA and CPSF1 [Source:HGNC Symbol;Acc:HGNC:19124],chr45337759953377999,-1.67518256109983,-0.235945107880332
5,892505,892905,401,*,X7265,ENSG00000071539,892884,919357,26474,+,0,overlapStart,0,thyroid hormone receptor interactor 13 [Source:HGNC Symbol;Acc:HGNC:12307],chr5892505892905,-1.36349462670838,-0.380340109855855
15,55318800,55319200,401,*,X7344,ENSG00000069974,55202966,55319113,116148,-,0,overlapStart,0,RAB27A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9766],chr155531880055319200,-1.79184056095905,-0.403398065618961
10,90871913,90872313,401,*,X7511,ENSG00000148688,90871952,90908553,36602,+,0,overlapStart,0,ribonuclease P/MRP subunit p30 [Source:HGNC Symbol;Acc:HGNC:17688],chr109087191390872313,-3.22494924055056,-0.383996278971565
13,23979709,23980109,401,*,X7562,ENSG00000182957,23979805,24307074,327270,+,0,overlapStart,0,spermatogenesis associated 13 [Source:HGNC Symbol;Acc:HGNC:23222],chr132397970923980109,-1.53912210276408,-0.336525326614886
6,42452614,42453014,401,*,X7685,ENSG00000124496,42224931,42452051,227121,-,562,upstream,562,transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:HGNC:18273],chr64245261442453014,-1.32735209973194,-0.327115625346669
8,123416695,123417095,401,*,X7692,ENSG00000156802,123319850,123416350,96501,-,344,upstream,344,ATPase family AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123],chr8123416695123417095,-1.63171017898701,-0.582198658527335
X,153971616,153972016,401,*,X7726,ENSG00000172534,153947557,153971818,24262,-,0,overlapStart,0,host cell factor C1 [Source:HGNC Symbol;Acc:HGNC:4839],chrX153971616153972016,-1.53268005761266,-0.276960429956861
11,74493364,74493764,401,*,X7782,ENSG00000077514,74493851,74669117,175267,+,86,upstream,86,DNA polymerase delta 3, accessory subunit [Source:HGNC Symbol;Acc:HGNC:20932],chr117449336474493764,-1.22116444855523,-0.418668560377202
2,178194395,178194795,401,*,X7783,ENSG00000079156,178194481,178402893,208413,+,0,overlapStart,0,oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388],chr2178194395178194795,-1.65451678493832,-0.642962261276835
14,58426957,58427357,401,*,X7804,ENSG00000100578,58427385,58551297,123913,+,27,upstream,27,KIAA0586 [Source:HGNC Symbol;Acc:HGNC:19960],chr145842695758427357,-1.89163755421427,-0.424106693645809
8,545449,545849,401,*,X7807,ENSG00000180190,489803,545781,55979,-,0,overlapStart,0,testis development related protein [Source:HGNC Symbol;Acc:HGNC:26951],chr8545449545849,-1.36611387724824,-0.60981009996851
X,24693849,24694249,401,*,X7839,ENSG00000101868,24693873,24996986,303114,+,0,overlapStart,0,DNA polymerase alpha 1, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9173],chrX2469384924694249,-3.18222501633968,-0.556957344288778
5,65563227,65563627,401,*,X7849,ENSG00000123219,65517766,65563168,45403,-,58,upstream,58,centromere protein K [Source:HGNC Symbol;Acc:HGNC:29479],chr56556322765563627,-2.1571168525425,-0.672165055688995
22,19479226,19479626,401,*,X7887,ENSG00000093009,19479457,19520612,41156,+,0,overlapStart,0,cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739],chr221947922619479626,-1.61813113103642,-0.864752205418969
4,3292936,3293336,401,*,X8104,ENSG00000159788,3293021,3439913,146893,+,0,overlapStart,0,regulator of G protein signaling 12 [Source:HGNC Symbol;Acc:HGNC:9994],chr432929363293336,-1.41160946446476,-0.744408480770514
19,23914799,23915199,401,*,X8140,ENSG00000213967,23914876,23945159,30284,+,0,overlapStart,0,zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462],chr192391479923915199,-1.92809047659823,-0.567002771582787
9,34329686,34330086,401,*,X8161,ENSG00000186638,34252380,34329268,76889,-,417,upstream,417,kinesin family member 24 [Source:HGNC Symbol;Acc:HGNC:19916],chr93432968634330086,-1.51968693192721,-0.446643807734142
13,36998806,36999206,401,*,X8324,ENSG00000120699,36998816,37025881,27066,+,0,overlapStart,0,exosome component 8 [Source:HGNC Symbol;Acc:HGNC:17035],chr133699880636999206,-1.41673206678314,-0.524106771039535
2,237966960,237967360,401,*,X8332,ENSG00000258984,237967014,238099412,132399,+,0,overlapStart,0,UBE2F-SCLY readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:48339],chr2237966960237967360,-1.61581097018124,-0.65729138174352
6,157981782,157982182,401,*,X8495,ENSG00000078269,157981863,158099176,117314,+,0,overlapStart,0,synaptojanin 2 [Source:HGNC Symbol;Acc:HGNC:11504],chr6157981782157982182,-1.08646425529096,-0.649933266377806
5,132293854,132294254,401,*,X8509,ENSG00000197208,132294394,132344190,49797,+,139,upstream,139,solute carrier family 22 member 4 [Source:HGNC Symbol;Acc:HGNC:10968],chr5132293854132294254,-1.28593455443705,-0.810089056497565
15,91853256,91853656,401,*,X8553,ENSG00000176463,91853708,92172435,318728,+,51,upstream,51,solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952],chr159185325691853656,-1.31249434520967,-0.436199466698642
12,3076935,3077335,401,*,X8898,ENSG00000011105,3077355,3286564,209210,+,19,upstream,19,tetraspanin 9 [Source:HGNC Symbol;Acc:HGNC:21640],chr1230769353077335,-1.43257455585105,-0.462759421249447
1,1000182,1000582,401,*,X8916,ENSG00000188290,998962,1000172,1211,-,9,upstream,9,hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24149],chr110001821000582,-1.36569190754705,-0.758395960952404
1,2526327,2526727,401,*,X9034,ENSG00000157881,2508537,2526597,18061,-,0,overlapStart,0,pantothenate kinase 4 (inactive) [Source:HGNC Symbol;Acc:HGNC:19366],chr125263272526727,-1.81455019526468,-0.363921069849289
12,123436410,123436810,401,*,X9072,ENSG00000150977,123415039,123436684,21646,-,0,overlapStart,0,Rab interacting lysosomal protein like 2 [Source:HGNC Symbol;Acc:HGNC:28787],chr12123436410123436810,-1.68510112793444,-0.628725866638391
3,127598356,127598756,401,*,X9097,ENSG00000073111,127598410,127622436,24027,+,0,overlapStart,0,minichromosome maintenance complex component 2 [Source:HGNC Symbol;Acc:HGNC:6944],chr3127598356127598756,-1.63454436887439,-0.597826837007628
4,121801312,121801712,401,*,X9187,ENSG00000123737,121801318,121817021,15704,+,0,overlapStart,0,exosome component 9 [Source:HGNC Symbol;Acc:HGNC:9137],chr4121801312121801712,-1.7997121350332,-0.353831928210898
4,56436120,56436520,401,*,X9275,ENSG00000128059,56393362,56435615,42254,-,504,upstream,504,phosphoribosyl pyrophosphate amidotransferase [Source:HGNC Symbol;Acc:HGNC:9238],chr45643612056436520,-1.53700341482119,-0.365279708379144
16,10743769,10744169,401,*,X9412,ENSG00000103274,10743786,10769351,25566,+,0,overlapStart,0,nucleotide binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8041],chr161074376910744169,-1.69595901411426,-0.506898519351783
9,127450848,127451248,401,*,X9487,ENSG00000148356,127451489,127503499,52011,+,240,upstream,240,leucine rich repeat and sterile alpha motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25135],chr9127450848127451248,-1.23704731398816,-0.674127189057873
6,34696465,34696865,401,*,X9609,ENSG00000196821,34587288,34696859,109572,-,0,overlapStart,0,inflammation and lipid regulator with UBA-like and NBR1-like domains [Source:HGNC Symbol;Acc:HGNC:21215],chr63469646534696865,-1.31826244143922,-0.54128691037916
7,92245890,92246290,401,*,X9838,ENSG00000001631,92197498,92246166,48669,-,0,overlapStart,0,KRIT1 ankyrin repeat containing [Source:HGNC Symbol;Acc:HGNC:1573],chr79224589092246290,-1.27874796773013,-0.632026294037355
10,14878797,14879197,401,*,X9897,ENSG00000152455,14878820,14904315,25496,+,0,overlapStart,0,SUV39H2 histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:17287],chr101487879714879197,-1.16615359275555,-0.379287240883887
8,135456992,135457392,401,*,X9975,ENSG00000131773,135457456,135656722,199267,+,63,upstream,63,KH RNA binding domain containing, signal transduction associated 3 [Source:HGNC Symbol;Acc:HGNC:18117],chr8135456992135457392,-1.47083164614831,-0.73534064850106
17,43170567,43170967,401,*,X10058,ENSG00000012048,43044295,43170245,125951,-,321,upstream,321,BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100],chr174317056743170967,-1.57416730155815,-0.602550215236452
1,212035712,212036112,401,*,X10132,ENSG00000143493,211940399,212035557,95159,-,154,upstream,154,integrator complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:24484],chr1212035712212036112,-1.74778512609403,-0.564744738087635
3,121545598,121545998,401,*,X10172,ENSG00000051341,121431431,121545988,114558,-,0,overlapStart,0,DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186],chr3121545598121545998,-1.96331267512874,-0.702177102540925
6,153131209,153131609,401,*,X10306,ENSG00000091844,153004459,153131282,126824,-,0,overlapStart,0,regulator of G protein signaling 17 [Source:HGNC Symbol;Acc:HGNC:14088],chr6153131209153131609,-1.27545241718314,-2.03161350545469
5,160421764,160422164,401,*,X10310,ENSG00000164611,160421855,160428739,6885,+,0,overlapStart,0,PTTG1 regulator of sister chromatid separation, securin [Source:HGNC Symbol;Acc:HGNC:9690],chr5160421764160422164,-1.35910500669553,-0.310128848473392
7,152675769,152676169,401,*,X10314,ENSG00000196584,152644776,152676141,31366,-,0,overlapStart,0,X-ray repair cross complementing 2 [Source:HGNC Symbol;Acc:HGNC:12829],chr7152675769152676169,-1.70732860506609,-0.706287738216823
1,52404694,52405094,401,*,X10324,ENSG00000085840,52372829,52404423,31595,-,270,upstream,270,origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487],chr15240469452405094,-1.58078387637817,-0.724626861235872
10,112446899,112447299,401,*,X10328,ENSG00000151532,112446998,112818744,371747,+,0,overlapStart,0,vesicle transport through interaction with t-SNAREs 1A [Source:HGNC Symbol;Acc:HGNC:17792],chr10112446899112447299,-1.41652393195824,-0.662060370119662
11,61792221,61792621,401,*,X10369,ENSG00000168496,61792911,61797238,4328,+,289,upstream,289,flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650],chr116179222161792621,-1.21837535978854,-0.595895339224819
6,159761822,159762222,401,*,X10465,ENSG00000120437,159762045,159779112,17068,+,0,overlapStart,0,acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94],chr6159761822159762222,-1.30675720404505,-0.348717295333702
22,30423479,30423879,401,*,X10534,ENSG00000242114,30425623,30429054,3432,+,1743,upstream,1743,mitochondrial fission process 1 [Source:HGNC Symbol;Acc:HGNC:26945],chr223042347930423879,-1.1520224014754,-0.690054262192727
5,36151500,36151900,401,*,X10561,ENSG00000145604,36151989,36196849,44861,+,88,upstream,88,S-phase kinase associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10901],chr53615150036151900,-1.71902788851265,-0.3823560721178
X,53422371,53422771,401,*,X10563,ENSG00000072501,53374149,53422728,48580,-,0,overlapStart,0,structural maintenance of chromosomes 1A [Source:HGNC Symbol;Acc:HGNC:11111],chrX5342237153422771,-2.88656417474596,-0.367323699349169
2,112764520,112764920,401,*,X10733,ENSG00000169607,112736349,112764664,28316,-,0,overlapStart,0,cytoskeleton associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:26877],chr2112764520112764920,-1.46031008476509,-0.523018187766371
9,124415044,124415444,401,*,X10850,ENSG00000136930,124353465,124415444,61980,-,0,inside,0,proteasome 20S subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:9544],chr9124415044124415444,-1.89440152703101,-0.350875006815527
5,52988925,52989325,401,*,X10868,ENSG00000164171,52989340,53094779,105440,+,14,upstream,14,integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137],chr55298892552989325,-1.09394797387883,-0.406537595365045
15,40952952,40953352,401,*,X10886,ENSG00000128965,40952962,40956512,3551,+,0,overlapStart,0,ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680],chr154095295240953352,-1.30826232725127,-0.704390977673731
17,18315248,18315648,401,*,X10892,ENSG00000177302,18271428,18315007,43580,-,240,upstream,240,DNA topoisomerase III alpha [Source:HGNC Symbol;Acc:HGNC:11992],chr171831524818315648,-1.51955404443028,-0.489266193496043
9,115118470,115118870,401,*,X10930,ENSG00000041982,115019575,115118257,98683,-,212,upstream,212,tenascin C [Source:HGNC Symbol;Acc:HGNC:5318],chr9115118470115118870,-1.15450191286166,-0.602488887536395
2,241150678,241151078,401,*,X10946,ENSG00000115687,241106099,241150264,44166,-,413,upstream,413,PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270],chr2241150678241151078,-1.33394531709881,-0.632820083443503
17,75205391,75205791,401,*,X10955,ENSG00000125450,75205659,75235758,30100,+,0,overlapStart,0,nucleoporin 85 [Source:HGNC Symbol;Acc:HGNC:8734],chr177520539175205791,-1.31205447003587,-0.526886676511418
6,27147039,27147439,401,*,X11016,ENSG00000197903,27146361,27146855,495,-,183,upstream,183,H2B clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13954],chr62714703927147439,-1.42816717194236,-0.357756315076788
6,27147039,27147439,401,*,X11016,ENSG00000265565,27147626,27147688,63,+,186,upstream,186,microRNA 3143 [Source:HGNC Symbol;Acc:HGNC:38284],chr62714703927147439,-1.42816717194236,-0.631021043923555
3,124730416,124730816,401,*,X11019,ENSG00000114491,124730433,124749273,18841,+,0,overlapStart,0,uridine monophosphate synthetase [Source:HGNC Symbol;Acc:HGNC:12563],chr3124730416124730816,-1.38692626186709,-0.372299648866366
20,43667001,43667401,401,*,X11020,ENSG00000101057,43667019,43716495,49477,+,0,overlapStart,0,MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548],chr204366700143667401,-1.49568517432321,-0.749728649138558
19,49496312,49496712,401,*,X11041,ENSG00000142534,49496365,49499708,3344,+,0,overlapStart,0,ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:10384],chr194949631249496712,-1.65536424542047,-0.538424777723771
3,128879532,128879932,401,*,X11301,ENSG00000177646,128879596,128924003,44408,+,0,overlapStart,0,acyl-CoA dehydrogenase family member 9 [Source:HGNC Symbol;Acc:HGNC:21497],chr3128879532128879932,-1.17442969748486,-0.346978257254153
22,50508196,50508596,401,*,X11333,ENSG00000025770,50508224,50524780,16557,+,0,overlapStart,0,non-SMC condensin II complex subunit H2 [Source:HGNC Symbol;Acc:HGNC:25071],chr225050819650508596,-1.22430710393336,-0.583128734143616
22,31159933,31160333,401,*,X11382,ENSG00000138942,31160182,31207019,46838,+,0,overlapStart,0,ring finger protein 185 [Source:HGNC Symbol;Acc:HGNC:26783],chr223115993331160333,-1.61219077527263,-0.571907221897228
3,36992746,36993146,401,*,X11440,ENSG00000076242,36993350,37050846,57497,+,203,upstream,203,mutL homolog 1 [Source:HGNC Symbol;Acc:HGNC:7127],chr33699274636993146,-1.01242259044459,-0.358133347527767
16,2980127,2980527,401,*,X11441,ENSG00000127564,2968024,2980479,12456,-,0,overlapStart,0,protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:HGNC:29650],chr1629801272980527,-1.23947928565947,-0.676565489113693
2,161308409,161308809,401,*,X11467,ENSG00000115233,161308425,161411717,103293,+,0,overlapStart,0,proteasome 26S subunit, non-ATPase 14 [Source:HGNC Symbol;Acc:HGNC:16889],chr2161308409161308809,-1.3587912714195,-0.689634929365882
6,8102199,8102599,401,*,X11655,ENSG00000265818,8015726,8102530,86805,-,0,overlapStart,0,EEF1E1-BLOC1S5 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49187],chr681021998102599,-1.66405645169941,-0.297115175106865
6,8102199,8102599,401,*,X11655,ENSG00000124802,8073360,8102559,29200,-,0,overlapStart,0,eukaryotic translation elongation factor 1 epsilon 1 [Source:HGNC Symbol;Acc:HGNC:3212],chr681021998102599,-1.66405645169941,-0.297605443702511
7,111562167,111562567,401,*,X11774,ENSG00000184903,110662644,111562517,899874,-,0,overlapStart,0,inner mitochondrial membrane peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:14598],chr7111562167111562567,-1.0747158015509,-0.87589248907923
10,12195511,12195911,401,*,X11945,ENSG00000151465,12195965,12250589,54625,+,53,upstream,53,cell division cycle 123 [Source:HGNC Symbol;Acc:HGNC:16827],chr101219551112195911,-1.4516477158212,-0.295058573009115
8,19084537,19084937,401,*,X12181,ENSG00000156011,18527303,19084730,557428,-,0,overlapStart,0,pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093],chr81908453719084937,-1.59153063685642,-0.796457001113499
14,25049831,25050231,401,*,X12386,ENSG00000168952,24809454,25050147,240694,-,0,overlapStart,0,syntaxin binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19666],chr142504983125050231,-1.08716219158809,-0.895650409583507
22,28679468,28679868,401,*,X12412,ENSG00000100154,27978014,28679840,701827,-,0,overlapStart,0,tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179],chr222867946828679868,-1.03457269925351,-0.568370913809246
4,98929059,98929459,401,*,X12685,ENSG00000151247,98879276,98929133,49858,-,0,overlapStart,0,eukaryotic translation initiation factor 4E [Source:HGNC Symbol;Acc:HGNC:3287],chr49892905998929459,-1.2792062946141,-0.395726270407255
11,19241261,19241661,401,*,X12756,ENSG00000129173,19224063,19241620,17558,-,0,overlapStart,0,E2F transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24727],chr111924126119241661,-1.52184037542693,-1.31243443104057
6,31666129,31666529,401,*,X12964,ENSG00000204438,31661228,31666283,5056,-,0,overlapStart,0,G-patch domain and ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:13920],chr63166612931666529,-1.42098194509,-0.403101340596952
2,110677692,110678092,401,*,X13195,ENSG00000169679,110637528,110678063,40536,-,0,overlapStart,0,BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148],chr2110677692110678092,-1.51613711746828,-0.436924695976117
12,24948815,24949215,401,*,X13232,ENSG00000060982,24810024,24949101,139078,-,0,overlapStart,0,branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976],chr122494881524949215,-1.2641318213488,-0.305537173952536
8,38030452,38030852,401,*,X13375,ENSG00000187840,38030534,38060365,29832,+,0,overlapStart,0,eukaryotic translation initiation factor 4E binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3288],chr83803045238030852,-0.992494596248434,-0.359966477294944
6,31157845,31158245,401,*,X13517,ENSG00000204536,31142439,31158238,15800,-,0,overlapStart,0,coiled-coil alpha-helical rod protein 1 [Source:HGNC Symbol;Acc:HGNC:13930],chr63115784531158245,-1.66544765883346,-0.863596451885633
6,31157845,31158245,401,*,X13517,ENSG00000137310,31158547,31167159,8613,+,301,upstream,301,transcription factor 19 [Source:HGNC Symbol;Acc:HGNC:11629],chr63115784531158245,-1.66544765883346,-0.584180953059939
5,138178614,138179014,401,*,X13532,ENSG00000112984,138178719,138187723,9005,+,0,overlapStart,0,kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787],chr5138178614138179014,-1.9157372641271,-0.426286115089291
5,138464984,138465384,401,*,X13558,ENSG00000120738,138465479,138469303,3825,+,94,upstream,94,early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238],chr5138464984138465384,-1.10045160482256,-0.477213497175223
17,40287845,40288245,401,*,X13562,ENSG00000094804,40287879,40304657,16779,+,0,overlapStart,0,cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744],chr174028784540288245,-1.47148670288998,-1.04481451147027
10,48655898,48656298,401,*,X13697,ENSG00000128805,48446036,48656265,210230,-,0,overlapStart,0,Rho GTPase activating protein 22 [Source:HGNC Symbol;Acc:HGNC:30320],chr104865589848656298,-0.999652293629505,-0.452582687493233
5,140564211,140564611,401,*,X13876,ENSG00000176087,140564446,140569100,4655,+,0,overlapStart,0,solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753],chr5140564211140564611,-1.03854328477763,-0.390872487094479
5,472338,472738,401,*,X14044,ENSG00000225138,473236,480884,7649,+,497,upstream,497,SLC9A3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40550],chr5472338472738,-1.17222281262622,-1.15778036179747
15,68256910,68257310,401,*,X14095,ENSG00000128973,68206992,68257211,50220,-,0,overlapStart,0,CLN6 transmembrane ER protein [Source:HGNC Symbol;Acc:HGNC:2077],chr156825691068257310,-1.2249334330043,-0.448224876938768
19,13952398,13952798,401,*,X14419,ENSG00000132017,13952509,13961449,8941,+,0,overlapStart,0,DDB1 and CUL4 associated factor 15 [Source:HGNC Symbol;Acc:HGNC:25095],chr191395239813952798,-1.00443900517254,-0.344051069424215
3,10026333,10026733,401,*,X14908,ENSG00000144554,10026370,10101932,75563,+,0,overlapStart,0,FA complementation group D2 [Source:HGNC Symbol;Acc:HGNC:3585],chr31002633310026733,-1.12216653844501,-0.436319696005776
11,1309266,1309666,401,*,X14934,ENSG00000078902,1274371,1309654,35284,-,0,overlapStart,0,toll interacting protein [Source:HGNC Symbol;Acc:HGNC:16476],chr1113092661309666,-0.876270668813986,-0.402397101098649
11,64165950,64166350,401,*,X15137,ENSG00000133315,63998558,64166113,167556,-,0,overlapStart,0,mono-ADP ribosylhydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29598],chr116416595064166350,-1.25133521685318,-0.607028878538684
4,73869330,73869730,401,*,X15279,ENSG00000163739,73869393,73871308,1916,+,0,overlapStart,0,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],chr47386933073869730,-1.08140284809777,-0.918384643445836
16,787855,788255,401,*,X15644,ENSG00000127586,788046,800737,12692,+,0,overlapStart,0,chromosome transmission fidelity factor 18 [Source:HGNC Symbol;Acc:HGNC:18435],chr16787855788255,-0.920274811527911,-0.61217081182711
5,154682557,154682957,401,*,X15734,ENSG00000155506,154682986,154817605,134620,+,28,upstream,28,La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531],chr5154682557154682957,-1.30227830843424,-0.346569823895518
10,7788208,7788608,401,*,X15887,ENSG00000151657,7750962,7787993,37032,-,214,upstream,214,Kin17 DNA and RNA binding protein [Source:HGNC Symbol;Acc:HGNC:6327],chr1077882087788608,-0.989915909861843,-0.604226489853495
8,94262007,94262407,401,*,X16232,ENSG00000164949,94249253,94262350,13098,-,0,overlapStart,0,GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234],chr89426200794262407,-1.06690309027524,-0.480859561842477
1,156212922,156213322,401,*,X16310,ENSG00000260238,156212982,156243332,30351,+,0,overlapStart,0,PMF1-BGLAP readthrough [Source:HGNC Symbol;Acc:HGNC:42953],chr1156212922156213322,-0.993123556532962,-0.324660702867843
1,156212922,156213322,401,*,X16310,ENSG00000160783,156212993,156240042,27050,+,0,overlapStart,0,polyamine modulated factor 1 [Source:HGNC Symbol;Acc:HGNC:9112],chr1156212922156213322,-0.993123556532962,-0.40619047599292
9,36572837,36573237,401,*,X16732,ENSG00000165304,36572862,36677683,104822,+,0,overlapStart,0,maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870],chr93657283736573237,-1.0195962153275,-0.831755131301651
1,89820948,89821348,401,*,X16772,ENSG00000171492,89821014,89936611,115598,+,0,overlapStart,0,leucine rich repeat containing 8 VRAC subunit D [Source:HGNC Symbol;Acc:HGNC:16992],chr18982094889821348,-0.931200453141418,-0.420000647263083
12,120686838,120687238,401,*,X16814,ENSG00000110917,120687149,120701859,14711,+,0,overlapStart,0,malectin [Source:HGNC Symbol;Acc:HGNC:28973],chr12120686838120687238,-1.01913151162347,-0.935030131039172
1,156282614,156283014,401,*,X16962,ENSG00000198952,156249224,156282825,33602,-,0,overlapStart,0,SMG5 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:24644],chr1156282614156283014,-0.861325638288615,-0.890379309692113
13,21176599,21176999,401,*,X16963,ENSG00000165480,21153595,21176552,22958,-,46,upstream,46,spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262],chr132117659921176999,-0.860296921452314,-0.502254819804604
6,24774896,24775296,401,*,X17058,ENSG00000112312,24774931,24786099,11169,+,0,overlapStart,0,geminin DNA replication inhibitor [Source:HGNC Symbol;Acc:HGNC:17493],chr62477489624775296,-0.884204642630365,-0.406721289513205
4,112637069,112637469,401,*,X17157,ENSG00000138658,112539333,112636995,97663,-,73,upstream,73,zinc finger GRF-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25654],chr4112637069112637469,-1.25958785220102,-0.656221534902874
