seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
17,76736623,76737023,401,*,638,ENSG00000161547,76734115,76737333,-,inside,710,310,Overlapping,chr177673662376737023,-0.466637246294828,-0.624247027443588
10,56360938,56361338,401,*,640,ENSG00000122952,56357227,56361273,-,overlapStart,335,65,NearestLocation,chr105636093856361338,-1.18891316256752,-0.840211772416133
5,131264046,131264446,401,*,641,ENSG00000158985,131245493,131398447,+,inside,18553,18553,Overlapping,chr5131264046131264446,-0.595197932202169,-0.744156214937953
9,134136168,134136568,401,*,643,ENSG00000196363,134135365,134159968,+,inside,803,803,Overlapping,chr9134136168134136568,-0.65305532018988,-0.770531385198817
12,123384170,123384570,401,*,647,ENSG00000183955,123384132,123409353,+,inside,38,38,NearestLocation,chr12123384170123384570,-0.95279590421318,-0.751053659549774
1,65254553,65254953,401,*,656,ENSG00000116675,65248219,65415871,+,inside,6334,6334,NearestLocation,chr16525455365254953,-0.683803743739665,-0.710856219434605
1,68496707,68497107,401,*,657,ENSG00000024526,68474152,68497221,-,inside,514,114,Overlapping,chr16849670768497107,-0.831699068940802,-0.802607869384034
1,68496707,68497107,401,*,657,ENSG00000234264,68496676,68538627,+,inside,31,31,NearestLocation,chr16849670768497107,-0.831699068940802,-2.11793188715624
10,86521295,86521695,401,*,660,ENSG00000062650,86435256,86521792,-,inside,497,97,NearestLocation,chr108652129586521695,-0.453367487652442,-0.639063008863603
7,143288427,143288827,401,*,663,ENSG00000106144,143288215,143307696,+,inside,212,212,NearestLocation,chr7143288427143288827,-0.701095296470998,-0.668624078117962
5,157743893,157744293,401,*,665,ENSG00000155858,157743712,157760709,+,inside,181,181,NearestLocation,chr5157743893157744293,-0.626769312258562,-0.76384601920099
11,19713146,19713546,401,*,666,ENSG00000166833,19350724,20121601,+,inside,362422,362422,Overlapping,chr111971314619713546,-0.622560514796774,-0.786967503849811
16,70438732,70439132,401,*,667,ENSG00000157350,70375977,70439237,-,inside,505,105,NearestLocation,chr167043873270439132,-0.71229765484133,-0.901530985478896
5,177497194,177497594,401,*,675,ENSG00000196923,177483394,177497606,-,inside,412,12,NearestLocation,chr5177497194177497594,-0.720850140315021,-0.244334202845606
3,179563177,179563577,401,*,679,ENSG00000136518,179562886,179588407,+,inside,291,291,NearestLocation,chr3179563177179563577,-0.712247199133518,-0.330713120388007
17,4703744,4704144,401,*,680,ENSG00000141456,4669774,4704337,-,inside,593,193,Overlapping,chr1747037444704144,-0.61294913397102,-0.516856545728251
16,2009450,2009850,401,*,689,ENSG00000167962,1997654,2009821,-,overlapStart,371,29,NearestLocation,chr1620094502009850,-0.570861630593094,-1.27737311190154
9,78297105,78297505,401,*,707,ENSG00000135069,78297125,78330093,+,overlapStart,-20,20,NearestLocation,chr97829710578297505,-0.848024902756919,-0.687181829311956
12,105084049,105084449,401,*,708,ENSG00000136010,105019784,105107643,-,inside,23594,23194,Overlapping,chr12105084049105084449,-0.806441467716974,-0.499757504617689
5,34656560,34656960,401,*,715,ENSG00000039560,34656328,34832612,+,inside,232,232,NearestLocation,chr53465656034656960,-0.548129472125583,-0.674379609301181
14,90397946,90398346,401,*,725,ENSG00000198668,90396502,90408268,+,inside,1444,1444,NearestLocation,chr149039794690398346,-0.543191554359029,-0.455122941443523
10,68471548,68471948,401,*,729,ENSG00000138346,68414064,68472121,-,inside,573,173,NearestLocation,chr106847154868471948,-0.83991902508402,-1.50028536615105
1,28506885,28507285,401,*,730,ENSG00000180198,28505943,28539300,+,inside,942,942,Overlapping,chr12850688528507285,-0.752835252584401,-0.571990625942092
2,171922431,171922831,401,*,735,ENSG00000128708,171922448,171983686,+,overlapStart,-17,17,NearestLocation,chr2171922431171922831,-0.654468421191256,-0.619528282771789
11,62831737,62832137,401,*,738,ENSG00000133316,62832342,62841809,-,downstream,10072,205,Overlapping,chr116283173762832137,-0.664778611882009,-0.34431369773705
10,110567902,110568302,401,*,741,ENSG00000108055,110567684,110606048,+,inside,218,218,NearestLocation,chr10110567902110568302,-0.51624749310841,-0.335562190810187
6,35259671,35260071,401,*,746,ENSG00000065029,35258909,35295985,+,inside,762,762,NearestLocation,chr63525967135260071,-0.520386948424384,-0.431622849696621
2,203534812,203535212,401,*,747,ENSG00000173166,203394345,203535335,-,inside,523,123,NearestLocation,chr2203534812203535212,-0.444043012944509,-0.64827772881144
16,31180089,31180489,401,*,751,ENSG00000089280,31180138,31191605,+,overlapStart,-49,49,NearestLocation,chr163118008931180489,-0.493686669295752,-0.474983608330166
8,22141549,22141949,401,*,752,ENSG00000168476,22138020,22141951,-,inside,402,2,NearestLocation,chr82214154922141949,-0.682096262539227,-0.750822731307392
21,36385383,36385783,401,*,756,ENSG00000159259,36385392,36419015,+,overlapStart,-9,9,NearestLocation,chr213638538336385783,-0.672007651324932,-1.3272991040046
3,129315866,129316266,401,*,759,ENSG00000184897,129314771,129316286,-,inside,420,20,NearestLocation,chr3129315866129316266,-0.572307184589324,-0.418473704820363
7,6058857,6059257,401,*,760,ENSG00000086232,6022247,6059175,-,overlapStart,318,82,NearestLocation,chr760588576059257,-0.688741170564877,-0.511357167028254
9,128702538,128702938,401,*,767,ENSG00000160447,128702503,128720916,+,inside,35,35,NearestLocation,chr9128702538128702938,-0.695755515395031,-1.4864337294891
13,32315520,32315920,401,*,771,ENSG00000139618,32315086,32400268,+,inside,434,434,Overlapping,chr133231552032315920,-0.691791436508352,-1.15539689495961
16,3020287,3020687,401,*,773,ENSG00000006327,3018445,3022383,+,inside,1842,1696,Overlapping,chr1630202873020687,-0.873425056046282,-0.800619415601983
1,226407568,226407968,401,*,781,ENSG00000143799,226360210,226408154,-,inside,586,186,NearestLocation,chr1226407568226407968,-0.706252750058254,-0.568988164311851
16,58392543,58392943,401,*,791,ENSG00000181938,58295080,58406147,+,inside,97463,13204,Overlapping,chr165839254358392943,-0.95834611855256,-1.40623857968976
22,21652161,21652561,401,*,798,ENSG00000212102,21652981,21653058,+,upstream,-820,420,Overlapping,chr222165216121652561,-0.944611981431855,-1.50582726149089
9,35079573,35079973,401,*,799,ENSG00000221829,35073835,35080004,-,inside,431,31,NearestLocation,chr93507957335079973,-0.861197484307553,-1.20637122405155
1,41012594,41012994,401,*,807,ENSG00000171793,40979300,41012565,+,downstream,33294,29,Overlapping,chr14101259441012994,-1.67434901861625,-0.334773525571716
1,46280779,46281179,401,*,812,ENSG00000085999,46246461,46278480,+,downstream,34318,2299,Overlapping,chr14628077946281179,-1.76732221815496,-1.48367537352781
1,46280779,46281179,401,*,812,ENSG00000132128,46261196,46303616,-,inside,22837,19583,NearestLocation,chr14628077946281179,-1.76732221815496,-0.358216439723332
11,64762412,64762812,401,*,816,ENSG00000168066,64764606,64778786,-,downstream,16374,1794,Overlapping,chr116476241264762812,-1.76732221815496,-0.44294247739028
1,212035698,212036098,401,*,821,ENSG00000143493,211940399,212035557,-,upstream,-141,141,NearestLocation,chr1212035698212036098,-0.767489759351853,-0.767194135798748
1,212035698,212036098,401,*,821,ENSG00000143476,212035553,212107400,+,inside,145,145,Overlapping,chr1212035698212036098,-0.767489759351853,-2.34540781426848
12,55966779,55967179,401,*,826,ENSG00000123374,55966781,55972789,+,overlapStart,-2,2,NearestLocation,chr125596677955967179,-0.84035887356869,-0.896020777071435
16,69132238,69132638,401,*,838,ENSG00000168802,69118010,69132588,-,overlapStart,350,50,NearestLocation,chr166913223869132638,-0.549205614530493,-0.634587998955993
16,69132238,69132638,401,*,838,ENSG00000141076,69131291,69231130,+,inside,947,947,Overlapping,chr166913223869132638,-0.549205614530493,-0.602828984121089
16,66605155,66605555,401,*,848,ENSG00000140931,66603874,66613892,+,inside,1281,1281,NearestLocation,chr166660515566605555,-0.51451767584482,-0.415340791856698
11,64778125,64778525,401,*,872,ENSG00000168066,64764606,64778786,-,inside,661,261,NearestLocation,chr116477812564778525,-0.445495664608325,-0.44294247739028
17,43125146,43125546,401,*,873,ENSG00000012048,43044295,43170245,-,inside,45099,44699,Overlapping,chr174312514643125546,-1.15833613513461,-1.49603861970822
8,94895213,94895613,401,*,899,ENSG00000175305,94879770,94896678,-,inside,1465,1065,Overlapping,chr89489521394895613,-0.928968127433084,-2.04696152596957
8,123395934,123396334,401,*,910,ENSG00000156802,123319850,123416350,-,inside,20416,20016,Overlapping,chr8123395934123396334,-0.485677283777071,-1.31123910623472
6,27893245,27893645,401,*,912,ENSG00000197153,27890315,27893106,-,upstream,-139,139,Overlapping,chr62789324527893645,-0.922549686619832,-1.17632725621271
1,3531027,3531427,401,*,913,ENSG00000162591,3487951,3611508,-,inside,80481,43076,Overlapping,chr135310273531427,-0.903543237296223,-0.597918612654337
10,119872299,119872699,401,*,927,ENSG00000197771,119829404,119892556,-,inside,20257,19857,NearestLocation,chr10119872299119872699,-0.490680796988927,-0.575033634471851
5,138331316,138331716,401,*,933,ENSG00000158402,138285269,138338355,-,inside,7039,6639,Overlapping,chr5138331316138331716,-1.12477299371478,-0.650714648257552
2,109128519,109128919,401,*,939,ENSG00000172985,109129205,109504634,+,upstream,-686,286,Overlapping,chr2109128519109128919,-1.04478153439733,-0.896987249458417
9,132354646,132355046,401,*,958,ENSG00000107290,132261356,132354986,-,overlapStart,340,60,NearestLocation,chr9132354646132355046,-0.531490976182623,-0.420818634152932
15,39919806,39920206,401,*,962,ENSG00000166073,39799008,39920266,-,inside,460,60,NearestLocation,chr153991980639920206,-0.43118295560186,-0.494740979175701
15,89575540,89575940,401,*,966,ENSG00000140534,89575469,89631056,+,inside,71,71,NearestLocation,chr158957554089575940,-0.764627321175445,-2.25047419381165
19,3572910,3573310,401,*,972,ENSG00000064961,3572777,3579088,+,inside,133,133,NearestLocation,chr1935729103573310,-0.536860293674135,-0.472102961228145
19,36054983,36055383,401,*,987,ENSG00000075702,36054649,36105108,+,inside,334,334,Overlapping,chr193605498336055383,-0.759677269403062,-1.35531791126822
1,114510811,114511211,401,*,992,ENSG00000197323,114392790,114511203,-,overlapStart,392,8,NearestLocation,chr1114510811114511211,-0.547524075409945,-0.698331088122152
16,75251078,75251478,401,*,1004,ENSG00000050820,75228181,75268053,-,inside,16975,16575,Overlapping,chr167525107875251478,-0.369964841649296,-0.718717074788043
10,100267188,100267588,401,*,1005,ENSG00000095485,100232298,100267680,-,inside,492,92,NearestLocation,chr10100267188100267588,-0.692992134443453,-0.665317293834776
12,6766517,6766917,401,*,1009,ENSG00000089693,6747996,6767475,-,inside,958,558,NearestLocation,chr1267665176766917,-0.49591263720118,-0.311242344936811
2,10812255,10812655,401,*,1010,ENSG00000143870,10783391,10837977,-,inside,25722,25322,Overlapping,chr21081225510812655,-0.641113060707147,-0.496057606667232
7,33108968,33109368,401,*,1014,ENSG00000122507,33109557,33877180,+,upstream,-589,189,Overlapping,chr73310896833109368,-0.573792029666137,-0.634267517556346
19,4400033,4400433,401,*,1020,ENSG00000167670,4402640,4445018,+,upstream,-2607,2207,Overlapping,chr1944000334400433,-0.448449121785674,-1.92013679154064
3,47381088,47381488,401,*,1031,ENSG00000076201,47381011,47413435,+,inside,77,77,NearestLocation,chr34738108847381488,-0.603793647847411,-0.478322258718703
19,35612737,35613137,401,*,1032,ENSG00000249115,35612735,35625355,+,inside,2,2,NearestLocation,chr193561273735613137,-0.84823970079193,-1.73963117496421
11,74592634,74593034,401,*,1036,ENSG00000077514,74493851,74669117,+,inside,98783,76083,Overlapping,chr117459263474593034,-0.618027830506636,-0.984797647686614
20,50795138,50795538,401,*,1037,ENSG00000124243,50794894,50877177,+,inside,244,244,NearestLocation,chr205079513850795538,-0.603341940561975,-0.486532452232625
4,118835774,118836174,401,*,1053,ENSG00000150961,118722823,118838683,-,inside,2909,2509,NearestLocation,chr4118835774118836174,-0.368401443380207,-0.604996813687242
16,18789825,18790225,401,*,1054,ENSG00000260342,18788063,18801519,-,inside,11694,1762,Overlapping,chr161878982518790225,-0.612470434546936,-0.349329303222422
16,18789825,18790225,401,*,1054,ENSG00000170540,18791669,18801572,-,downstream,11747,1444,Overlapping,chr161878982518790225,-0.612470434546936,-0.353937407320814
16,11742261,11742661,401,*,1082,ENSG00000153066,11679083,11742857,-,inside,596,196,Overlapping,chr161174226111742661,-0.41455759197373,-0.66646925216125
20,38428849,38429249,401,*,1084,ENSG00000196756,38419638,38435409,-,inside,6560,6160,Overlapping,chr203842884938429249,-2.32994463451313,-0.28477119868868
12,116910952,116911352,401,*,1087,ENSG00000174989,116910950,117031148,+,inside,2,2,NearestLocation,chr12116910952116911352,-0.426611192229748,-0.677433939949588
5,172641203,172641603,401,*,1098,ENSG00000214357,172641263,172691540,+,overlapStart,-60,60,NearestLocation,chr5172641203172641603,-0.77344140474842,-0.820867174726668
11,19117085,19117485,401,*,1100,ENSG00000177054,19117099,19176422,+,overlapStart,-14,14,NearestLocation,chr111911708519117485,-0.749545537424407,-0.633215655984702
9,128456120,128456520,401,*,1108,ENSG00000136811,128455186,128501292,+,inside,934,934,NearestLocation,chr9128456120128456520,-0.655802353754304,-0.373707576042626
21,43659587,43659987,401,*,1109,ENSG00000160208,43659560,43696079,+,inside,27,27,NearestLocation,chr214365958743659987,-0.56597489189679,-0.623354560025868
3,49093719,49094119,401,*,1111,ENSG00000198218,49029707,49094363,-,inside,644,244,NearestLocation,chr34909371949094119,-0.420291829896114,-0.346693399318764
18,21612314,21612714,401,*,1118,ENSG00000167088,21612314,21633524,+,inside,0,0,NearestLocation,chr182161231421612714,-0.626276352164898,-0.442614192044971
10,92573497,92573897,401,*,1124,ENSG00000138160,92574105,92655395,+,upstream,-608,208,Overlapping,chr109257349792573897,-0.447745296036835,-1.11346958967941
6,13814070,13814470,401,*,1139,ENSG00000050393,13786557,13814568,-,inside,498,98,NearestLocation,chr61381407013814470,-0.470930129098593,-0.509902367272702
15,70892132,70892532,401,*,1182,ENSG00000129028,70881342,70892433,-,overlapStart,301,99,NearestLocation,chr157089213270892532,-0.64303614445808,-0.789473873004876
9,95317389,95317789,401,*,1187,ENSG00000158169,95099054,95426796,-,inside,109407,109007,Overlapping,chr99531738995317789,-0.911439415989364,-0.569779051352073
12,108515297,108515697,401,*,1189,ENSG00000198855,108515277,108525837,+,inside,20,20,NearestLocation,chr12108515297108515697,-0.66195237133023,-0.774290532035402
X,110317464,110317864,401,*,1190,ENSG00000101935,110194186,110440318,-,inside,122854,122454,Overlapping,chrX110317464110317864,-0.565773488115635,-0.56733411355412
11,47514307,47514707,401,*,1195,ENSG00000149187,47465933,47565569,-,inside,51262,48374,Overlapping,chr114751430747514707,-2.58123058534628,-0.362104195894767
14,104753249,104753649,401,*,1197,ENSG00000184990,104753147,104768494,+,inside,102,102,NearestLocation,chr14104753249104753649,-0.585611027311256,-0.661800335642924
22,35400151,35400551,401,*,1206,ENSG00000100297,35400134,35425431,+,inside,17,17,NearestLocation,chr223540015135400551,-0.9344962138751,-1.14573729211651
20,45934643,45935043,401,*,1207,ENSG00000100982,45934683,45948023,+,overlapStart,-40,40,NearestLocation,chr204593464345935043,-0.402852647700485,-0.500096445046307
14,67819914,67820314,401,*,1208,ENSG00000182185,67819779,68730218,+,inside,135,135,NearestLocation,chr146781991467820314,-0.69454029184241,-1.19124842490448
19,5698259,5698659,401,*,1210,ENSG00000196365,5691834,5720572,-,inside,22313,6425,Overlapping,chr1956982595698659,-2.47901703802766,-0.659945012716888
13,60163445,60163845,401,*,1215,ENSG00000139734,59665583,60163928,-,inside,483,83,NearestLocation,chr136016344560163845,-0.581532503258181,-2.18630822481567
2,237692449,237692849,401,*,1218,ENSG00000124831,237627587,237813682,+,inside,64862,64862,Overlapping,chr2237692449237692849,-0.407441548544093,-0.566138998288753
1,174159639,174160039,401,*,1220,ENSG00000152061,174159410,174995308,+,inside,229,229,NearestLocation,chr1174159639174160039,-0.491954092193433,-0.773632166890978
15,90717156,90717556,401,*,1221,ENSG00000197299,90717346,90816166,+,overlapStart,-190,190,Overlapping,chr159071715690717556,-1.01318053392461,-1.88820047337052
15,41559039,41559439,401,*,1222,ENSG00000092445,41557675,41583589,+,inside,1364,1364,NearestLocation,chr154155903941559439,-0.633685099531609,-0.731129185600375
11,119056746,119057146,401,*,1225,ENSG00000149428,119044188,119057227,-,inside,481,81,NearestLocation,chr11119056746119057146,-0.561310634931885,-0.544926149590737
15,40382921,40383321,401,*,1229,ENSG00000128944,40382721,40394288,+,inside,200,200,NearestLocation,chr154038292140383321,-0.685854613548085,-0.644504617746309
3,45225553,45225953,401,*,1231,ENSG00000249992,45224466,45226287,-,inside,734,334,NearestLocation,chr34522555345225953,-0.671882671853819,-0.989870165257233
17,31305005,31305405,401,*,1233,ENSG00000196712,31094927,31382116,+,inside,210078,76711,Overlapping,chr173130500531305405,-1.7430677557049,-0.37817019201694
20,25390042,25390442,401,*,1235,ENSG00000101003,25391008,25452700,+,upstream,-966,566,Overlapping,chr202539004225390442,-0.419841617503099,-1.39648557730191
20,2470253,2470653,401,*,1248,ENSG00000125835,2461634,2470853,-,inside,600,200,NearestLocation,chr2024702532470653,-0.523231356731273,-0.35364152776656
10,118754494,118754894,401,*,1255,ENSG00000151893,118674167,118755249,-,inside,755,355,NearestLocation,chr10118754494118754894,-0.481760587005016,-1.16363489168503
20,62182958,62183358,401,*,1259,ENSG00000101181,62183028,62203568,+,overlapStart,-70,70,Overlapping,chr206218295862183358,-0.412141584858751,-0.403933102589547
19,1407804,1408204,401,*,1267,ENSG00000071626,1407569,1435687,+,inside,235,235,NearestLocation,chr1914078041408204,-0.388126207789989,-1.04693859426591
1,153946207,153946607,401,*,1269,ENSG00000198837,153929501,153946718,-,inside,511,111,NearestLocation,chr1153946207153946607,-0.435519701566508,-0.859143220723698
1,153946207,153946607,401,*,1269,ENSG00000160741,153947669,153958615,-,downstream,12408,1062,Overlapping,chr1153946207153946607,-0.435519701566508,-0.750970495833261
3,179322953,179323353,401,*,1272,ENSG00000121864,179323031,179338583,+,overlapStart,-78,78,NearestLocation,chr3179322953179323353,-0.411453189889652,-0.6525320755094
19,45507468,45507868,401,*,1275,ENSG00000125753,45506579,45526983,+,inside,889,889,NearestLocation,chr194550746845507868,-0.561345662690662,-0.494125826365449
1,185316486,185316886,401,*,1278,ENSG00000116679,185296388,185317273,-,inside,787,387,NearestLocation,chr1185316486185316886,-0.480339618058963,-0.560530201223102
3,133805907,133806307,401,*,1287,ENSG00000144867,133784023,133825772,+,inside,21884,19465,Overlapping,chr3133805907133806307,-0.768349833649643,-1.21561838875874
20,38926657,38927057,401,*,1290,ENSG00000101447,38926312,38953106,+,inside,345,345,NearestLocation,chr203892665738927057,-0.605331995217006,-1.35524550380537
4,7939327,7939727,401,*,1291,ENSG00000196526,7758714,7939926,-,inside,599,199,Overlapping,chr479393277939727,-0.410636581308236,-0.625488010537754
16,84617601,84618001,401,*,1296,ENSG00000103187,84565596,84618078,-,inside,477,77,NearestLocation,chr168461760184618001,-0.614232130883771,-0.500084875879661
7,156949761,156950161,401,*,1297,ENSG00000146909,156949712,156973176,+,inside,49,49,NearestLocation,chr7156949761156950161,-0.596906810543699,-0.882065935528105
11,116772533,116772933,401,*,1313,ENSG00000137656,116748170,116772987,-,inside,454,54,NearestLocation,chr11116772533116772933,-0.621364572986309,-0.454667070172959
11,116772533,116772933,401,*,1313,ENSG00000109917,116773799,116788039,-,downstream,15506,866,Overlapping,chr11116772533116772933,-0.621364572986309,-0.664733509075643
9,128829466,128829866,401,*,1314,ENSG00000198917,128819651,128829794,-,overlapStart,328,72,NearestLocation,chr9128829466128829866,-0.757526686669446,-0.451970525885715
10,35336037,35336437,401,*,1317,ENSG00000108100,35247025,35572669,+,inside,89012,89012,Overlapping,chr103533603735336437,-0.518091041342957,-2.48290530696096
22,20579578,20579978,401,*,1326,ENSG00000099917,20495913,20587632,+,inside,83665,7654,Overlapping,chr222057957820579978,-1.48972632707814,-1.2701602257617
1,211675208,211675608,401,*,1331,ENSG00000117650,211658657,211675630,-,inside,422,22,NearestLocation,chr1211675208211675608,-0.892524177734855,-0.551492162952339
11,67489439,67489839,401,*,1333,ENSG00000110697,67491768,67506263,-,downstream,16824,1929,Overlapping,chr116748943967489839,-1.37623194106431,-0.669455978874949
19,38717563,38717963,401,*,1334,ENSG00000130402,38647649,38731589,+,inside,69914,13626,Overlapping,chr193871756338717963,-1.37623194106431,-0.996852347459442
18,12991325,12991725,401,*,1347,ENSG00000101639,12991362,13125052,+,overlapStart,-37,37,NearestLocation,chr181299132512991725,-0.767729096807562,-0.474295153565299
11,61828149,61828549,401,*,1348,ENSG00000134824,61792980,61867354,+,inside,35169,35169,Overlapping,chr116182814961828549,-0.76280782936874,-0.437895961978421
19,12806663,12807063,401,*,1353,ENSG00000104889,12806584,12813640,+,inside,79,79,NearestLocation,chr191280666312807063,-0.828853615490778,-0.520292563552657
10,93496551,93496951,401,*,1354,ENSG00000138180,93496612,93529092,+,overlapStart,-61,61,NearestLocation,chr109349655193496951,-0.775872312290701,-1.12202911815014
6,113970619,113971019,401,*,1357,ENSG00000196591,113933028,114011308,-,inside,40689,37591,Overlapping,chr6113970619113971019,-0.431791752973602,-0.203038950503259
3,52154030,52154430,401,*,1359,ENSG00000164087,52075226,52154690,-,inside,660,260,NearestLocation,chr35215403052154430,-0.739047487610355,-0.654645576003996
12,56448977,56449377,401,*,1368,ENSG00000111602,56416363,56449426,-,inside,449,49,NearestLocation,chr125644897756449377,-0.800360953073837,-1.24391986602674
4,70993496,70993896,401,*,1375,ENSG00000156136,70992538,71030914,+,inside,958,958,NearestLocation,chr47099349670993896,-0.680480910097131,-0.633110012149993
9,124861494,124861894,401,*,1376,ENSG00000136950,124862130,124877733,+,upstream,-636,236,Overlapping,chr9124861494124861894,-0.586156002989138,-1.0097678296962
9,97983881,97984281,401,*,1377,ENSG00000136938,97983341,98015943,+,inside,540,540,NearestLocation,chr99798388197984281,-0.443559380126937,-0.453911139221385
12,57488044,57488444,401,*,1378,ENSG00000166986,57475445,57517569,+,inside,12599,12599,Overlapping,chr125748804457488444,-0.732807406312327,-0.31658019856558
7,26200207,26200607,401,*,1383,ENSG00000122566,26171151,26201529,-,inside,1322,922,Overlapping,chr72620020726200607,-0.39285596617933,-0.241105419320088
8,38030182,38030582,401,*,1391,ENSG00000187840,38030534,38060365,+,overlapStart,-352,48,NearestLocation,chr83803018238030582,-0.644145606476423,-0.819669504652586
8,41309099,41309499,401,*,1402,ENSG00000104332,41261962,41309473,-,overlapStart,374,26,NearestLocation,chr84130909941309499,-0.895197837805298,-0.879868349408978
7,65981971,65982371,401,*,1411,ENSG00000169919,65960684,65982215,-,overlapStart,244,156,NearestLocation,chr76598197165982371,-0.793587678662229,-0.732089163805262
19,23117023,23117423,401,*,1429,ENSG00000183850,23075210,23147221,+,inside,41813,29798,Overlapping,chr192311702323117423,-0.719932691174019,-1.05570427705257
4,76147973,76148373,401,*,1430,ENSG00000138750,76107562,76148485,-,inside,512,112,NearestLocation,chr47614797376148373,-0.631780775584401,-0.365478734332947
3,10026185,10026585,401,*,1435,ENSG00000144554,10026370,10101932,+,overlapStart,-185,185,NearestLocation,chr31002618510026585,-0.644584995759616,-1.06498426251755
3,45145760,45146160,401,*,1446,ENSG00000163814,45082277,45146422,-,inside,662,262,NearestLocation,chr34514576045146160,-0.676787457471709,-0.786148083284243
19,12734284,12734684,401,*,1453,ENSG00000123144,12730640,12734684,-,inside,400,0,NearestLocation,chr191273428412734684,-0.459093771427336,-0.693601226516827
13,98143440,98143840,401,*,1458,ENSG00000152767,98142562,98455176,+,inside,878,878,NearestLocation,chr139814344098143840,-0.415745705001311,-0.482771571566091
11,2992000,2992400,401,*,1467,ENSG00000205531,2944431,2992377,-,overlapStart,377,23,NearestLocation,chr1129920002992400,-0.477486678456011,-0.949122750997104
13,37059339,37059739,401,*,1471,ENSG00000102710,37009312,37059713,-,overlapStart,374,26,NearestLocation,chr133705933937059739,-0.485347131033754,-0.345997813892561
11,62839144,62839544,401,*,1477,ENSG00000133316,62832342,62841809,-,inside,2665,2265,NearestLocation,chr116283914462839544,-0.577092448176204,-0.34431369773705
11,62839144,62839544,401,*,1477,ENSG00000222328,62841619,62841809,-,downstream,2665,2075,NearestLocation,chr116283914462839544,-0.577092448176204,-0.775554601177631
6,37354417,37354817,401,*,1481,ENSG00000112130,37353979,37394734,+,inside,438,438,NearestLocation,chr63735441737354817,-0.584079093299858,-0.475577152624165
1,42658451,42658851,401,*,1487,ENSG00000171960,42658335,42676758,+,inside,116,116,NearestLocation,chr14265845142658851,-0.693459820428399,-0.384388479689162
2,238426942,238427342,401,*,1492,ENSG00000065802,238426742,238452250,+,inside,200,200,NearestLocation,chr2238426942238427342,-0.46126167322215,-0.574751715609597
17,43578935,43579335,401,*,1504,ENSG00000175832,43527844,43579620,-,inside,685,285,NearestLocation,chr174357893543579335,-1.23013113859542,-0.362357676412589
18,79400283,79400683,401,*,1507,ENSG00000131196,79395856,79529325,+,inside,4427,4427,NearestLocation,chr187940028379400683,-0.558366386514324,-0.469185481581332
2,222861209,222861609,401,*,1518,ENSG00000123983,222860942,222944639,+,inside,267,267,NearestLocation,chr2222861209222861609,-0.34453559970575,-0.353520903487305
11,122655760,122656160,401,*,1523,ENSG00000154127,122655722,122814473,+,inside,38,38,NearestLocation,chr11122655760122656160,-0.47188592706078,-1.86579558145699
18,11980542,11980942,401,*,1525,ENSG00000141401,11981025,12030877,+,upstream,-483,83,NearestLocation,chr181198054211980942,-0.616136771723664,-0.687562740257264
X,96684969,96685369,401,*,1552,ENSG00000147202,96684712,97604997,+,inside,257,257,NearestLocation,chrX9668496996685369,-0.668529381344866,-0.853189916104661
8,27633789,27634189,401,*,1554,ENSG00000168077,27633868,27676776,+,overlapStart,-79,79,NearestLocation,chr82763378927634189,-0.615781576290055,-0.936574798494103
16,88706009,88706409,401,*,1559,ENSG00000174177,88706483,88715396,+,upstream,-474,74,Overlapping,chr168870600988706409,-0.466502034522709,-0.460759434599317
1,8702955,8703355,401,*,1566,ENSG00000142599,8352397,8848921,-,inside,145966,145566,Overlapping,chr187029558703355,-0.455886574334424,-0.251165343971079
X,100731644,100732044,401,*,1572,ENSG00000102362,100671783,100732123,-,inside,479,79,NearestLocation,chrX100731644100732044,-1.17652554415999,-0.715111337467138
6,158560169,158560569,401,*,1585,ENSG00000146433,158536436,158635429,+,inside,23733,23733,NearestLocation,chr6158560169158560569,-0.449740934617402,-0.394881674340638
8,22599790,22600190,401,*,1597,ENSG00000241852,22599599,22604150,+,inside,191,191,NearestLocation,chr82259979022600190,-0.552897438051578,-0.440015836040286
2,218253864,218254264,401,*,1601,ENSG00000163466,218217141,218254356,+,inside,36723,92,Overlapping,chr2218253864218254264,-1.12354492901519,-0.680196050296177
15,64365660,64366060,401,*,1606,ENSG00000166803,64364304,64387687,-,inside,22027,1356,Overlapping,chr156436566064366060,-1.39127683993152,-0.900174343781942
10,121974867,121975267,401,*,1608,ENSG00000107672,121957091,121975217,-,overlapStart,350,50,NearestLocation,chr10121974867121975267,-0.490969688908375,-0.761142975278582
21,43107031,43107431,401,*,1610,ENSG00000160201,43092956,43107570,-,inside,539,139,NearestLocation,chr214310703143107431,-1.58604442359633,-0.394090984023758
11,63839046,63839446,401,*,1611,ENSG00000072518,63838928,63911020,+,inside,118,118,NearestLocation,chr116383904663839446,-0.437113172159213,-0.736504614922751
5,154755685,154756085,401,*,1612,ENSG00000155506,154682986,154817605,+,inside,72699,61520,Overlapping,chr5154755685154756085,-0.433854476027698,-0.400308710650635
2,70301629,70302029,401,*,1616,ENSG00000035141,70295975,70302090,-,inside,461,61,Overlapping,chr27030162970302029,-0.639320982163567,-0.348271548831491
