seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
5,32444108,32444508,401,*,749,ENSG00000056097,32354350,32444740,-,inside,632,232,NearestLocation,chr53244410832444508,1.91383998746959,-0.259515813795963
6,166636935,166637335,401,*,807,ENSG00000071242,166409364,166906451,-,inside,269516,227571,Overlapping,chr6166636935166637335,2.42463921313252,-1.52226597774708
22,24060102,24060502,401,*,808,ENSG00000099991,24011192,24178628,+,inside,48910,48910,Overlapping,chr222406010224060502,2.3465419114798,-0.200689754771022
6,83398944,83399344,401,*,810,ENSG00000065833,83210402,83431051,-,inside,32107,31707,Overlapping,chr68339894483399344,2.3465419114798,-0.357985633372879
9,81604726,81605126,401,*,811,ENSG00000196781,81583683,81689547,-,inside,84821,21043,NearestLocation,chr98160472681605126,2.3465419114798,-1.05312173461305
5,613669,614069,401,*,813,ENSG00000112877,612340,667168,+,inside,1329,1329,NearestLocation,chr5613669614069,2.13480516717914,-1.04798583373771
2,10371856,10372256,401,*,815,ENSG00000115756,10302889,10427617,+,inside,68967,55361,NearestLocation,chr21037185610372256,2.59478936496076,-0.9727590349794
8,58659220,58659620,401,*,816,ENSG00000035681,58583508,58659853,-,inside,633,233,NearestLocation,chr85865922058659620,1.95020381540626,-0.494432774131813
19,47642545,47642945,401,*,826,ENSG00000063169,47608196,47703277,+,inside,34349,34349,Overlapping,chr194764254547642945,2.78322660706986,-0.731369102891691
17,57892874,57893274,401,*,830,ENSG00000180891,57861243,57955412,-,inside,62538,31631,Overlapping,chr175789287457893274,2.66002298098816,-0.932833057819769
17,66302822,66303222,401,*,831,ENSG00000154229,66302613,66810743,+,inside,209,209,NearestLocation,chr176630282266303222,2.66002298098816,-2.13627926252189
2,216465261,216465661,401,*,832,ENSG00000138375,216412414,216483053,+,inside,52847,17392,Overlapping,chr2216465261216465661,2.66002298098816,-0.902784316161872
3,50627336,50627736,401,*,834,ENSG00000114738,50611520,50649291,+,inside,15816,15816,Overlapping,chr35062733650627736,2.66002298098816,-0.279395230509985
12,49996649,49997049,401,*,835,ENSG00000161800,49976923,50033136,-,inside,36487,19726,Overlapping,chr124999664949997049,2.54651791668709,-1.64313279381941
17,29455167,29455567,401,*,836,ENSG00000160551,29390363,29551903,+,inside,64804,64804,Overlapping,chr172945516729455567,2.54651791668709,-0.943586611405272
2,109571431,109571831,401,*,837,ENSG00000186522,109542799,109614143,-,inside,42712,28632,Overlapping,chr2109571431109571831,2.54651791668709,-0.609626427247143
6,3226045,3226445,401,*,838,ENSG00000137285,3223324,3231730,-,inside,5685,2721,Overlapping,chr632260453226445,2.54651791668709,-1.39184183312997
22,32860187,32860587,401,*,839,ENSG00000100234,32801705,32863041,+,inside,58482,2454,NearestLocation,chr223286018732860587,1.95705159232272,-0.54650185305301
12,753757,754157,401,*,840,ENSG00000060237,752579,911452,+,inside,1178,1178,NearestLocation,chr12753757754157,1.83776251349732,-0.300976678060163
22,24567673,24568073,401,*,841,ENSG00000100028,24555958,24582052,+,inside,11715,11715,Overlapping,chr222456767324568073,1.83776251349732,-0.248450605668369
18,8407702,8408102,401,*,842,ENSG00000173482,7566782,8406861,+,downstream,840920,841,Overlapping,chr1884077028408102,1.62523352959042,-1.82307043563637
5,82138640,82139040,401,*,870,ENSG00000152348,81972023,82276857,+,inside,166617,137817,Overlapping,chr58213864082139040,2.74387444073556,-1.07354407254529
10,7408017,7408417,401,*,874,ENSG00000198879,7158624,7411488,-,inside,3471,3071,NearestLocation,chr1074080177408417,2.10678606016085,-1.30439931671826
4,173331488,173331888,401,*,879,ENSG00000164104,173331376,173334432,-,inside,2944,112,Overlapping,chr4173331488173331888,2.00328663402531,-0.393020662617127
1,12345884,12346284,401,*,881,ENSG00000048707,12230030,12512047,+,inside,115854,115854,NearestLocation,chr11234588412346284,1.9541944008742,-0.892208344190216
16,46661712,46662112,401,*,892,ENSG00000069329,46656132,46689518,-,inside,27806,5580,Overlapping,chr164666171246662112,3.32883694145672,-0.304282734078196
12,1615832,1616232,401,*,894,ENSG00000111186,1529891,1647212,+,inside,85941,30980,Overlapping,chr1216158321616232,3.32883694145672,-1.20454445928137
13,99215015,99215415,401,*,895,ENSG00000134882,99200774,99386504,+,inside,14241,14241,Overlapping,chr139921501599215415,3.32883694145672,-0.486997466759792
17,30136858,30137258,401,*,896,ENSG00000126653,30115521,30186475,+,inside,21337,21337,Overlapping,chr173013685830137258,3.32883694145672,-0.532225646601724
8,130134313,130134713,401,*,900,ENSG00000153317,130052104,130443674,-,inside,309361,82209,Overlapping,chr8130134313130134713,3.32883694145672,-0.510645977441694
22,20028035,20028435,401,*,901,ENSG00000183597,20017014,20067164,+,inside,11021,11021,Overlapping,chr222002803520028435,3.13148041740824,-0.360792990586416
19,47609782,47610182,401,*,943,ENSG00000063169,47608196,47703277,+,inside,1586,1586,Overlapping,chr194760978247610182,1.87048899957124,-0.731369102891691
2,36356488,36356888,401,*,986,ENSG00000150938,36355778,36551135,+,inside,710,710,NearestLocation,chr23635648836356888,1.59784654792348,-0.635409079817332
7,55118118,55118518,401,*,990,ENSG00000146648,55019017,55211628,+,inside,99101,93110,Overlapping,chr75511811855118518,2.33502370035977,-0.26166627279527
7,101311028,101311428,401,*,991,ENSG00000128581,101310914,101321823,-,inside,10795,114,Overlapping,chr7101311028101311428,2.33502370035977,-0.809775683240348
8,47822399,47822799,401,*,992,ENSG00000253729,47773111,47960178,-,inside,137779,49288,Overlapping,chr84782239947822799,2.33502370035977,-1.39865517211524
13,75636318,75636718,401,*,993,ENSG00000261553,75549773,75807120,+,inside,86545,86545,Overlapping,chr137563631875636718,2.26151218997097,-0.87382039550359
13,75636318,75636718,401,*,993,ENSG00000261105,75604700,75635994,-,upstream,-324,324,NearestLocation,chr137563631875636718,2.26151218997097,-0.588022722299499
13,75636318,75636718,401,*,993,ENSG00000136153,75620434,75859870,+,inside,15884,15884,Overlapping,chr137563631875636718,2.26151218997097,-1.28171242580349
8,76983464,76983864,401,*,994,ENSG00000164751,76980258,77001044,-,inside,17580,3206,Overlapping,chr87698346476983864,2.26151218997097,-0.466158391224878
10,102373593,102373993,401,*,997,ENSG00000107862,102245371,102382899,+,inside,128222,8906,Overlapping,chr10102373593102373993,2.19156549784544,-0.946303182584988
2,66438752,66439152,401,*,999,ENSG00000143995,66433452,66573869,+,inside,5300,5300,Overlapping,chr26643875266439152,2.19156549784544,-1.136229028055
12,117026331,117026731,401,*,1000,ENSG00000174989,116910950,117031148,+,inside,115381,4417,Overlapping,chr12117026331117026731,2.12485381601971,-1.3027504232756
17,14303440,14303840,401,*,1002,ENSG00000125430,14301081,14349404,+,inside,2359,2359,Overlapping,chr171430344014303840,2.12485381601971,-0.488948169844631
19,13212340,13212740,401,*,1003,ENSG00000141837,13206442,13633025,-,inside,420685,5898,Overlapping,chr191321234013212740,2.12485381601971,-1.90801124052391
11,113770466,113770866,401,*,1007,ENSG00000086827,113733187,113773735,-,inside,3269,2869,Overlapping,chr11113770466113770866,1.88514691450887,-0.940017503448254
18,77061785,77062185,401,*,1052,ENSG00000197971,76978827,77133683,-,inside,71898,71498,Overlapping,chr187706178577062185,2.76379285304138,-2.39931511279462
5,78643241,78643641,401,*,1053,ENSG00000145685,78485215,78770021,-,inside,126780,126380,Overlapping,chr57864324178643641,2.76379285304138,-0.413316212303429
20,50096981,50097381,401,*,1057,ENSG00000244687,50081124,50115959,-,inside,18978,15857,NearestLocation,chr205009698150097381,2.6421701464812,-0.61513026140384
1,245763402,245763802,401,*,1060,ENSG00000185420,245749342,246507312,-,inside,743910,14060,Overlapping,chr1245763402245763802,2.53000813611664,-2.27209017454958
15,85692169,85692569,401,*,1063,ENSG00000170776,85380571,85749358,+,inside,311598,56789,Overlapping,chr158569216985692569,2.53000813611664,-0.770000479967791
5,32418914,32419314,401,*,1068,ENSG00000056097,32354350,32444740,-,inside,25826,25426,Overlapping,chr53241891432419314,2.53000813611664,-0.259515813795963
7,22914210,22914610,401,*,1069,ENSG00000122591,22889371,23014130,-,inside,99920,24839,Overlapping,chr72291421022914610,2.53000813611664,-0.485774628930281
19,2165744,2166144,401,*,1072,ENSG00000065000,2100988,2164468,-,upstream,-1276,1276,NearestLocation,chr1921657442166144,2.42594061426927,-0.574551916187662
19,2165744,2166144,401,*,1072,ENSG00000104885,2163933,2232578,+,inside,1811,1811,Overlapping,chr1921657442166144,2.42594061426927,-0.355222504672831
11,118996337,118996737,401,*,1075,ENSG00000255121,118994824,118998004,-,inside,1667,1267,NearestLocation,chr11118996337118996737,2.32887748674844,-1.11339743473113
11,118996337,118996737,401,*,1075,ENSG00000186166,118998138,119015793,+,upstream,-1801,1401,Overlapping,chr11118996337118996737,2.32887748674844,-1.33277359730987
11,122027657,122028057,401,*,1076,ENSG00000255248,122028325,122556721,-,downstream,529064,268,Overlapping,chr11122027657122028057,2.32887748674844,-0.451737295680135
12,72272863,72273263,401,*,1077,ENSG00000072657,72087266,72670758,+,inside,185597,185597,Overlapping,chr127227286372273263,2.32887748674844,-1.22584824833722
9,134361511,134361911,401,*,1081,ENSG00000186350,134317098,134440585,+,inside,44413,44413,Overlapping,chr9134361511134361911,2.32887748674844,-0.760989421598198
10,125055453,125055853,401,*,1082,ENSG00000175029,124984317,125161170,-,inside,105717,71136,Overlapping,chr10125055453125055853,2.89662049826314,-0.778997277008268
5,134119775,134120175,401,*,1125,ENSG00000081059,134114681,134151865,+,inside,5094,5094,NearestLocation,chr5134119775134120175,1.86456256781765,-1.05614173862686
1,10432921,10433321,401,*,1179,ENSG00000251503,10430102,10452153,+,inside,2819,2819,Overlapping,chr11043292110433321,1.98817325097336,-1.05420817719391
1,10432921,10433321,401,*,1179,ENSG00000175279,10430433,10442808,+,inside,2488,2488,Overlapping,chr11043292110433321,1.98817325097336,-1.05420817719391
3,50608358,50608758,401,*,1189,ENSG00000114738,50611520,50649291,+,upstream,-3162,2762,NearestLocation,chr35060835850608758,2.18121625316874,-0.279395230509985
5,69171271,69171671,401,*,1190,ENSG00000134057,69167135,69178245,+,inside,4136,4136,NearestLocation,chr56917127169171671,2.18121625316874,-1.20239385749095
9,3902364,3902764,401,*,1192,ENSG00000107249,3824127,4348392,-,inside,446028,78237,Overlapping,chr939023643902764,2.18121625316874,-1.2240387956319
3,51396990,51397390,401,*,1194,ENSG00000145041,51395867,51500015,-,inside,103025,1123,Overlapping,chr35139699051397390,2.11497063683779,-0.96035139063883
2,174075202,174075602,401,*,1196,ENSG00000138430,174072447,174248599,-,inside,173397,2755,Overlapping,chr2174075202174075602,2.0516338072502,-1.11547709657814
2,120769444,120769844,401,*,1199,ENSG00000074047,120735623,120992653,+,inside,33821,33821,NearestLocation,chr2120769444120769844,1.99096102836815,-1.40500149839919
1,15007916,15008316,401,*,1202,ENSG00000189337,13892792,15118043,+,inside,1115124,109727,Overlapping,chr11500791615008316,2.3235967206192,-0.609747071532013
1,15007916,15008316,401,*,1202,ENSG00000171729,15152532,15220478,+,upstream,-144616,144216,NearestLocation,chr11500791615008316,2.3235967206192,-1.94582126110592
7,101815951,101816351,401,*,1205,ENSG00000257923,101815904,102283958,+,inside,47,47,NearestLocation,chr7101815951101816351,1.82289754243511,-0.976612752633698
21,36820392,36820792,401,*,1261,ENSG00000159267,36748626,36990236,-,inside,169844,71766,Overlapping,chr213682039236820792,1.61028064318995,-1.88516137217014
15,65467972,65468372,401,*,1265,ENSG00000074603,65442463,65517704,-,inside,49732,25509,Overlapping,chr156546797265468372,3.32883694145672,-0.344307456079601
1,167770757,167771157,401,*,1267,ENSG00000197965,167721192,167791919,+,inside,49565,20762,Overlapping,chr1167770757167771157,3.09864765373278,-0.8941779607409
16,31507087,31507487,401,*,1269,ENSG00000140688,31489471,31509309,-,inside,2222,1822,Overlapping,chr163150708731507487,3.09864765373278,-0.584163400285201
3,134545540,134545940,401,*,1271,ENSG00000182923,134485699,134587789,+,inside,59841,41849,Overlapping,chr3134545540134545940,3.09864765373278,-0.95938988233142
3,179730188,179730588,401,*,1272,ENSG00000058056,179653032,179804366,+,inside,77156,73778,NearestLocation,chr3179730188179730588,3.09864765373278,-0.881190241546019
8,28882804,28883204,401,*,1273,ENSG00000104299,28767661,28890242,-,inside,7438,7038,NearestLocation,chr82888280428883204,3.09864765373278,-0.607247177406289
9,113263266,113263666,401,*,1274,ENSG00000136868,113221544,113264492,+,inside,41722,826,Overlapping,chr9113263266113263666,3.09864765373278,-0.531858995176419
9,113263266,113263666,401,*,1274,ENSG00000176386,113255835,113275572,-,inside,12306,7431,NearestLocation,chr9113263266113263666,3.09864765373278,-0.593498045402923
11,126851800,126852200,401,*,1275,ENSG00000149571,126423358,127003460,-,inside,151660,151260,Overlapping,chr11126851800126852200,2.89963071380515,-1.74828584100762
19,40271061,40271461,401,*,1276,ENSG00000105221,40230317,40285536,-,inside,14475,14075,Overlapping,chr194027106140271461,2.89963071380515,-1.08924925295973
2,88054352,88054752,401,*,1277,ENSG00000172086,88027205,88064252,-,inside,9900,9500,NearestLocation,chr28805435288054752,2.89963071380515,-0.664194092112264
3,152337600,152338000,401,*,1279,ENSG00000152601,152243828,152465780,+,inside,93772,93772,Overlapping,chr3152337600152338000,2.89963071380515,-0.59007466848748
6,108859410,108859810,401,*,1280,ENSG00000118690,108848416,108974476,+,inside,10994,10994,Overlapping,chr6108859410108859810,2.89963071380515,-1.05522784402061
7,158191297,158191697,401,*,1281,ENSG00000155093,157539056,158587823,-,inside,396526,396126,Overlapping,chr7158191297158191697,2.89963071380515,-0.670791364713769
15,29948826,29949226,401,*,1284,ENSG00000104067,29699367,29968915,-,inside,20089,19689,NearestLocation,chr152994882629949226,2.72476920314134,-1.06007163904656
16,12131887,12132287,401,*,1285,ENSG00000048471,11976734,12574287,+,inside,155153,155153,Overlapping,chr161213188712132287,2.72476920314134,-1.06262908014809
16,66556746,66557146,401,*,1286,ENSG00000217555,66552563,66566251,+,inside,4183,4183,Overlapping,chr166655674666557146,2.72476920314134,-0.723603689209852
16,66556746,66557146,401,*,1286,ENSG00000254788,66552587,66579135,+,inside,4159,4159,NearestLocation,chr166655674666557146,2.72476920314134,-0.722721064365073
4,16941895,16942295,401,*,1288,ENSG00000169744,16501541,16898678,-,upstream,-43217,43217,NearestLocation,chr41694189516942295,2.72476920314134,-2.52800909672174
15,44304908,44305308,401,*,1333,ENSG00000166734,44288719,44415758,+,inside,16189,16189,NearestLocation,chr154430490844305308,2.51368515301163,-1.69408906563392
2,43270195,43270595,401,*,1334,ENSG00000115970,43230851,43596038,-,inside,325843,39344,Overlapping,chr24327019543270595,2.51368515301163,-0.863829042340143
1,20884477,20884877,401,*,1335,ENSG00000075151,20806292,21177285,-,inside,292808,78185,Overlapping,chr12088447720884877,2.41074765127357,-1.66602784988469
10,76942595,76942995,401,*,1337,ENSG00000156113,76869601,77638369,-,inside,695774,72994,Overlapping,chr107694259576942995,2.41074765127357,-1.74270842999946
11,16740860,16741260,401,*,1339,ENSG00000110693,15966449,16739591,-,upstream,-1269,1269,NearestLocation,chr111674086016741260,2.41074765127357,-0.530774359420307
11,16740860,16741260,401,*,1339,ENSG00000110696,16613132,16758340,+,inside,127728,17080,Overlapping,chr111674086016741260,2.41074765127357,-0.442407233813017
11,122051079,122051479,401,*,1340,ENSG00000255248,122028325,122556721,-,inside,505642,22754,Overlapping,chr11122051079122051479,2.41074765127357,-0.451737295680135
12,63845777,63846177,401,*,1341,ENSG00000196935,63843761,64162217,+,inside,2016,2016,NearestLocation,chr126384577763846177,2.41074765127357,-1.19337348974652
14,64209470,64209870,401,*,1342,ENSG00000054654,63761899,64226433,+,inside,447571,16563,Overlapping,chr146420947064209870,2.41074765127357,-2.52942819980764
17,77320971,77321371,401,*,1345,ENSG00000184640,77280569,77500596,+,inside,40402,40402,Overlapping,chr177732097177321371,2.41074765127357,-0.843191743858501
8,130053366,130053766,401,*,1346,ENSG00000153317,130052104,130443674,-,inside,390308,1262,Overlapping,chr8130053366130053766,2.41074765127357,-0.510645977441694
1,226640745,226641145,401,*,1347,ENSG00000143772,226631690,226739323,-,inside,98578,9055,Overlapping,chr1226640745226641145,2.31466821308399,-0.906378522510418
20,35700731,35701131,401,*,1352,ENSG00000244005,35668052,35699355,-,upstream,-1376,1376,NearestLocation,chr203570073135701131,2.31466821308399,-0.9726677302762
4,153272822,153273222,401,*,1353,ENSG00000109654,153152163,153339319,+,inside,120659,66097,Overlapping,chr4153272822153273222,2.31466821308399,-1.13396048510156
6,73711075,73711475,401,*,1357,ENSG00000231652,73693903,73696131,-,upstream,-14944,14944,NearestLocation,chr67371107573711475,2.22458982179972,-0.909860246494221
6,73711075,73711475,401,*,1357,ENSG00000156535,73695785,73828316,+,inside,15290,15290,Overlapping,chr67371107573711475,2.22458982179972,-0.731659734999034
10,29734607,29735007,401,*,1358,ENSG00000197321,29457338,29736959,-,inside,2352,1952,NearestLocation,chr102973460729735007,2.13980670242018,-1.42192829588254
6,158031334,158031734,401,*,1360,ENSG00000078269,157981863,158099176,+,inside,49471,49471,Overlapping,chr6158031334158031734,2.13980670242018,-0.937473826389587
9,97984872,97985272,401,*,1366,ENSG00000136938,97983341,98015943,+,inside,1531,1531,NearestLocation,chr99798487297985272,1.93233405514447,-0.354223323765841
1,35561549,35561949,401,*,1367,ENSG00000142687,35433492,35557950,-,upstream,-3599,3599,NearestLocation,chr13556154935561949,1.88556002512293,-1.31020116121042
1,93176532,93176932,401,*,1371,ENSG00000122483,93179919,93278730,+,upstream,-3387,2987,NearestLocation,chr19317653293176932,1.75370184164208,-1.04183457049748
1,219968320,219968720,401,*,1461,ENSG00000136628,219968600,220046530,-,overlapEnd,78210,120,Overlapping,chr1219968320219968720,2.10515470195722,-0.393873475528779
1,233277118,233277518,401,*,1462,ENSG00000135749,232983435,233295725,-,inside,18607,18207,Overlapping,chr1233277118233277518,2.10515470195722,-0.913582400143306
1,240563547,240563947,401,*,1464,ENSG00000180875,240489573,240612155,-,inside,48608,48208,Overlapping,chr1240563547240563947,2.04223811666548,-2.03375495447254
2,231321849,231322249,401,*,1467,ENSG00000135931,231198546,231376848,+,inside,123303,54599,Overlapping,chr2231321849231322249,2.04223811666548,-1.26088011693541
2,9280558,9280958,401,*,1469,ENSG00000151693,9206765,9405683,+,inside,73793,73793,Overlapping,chr292805589280958,1.86844601157445,-0.9158580298749
11,8101504,8101904,401,*,1562,ENSG00000166402,8019244,8106243,+,inside,82260,4339,Overlapping,chr1181015048101904,1.78976313733233,-0.899388987287826
17,77425232,77425632,401,*,1563,ENSG00000184640,77280569,77500596,+,inside,144663,74964,Overlapping,chr177742523277425632,1.78976313733233,-0.843191743858501
20,44175417,44175817,401,*,1565,ENSG00000149596,44106590,44187188,-,inside,11771,11371,Overlapping,chr204417541744175817,1.70610218588668,-0.669187892445566
22,50481450,50481850,401,*,1566,ENSG00000128165,50481543,50486440,+,overlapStart,-93,93,NearestLocation,chr225048145050481850,1.70610218588668,-4.86273628655142
10,42796767,42797167,401,*,1567,ENSG00000165733,42782795,42834937,+,inside,13972,13972,NearestLocation,chr104279676742797167,1.66602335952226,-0.880897293674273
6,158000747,158001147,401,*,1568,ENSG00000078269,157981863,158099176,+,inside,18884,18884,Overlapping,chr6158000747158001147,1.66602335952226,-0.937473826389587
20,31605687,31606087,401,*,1571,ENSG00000125968,31605283,31606515,+,inside,404,404,NearestLocation,chr203160568731606087,1.56838150245671,-0.927036417872145
10,124592091,124592491,401,*,1666,ENSG00000107902,124461823,124617888,+,inside,130268,25397,Overlapping,chr10124592091124592491,2.3957130188307,-1.82114006903316
17,47179890,47180290,401,*,1668,ENSG00000004897,47117703,47189422,-,inside,9532,9132,NearestLocation,chr174717989047180290,2.3957130188307,-0.894888509368294
6,85677154,85677554,401,*,1670,ENSG00000271793,85504776,85678733,-,inside,1579,1179,Overlapping,chr68567715485677554,2.3957130188307,-0.31656021643312
1,21724875,21725275,401,*,1671,ENSG00000090686,21678298,21783606,-,inside,58731,46577,Overlapping,chr12172487521725275,2.30059752440177,-2.18144939362933
11,126393170,126393570,401,*,1672,ENSG00000110080,126355640,126440344,+,inside,37530,37530,Overlapping,chr11126393170126393570,2.30059752440177,-0.7633055709992
9,125458453,125458853,401,*,1673,ENSG00000119487,125437393,125707234,-,inside,248781,21060,Overlapping,chr9125458453125458853,2.30059752440177,-1.69444536765623
17,31303545,31303945,401,*,1676,ENSG00000196712,31094927,31382116,+,inside,208618,78171,Overlapping,chr173130354531303945,2.21136691728163,-0.817468949897051
17,73023195,73023595,401,*,1677,ENSG00000133195,72645949,73092712,-,inside,69517,69117,Overlapping,chr177302319573023595,2.21136691728163,-1.6705176852671
9,37800526,37800926,401,*,1684,ENSG00000255872,37588413,38068687,-,inside,268161,212113,Overlapping,chr93780052637800926,2.04792984266963,-1.38443081194024
9,37800526,37800926,401,*,1684,ENSG00000107371,37759234,37832117,-,inside,31591,31191,Overlapping,chr93780052637800926,2.04792984266963,-0.627391166862313
22,17842810,17843210,401,*,1685,ENSG00000243156,17787649,18024561,-,inside,181751,55161,Overlapping,chr221784281017843210,2.49754478763451,-1.28929730876332
9,128740273,128740673,401,*,1686,ENSG00000160445,128729786,128772414,-,inside,32141,10487,Overlapping,chr9128740273128740673,2.49754478763451,-0.484897045845253
1,241873320,241873720,401,*,1691,ENSG00000174371,241847967,241895148,+,inside,25353,21428,Overlapping,chr1241873320241873720,2.74387444073556,-1.01678953180774
13,60408334,60408734,401,*,1697,ENSG00000083544,60396457,60573878,+,inside,11877,11877,NearestLocation,chr136040833460408734,2.74387444073556,-0.519312744917094
7,4266683,4267083,401,*,1702,ENSG00000146555,3301252,4269000,+,inside,965431,1917,Overlapping,chr742666834267083,2.03290322070444,-3.04664017899664
14,76020584,76020984,401,*,1704,ENSG00000119650,75902136,76084585,+,inside,118448,63601,Overlapping,chr147602058476020984,1.97299704349399,-0.983162289945294
16,475222,475622,401,*,1705,ENSG00000090565,425649,523011,+,inside,49573,47389,Overlapping,chr16475222475622,1.97299704349399,-1.37314501477215
7,158730378,158730778,401,*,1707,ENSG00000117868,158730995,158830253,-,downstream,99875,217,Overlapping,chr7158730378158730778,1.97299704349399,-0.576617668149098
1,930791,931191,401,*,1708,ENSG00000187634,923923,944575,+,inside,6868,6868,NearestLocation,chr1930791931191,1.91547954093676,-0.894482253983763
17,31318027,31318427,401,*,1711,ENSG00000196712,31094927,31382116,+,inside,223100,63689,Overlapping,chr173131802731318427,1.91547954093676,-0.817468949897051
6,45497008,45497408,401,*,1716,ENSG00000124813,45328157,45664349,+,inside,168851,166941,Overlapping,chr64549700845497408,1.86016750477989,-0.601604857528739
10,126019244,126019644,401,*,1717,ENSG00000148848,126012381,126388477,-,inside,369233,6863,Overlapping,chr10126019244126019644,2.16073785827544,-2.21496366515434
1,7486538,7486938,401,*,1820,ENSG00000171735,6785454,7769706,+,inside,701084,282768,Overlapping,chr174865387486938,3.06654549970546,-1.32084505404887
1,223992954,223993354,401,*,1821,ENSG00000272645,223951394,223992625,-,upstream,-329,329,Overlapping,chr1223992954223993354,3.06654549970546,-1.0059591213125
12,2658694,2659094,401,*,1822,ENSG00000151067,1970772,2697950,+,inside,687922,38856,Overlapping,chr1226586942659094,3.06654549970546,-2.10539196165915
4,52991818,52992218,401,*,1825,ENSG00000184178,52872982,53366066,-,inside,374248,118836,Overlapping,chr45299181852992218,3.06654549970546,-1.56179124727193
1,77693705,77694105,401,*,1826,ENSG00000036549,77562416,77683419,-,upstream,-10286,10286,NearestLocation,chr17769370577694105,2.87162524423645,-0.722682524267409
1,77693705,77694105,401,*,1826,ENSG00000077254,77695987,77759852,-,downstream,66147,1882,Overlapping,chr17769370577694105,2.87162524423645,-0.870550383001363
11,126437403,126437803,401,*,1828,ENSG00000110080,126355640,126440344,+,inside,81763,2541,Overlapping,chr11126437403126437803,2.87162524423645,-0.7633055709992
11,126437403,126437803,401,*,1828,ENSG00000149571,126423358,127003460,-,inside,566057,14045,Overlapping,chr11126437403126437803,2.87162524423645,-1.74828584100762
20,61295155,61295555,401,*,1829,ENSG00000179242,61252261,61940617,+,inside,42894,42894,Overlapping,chr206129515561295555,2.87162524423645,-2.69854067942651
1,19437183,19437583,401,*,1830,ENSG00000077549,19338775,19485539,-,inside,48356,47956,Overlapping,chr11943718319437583,2.69993313755895,-1.33223786968462
2,23962258,23962658,401,*,1834,ENSG00000173960,23927285,24004909,+,inside,34973,34973,Overlapping,chr22396225823962658,2.69993313755895,-0.91026351221422
4,103128859,103129259,401,*,1839,ENSG00000138778,103105349,103198445,-,inside,69586,23510,Overlapping,chr4103128859103129259,2.69993313755895,-0.740548365133962
6,38677754,38678154,401,*,1840,ENSG00000124767,38675925,38703145,-,inside,25391,1829,NearestLocation,chr63867775438678154,2.69993313755895,-0.179223157528665
6,159760714,159761114,401,*,1841,ENSG00000120437,159762045,159779112,+,upstream,-1331,931,NearestLocation,chr6159760714159761114,2.69993313755895,-0.507323149024806
22,19106673,19107073,401,*,1847,ENSG00000070413,19036282,19122454,-,inside,15781,15381,Overlapping,chr221910667319107073,2.54651791668709,-1.00395953344678
7,43417346,43417746,401,*,1848,ENSG00000002746,43112629,43566001,+,inside,304717,148255,Overlapping,chr74341734643417746,2.54651791668709,-2.13845294767445
7,74467942,74468342,401,*,1849,ENSG00000006704,74453790,74602605,+,inside,14152,14152,NearestLocation,chr77446794274468342,2.54651791668709,-0.685365319134627
12,109534139,109534539,401,*,1856,ENSG00000151148,109477402,109536705,+,inside,56737,2166,Overlapping,chr12109534139109534539,1.74097884104045,-0.684898032722906
22,29730870,29731270,401,*,1857,ENSG00000100319,29730956,29767011,-,overlapEnd,36141,86,Overlapping,chr222973087029731270,1.74097884104045,-1.09664886369751
6,38701077,38701477,401,*,1858,ENSG00000124767,38675925,38703145,-,inside,2068,1668,NearestLocation,chr63870107738701477,1.69993313755895,-0.179223157528665
2,1675166,1675566,401,*,1860,ENSG00000130508,1631887,1744852,-,inside,69686,43279,Overlapping,chr216751661675566,1.66002298098816,-0.61946598465985
20,61941766,61942166,401,*,1862,ENSG00000179242,61252261,61940617,+,downstream,689505,1149,Overlapping,chr206194176661942166,1.87162524423645,-2.69854067942651
5,138186974,138187374,401,*,1863,ENSG00000112983,138139770,138178953,-,upstream,-8021,8021,NearestLocation,chr5138186974138187374,1.54651791668709,-0.830393587939331
5,138186974,138187374,401,*,1863,ENSG00000112984,138178719,138187723,+,inside,8255,349,Overlapping,chr5138186974138187374,1.54651791668709,-1.21880416148952
1,19455900,19456300,401,*,2058,ENSG00000077549,19338775,19485539,-,inside,29639,29239,Overlapping,chr11945590019456300,1.96409824136856,-1.33223786968462
1,19455900,19456300,401,*,2058,ENSG00000173436,19484403,19629821,+,upstream,-28503,28103,NearestLocation,chr11945590019456300,1.96409824136856,-0.927959908173709
12,1580998,1581398,401,*,2059,ENSG00000111186,1529891,1647212,+,inside,51107,51107,Overlapping,chr1215809981581398,1.96409824136856,-1.20454445928137
11,73406508,73406908,401,*,2061,ENSG00000054965,73400487,73598189,-,inside,191681,6021,Overlapping,chr117340650873406908,1.90692750921575,-1.2584826498888
10,12167752,12168152,401,*,2071,ENSG00000151465,12195965,12250589,+,upstream,-28213,27813,NearestLocation,chr101216775212168152,1.69852101013214,-0.467165929899231
17,58346018,58346418,401,*,2073,ENSG00000213246,58345175,58353093,-,inside,7075,843,NearestLocation,chr175834601858346418,1.4381535212622,-0.616103203450857
10,112951840,112952240,401,*,2080,ENSG00000148737,112950247,113167678,+,inside,1593,1593,Overlapping,chr10112951840112952240,2.28666274351529,-0.685907935513199
