seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
3,48601975,48602375,401,*,863,ENSG00000114270,48564073,48595329,-,upstream,-6646,6646,NearestLocation,chr34860197548602375,-3.4953507759977,0.246519501829774
3,48601975,48602375,401,*,863,ENSG00000010256,48599002,48610976,-,inside,9001,2973,Overlapping,chr34860197548602375,-3.4953507759977,0.200988535850966
12,67657724,67658124,401,*,865,ENSG00000127334,67648338,67665406,+,inside,9386,7282,NearestLocation,chr126765772467658124,-3.47298209893159,1.07430653738611
6,147295806,147296206,401,*,866,ENSG00000233452,146824539,147204614,-,upstream,-91192,91192,NearestLocation,chr6147295806147296206,-3.47298209893159,0.766338794298813
19,1227001,1227401,401,*,885,ENSG00000099625,1228287,1238027,-,downstream,11026,886,NearestLocation,chr1912270011227401,-2.72494159091663,1.09687568033571
17,7673687,7674087,401,*,887,ENSG00000141510,7661779,7687538,-,inside,13851,11908,Overlapping,chr1776736877674087,-2.6790014944317,0.348472615703763
3,52403671,52404071,401,*,918,ENSG00000163930,52401008,52410008,-,inside,6337,2663,NearestLocation,chr35240367152404071,-3.55721712158764,0.210851019178146
19,52159691,52160091,401,*,922,ENSG00000267927,52171158,52177002,+,upstream,-11467,11067,NearestLocation,chr195215969152160091,-3.53579439950629,1.90200173911824
19,1273633,1274033,401,*,928,ENSG00000228300,1275530,1279244,+,upstream,-1897,1497,NearestLocation,chr1912736331274033,-3.51404876836365,0.76424782230243
20,36240230,36240630,401,*,933,ENSG00000131043,36236131,36270918,+,inside,4099,4099,NearestLocation,chr203624023036240630,-3.49197034444209,0.635232998094147
4,76192784,76193184,401,*,934,ENSG00000138760,76158737,76234536,-,inside,41752,34047,Overlapping,chr47619278476193184,-3.49197034444209,0.425571961932312
18,76442151,76442551,401,*,941,ENSG00000265778,76491629,76493920,+,upstream,-49478,49078,NearestLocation,chr187644215176442551,-2.64173967700469,1.55156919957521
19,1012025,1012425,401,*,942,ENSG00000182087,1009648,1021179,-,inside,9154,2377,Overlapping,chr1910120251012425,-1.99059057868078,0.564042392201376
X,55748482,55748882,401,*,947,ENSG00000083750,55717749,55758774,+,inside,30733,9892,NearestLocation,chrX5574848255748882,-3.59598568500334,1.9778085324945
1,85332756,85333156,401,*,948,ENSG00000142867,85265776,85276632,-,upstream,-56124,56124,NearestLocation,chr18533275685333156,-3.57513509981464,0.51981480994551
1,85332756,85333156,401,*,948,ENSG00000223653,85276388,85448124,+,inside,56368,56368,Overlapping,chr18533275685333156,-3.57513509981464,1.30398348101897
3,141376978,141377378,401,*,950,ENSG00000249417,141267353,141367137,-,upstream,-9841,9841,NearestLocation,chr3141376978141377378,-3.57513509981464,1.23301353084158
1,32191288,32191688,401,*,956,ENSG00000084652,32179675,32198285,+,inside,11613,6597,Overlapping,chr13219128832191688,-3.53250752345393,0.545512604920651
15,58883502,58883902,401,*,959,ENSG00000137776,58879050,58933679,-,inside,50177,4452,Overlapping,chr155888350258883902,-3.51071191644852,0.44121745142529
16,399555,399955,401,*,966,ENSG00000103202,396725,410367,+,inside,2830,2830,Overlapping,chr16399555399955,-3.46610727734327,0.351612137132557
16,399555,399955,401,*,966,ENSG00000242612,401858,412487,+,upstream,-2303,1903,NearestLocation,chr16399555399955,-3.46610727734327,1.00779421575528
22,31619733,31620133,401,*,971,ENSG00000241878,31618491,31662221,-,inside,42488,1242,Overlapping,chr223161973331620133,-3.63680403438692,0.720312330247317
19,57861565,57861965,401,*,973,ENSG00000204514,57848731,57889074,-,inside,27509,12834,Overlapping,chr195786156557861965,-3.420079452303,0.536589199907465
19,57861565,57861965,401,*,973,ENSG00000198466,57849859,57865117,+,inside,11706,3152,Overlapping,chr195786156557861965,-3.420079452303,0.312405382406586
19,12709998,12710398,401,*,976,ENSG00000105576,12699201,12724011,-,inside,14013,10797,Overlapping,chr191270999812710398,-3.32336937008724,0.602948071916496
16,672302,672702,401,*,978,ENSG00000140983,668105,674174,+,inside,4197,1472,Overlapping,chr16672302672702,-2.67544669188152,0.89318920465857
9,133098029,133098429,401,*,981,ENSG00000160271,133097720,133149334,-,inside,51305,309,Overlapping,chr9133098029133098429,-2.66370037172379,1.24459805307806
15,81002687,81003087,401,*,982,ENSG00000140406,81000923,81005788,+,inside,1764,1764,Overlapping,chr158100268781003087,-2.60348989063857,0.916014502671911
20,62881002,62881402,401,*,984,ENSG00000101191,62877738,62937952,-,inside,56950,3264,Overlapping,chr206288100262881402,-2.57868401893175,0.23261194907003
19,9160013,9160413,401,*,985,ENSG00000130803,9140397,9163424,+,inside,19616,3011,Overlapping,chr1991600139160413,-2.07147688911469,0.990520686766312
17,82088909,82089309,401,*,1009,ENSG00000169710,82078338,82098294,-,inside,9385,8985,NearestLocation,chr178208890982089309,-2.67366600056232,0.457672860221828
1,169872047,169872447,401,*,1010,ENSG00000000457,169849631,169894267,-,inside,22220,21820,Overlapping,chr1169872047169872447,-2.70838412492348,0.527960694591474
16,20862280,20862680,401,*,1017,ENSG00000196678,20780193,20900349,-,inside,38069,37669,Overlapping,chr162086228020862680,-3.67351808010058,0.788511785389356
16,20862280,20862680,401,*,1017,ENSG00000188215,20854925,20900358,-,inside,38078,7355,Overlapping,chr162086228020862680,-3.67351808010058,1.03183412444571
11,61795516,61795916,401,*,1020,ENSG00000134824,61792980,61867354,+,inside,2536,2536,NearestLocation,chr116179551661795916,-3.52921314184536,0.32589761687323
19,7682204,7682604,401,*,1021,ENSG00000181029,7680833,7687703,+,inside,1371,1371,NearestLocation,chr1976822047682604,-3.52921314184536,0.36170327092721
1,25862728,25863128,401,*,1023,ENSG00000236528,25859580,25863420,+,inside,3148,292,NearestLocation,chr12586272825863128,-3.50736732873436,1.60266155347676
1,25862728,25863128,401,*,1023,ENSG00000182749,25861484,25875708,-,inside,12980,1244,Overlapping,chr12586272825863128,-3.50736732873436,0.677374117508639
10,980054,980454,401,*,1024,ENSG00000205740,971146,988341,-,inside,8287,7887,NearestLocation,chr10980054980454,-3.50736732873436,1.89759366638665
13,77009890,77010290,401,*,1029,ENSG00000102805,76990660,77019143,+,inside,19230,8853,Overlapping,chr137700989077010290,-3.46265754226753,0.552911222405573
13,77009890,77010290,401,*,1029,ENSG00000005812,76992598,77027195,-,inside,17305,16905,Overlapping,chr137700989077010290,-3.46265754226753,0.650364410745994
16,23625478,23625878,401,*,1030,ENSG00000083093,23603160,23641310,-,inside,15832,15432,NearestLocation,chr162362547823625878,-3.46265754226753,0.344365555445471
7,76061934,76062334,401,*,1033,ENSG00000146701,76048051,76067508,+,inside,13883,5174,Overlapping,chr77606193476062334,-3.46265754226753,0.353866849494486
4,9143591,9143991,401,*,1040,ENSG00000163612,9153296,9165451,+,upstream,-9705,9305,NearestLocation,chr491435919143991,-3.41651774401179,1.21140387678758
4,139064150,139064550,401,*,1041,ENSG00000109381,139028112,139177218,-,inside,113068,36038,Overlapping,chr4139064150139064550,-3.41651774401179,0.459880461192098
7,45103994,45104394,401,*,1042,ENSG00000136270,45100100,45112047,-,inside,8053,3894,Overlapping,chr74510399445104394,-3.41651774401179,0.489902222705413
10,32044267,32044667,401,*,1044,ENSG00000170759,32009015,32056425,-,inside,12158,11758,NearestLocation,chr103204426732044667,-3.61343143827669,0.509625875553432
12,1715403,1715803,401,*,1045,ENSG00000006831,1688574,1788674,+,inside,26829,26829,Overlapping,chr1217154031715803,-3.59283326761557,0.918577968027608
17,39177199,39177599,401,*,1049,ENSG00000067191,39173453,39197703,-,inside,20504,3746,Overlapping,chr173917719939177599,-2.63626431814345,0.507041471440423
1,1703705,1704105,401,*,1084,ENSG00000008128,1702379,1724357,-,inside,20652,1326,Overlapping,chr117037051704105,-3.52591122032437,0.272202672705129
19,1872447,1872847,401,*,1089,ENSG00000261526,1874871,1876169,-,downstream,3722,2024,Overlapping,chr1918724471872847,-3.50401496927012,2.18405236772303
6,7598006,7598406,401,*,1097,ENSG00000168566,7590198,7611967,+,inside,7808,7808,NearestLocation,chr675980067598406,-3.48178126346646,1.08324752905192
7,44569477,44569877,401,*,1098,ENSG00000136271,44565804,44575051,-,inside,5574,3673,NearestLocation,chr74456947744569877,-3.48178126346646,0.511688576991818
2,226776639,226777039,401,*,1106,ENSG00000169047,226731312,226799820,-,inside,23181,22781,NearestLocation,chr2226776639226777039,-3.45919953849865,0.404350091531482
1,85349349,85349749,401,*,1108,ENSG00000142867,85265776,85276632,-,upstream,-72717,72717,NearestLocation,chr18534934985349749,-3.43625872595537,0.51981480994551
1,85349349,85349749,401,*,1108,ENSG00000223653,85276388,85448124,+,inside,72961,72961,Overlapping,chr18534934985349749,-3.43625872595537,1.30398348101897
1,179135632,179136032,401,*,1109,ENSG00000143322,179099330,179229684,-,inside,94052,36302,Overlapping,chr1179135632179136032,-3.43625872595537,1.2072760671662
16,66610553,66610953,401,*,1114,ENSG00000140931,66603874,66613892,+,inside,6679,2939,NearestLocation,chr166661055366610953,-3.41294722085115,0.384201783608807
16,59451,59851,401,*,1119,ENSG00000161981,53828,57669,+,downstream,5623,1782,NearestLocation,chr165945159851,-3.38925284637311,0.372435799349309
16,59451,59851,401,*,1119,ENSG00000007384,58059,76355,-,inside,16904,1392,Overlapping,chr165945159851,-3.38925284637311,1.02932359720946
10,104315500,104315900,401,*,1126,ENSG00000148841,104309698,104338465,-,inside,22965,5802,Overlapping,chr10104315500104315900,-2.62234811878821,1.66190490384021
16,4884197,4884597,401,*,1127,ENSG00000118900,4846665,4882401,+,downstream,37532,1796,Overlapping,chr1648841974884597,-2.62234811878821,0.873507411185824
11,63818425,63818825,401,*,1128,ENSG00000168005,63813456,63827716,+,inside,4969,4969,NearestLocation,chr116381842563818825,-2.5854690813033,0.451058025480609
15,40956761,40957161,401,*,1133,ENSG00000128965,40952962,40956512,+,downstream,3799,249,NearestLocation,chr154095676140957161,-3.50065480185353,0.647840717918838
12,50464185,50464585,401,*,1139,ENSG00000161813,50392383,50480004,+,inside,71802,15419,Overlapping,chr125046418550464585,-3.45573322630279,0.485603333195818
13,110154924,110155324,401,*,1141,ENSG00000187498,110148963,110307157,-,inside,152233,5961,Overlapping,chr13110154924110155324,-3.45573322630279,0.290885259460474
16,1961897,1962297,401,*,1142,ENSG00000140990,1959538,1961975,+,overlapEnd,2359,78,Overlapping,chr1619618971962297,-3.45573322630279,0.32369747860376
16,1961897,1962297,401,*,1142,ENSG00000140988,1962058,1964841,-,overlapEnd,2944,161,Overlapping,chr1619618971962297,-3.45573322630279,0.432457310378426
16,1961897,1962297,401,*,1142,ENSG00000255513,1963745,1964095,-,downstream,2198,1448,Overlapping,chr1619618971962297,-3.45573322630279,0.431173930005836
16,1961897,1962297,401,*,1142,ENSG00000255198,1964899,1965509,+,upstream,-3002,2602,Overlapping,chr1619618971962297,-3.45573322630279,2.21270104603033
19,52725778,52726178,401,*,1143,ENSG00000213020,52702813,52735073,-,inside,9295,8895,NearestLocation,chr195272577852726178,-3.45573322630279,0.402680360855836
1,77918338,77918738,401,*,1147,ENSG00000235927,77881348,77889539,-,upstream,-28799,28799,NearestLocation,chr17791833877918738,-3.4327367862453,1.25177100868149
20,23634081,23634481,401,*,1149,ENSG00000101439,23626706,23638473,-,inside,4392,3992,Overlapping,chr202363408123634481,-3.4327367862453,0.409093130283669
16,30889092,30889492,401,*,1156,ENSG00000260083,30875222,30895220,+,inside,13870,5728,Overlapping,chr163088909230889492,-3.38561411774025,1.47214618929968
19,50380574,50380974,401,*,1160,ENSG00000131408,50329653,50383388,+,inside,50921,2414,Overlapping,chr195038057450380974,-3.38561411774025,0.687427129260505
11,604918,605318,401,*,1163,ENSG00000185507,612553,615983,-,downstream,11065,7235,NearestLocation,chr11604918605318,-3.36146273904268,1.42370329311982
1,85270227,85270627,401,*,1170,ENSG00000142867,85265776,85276632,-,inside,6405,4451,Overlapping,chr18527022785270627,-3.52260172429829,0.51981480994551
14,74508266,74508666,401,*,1171,ENSG00000119655,74476192,74494177,-,upstream,-14089,14089,NearestLocation,chr147450826674508666,-3.50065480185353,1.14704850205636
22,20315000,20315400,401,*,1173,ENSG00000161132,20299760,20313216,+,downstream,15240,1784,Overlapping,chr222031500020315400,-3.50065480185353,4.33790994737065
22,20315000,20315400,401,*,1173,ENSG00000128185,20314238,20320080,-,inside,5080,762,Overlapping,chr222031500020315400,-3.50065480185353,0.247061586277461
19,17726563,17726963,401,*,1182,ENSG00000130479,17719242,17734513,+,inside,7321,7321,NearestLocation,chr191772656317726963,-2.62050062512523,0.761512859750055
11,18276195,18276595,401,*,1185,ENSG00000110756,18278668,18322198,-,downstream,46003,2073,Overlapping,chr111827619518276595,-2.51984752355369,1.24729774595299
12,122978230,122978630,401,*,1215,ENSG00000111325,122974580,122980043,+,inside,3650,1413,Overlapping,chr12122978230122978630,-3.42920622765157,0.759156189082885
3,126465263,126465663,401,*,1218,ENSG00000070476,126437601,126475891,-,inside,10628,10228,NearestLocation,chr3126465263126465663,-3.42920622765157,1.04624150068425
11,77731322,77731722,401,*,1221,ENSG00000227376,77734475,77735026,-,downstream,3704,2753,NearestLocation,chr117773132277731722,-3.40577955463476,1.5522019110422
14,103506019,103506419,401,*,1222,ENSG00000166165,103519667,103522833,-,downstream,16814,13248,NearestLocation,chr14103506019103506419,-3.40577955463476,0.662810100304021
2,152701602,152702002,401,*,1229,ENSG00000196504,152651593,152718012,-,inside,16410,16010,Overlapping,chr2152701602152702002,-3.38196618838813,0.230187809301315
22,30646690,30647090,401,*,1230,ENSG00000100036,30635781,30669016,+,inside,10909,10909,Overlapping,chr223064669030647090,-3.38196618838813,0.994011691342476
16,31715849,31716249,401,*,1236,ENSG00000197302,31713229,31794869,+,inside,2620,2620,NearestLocation,chr163171584931716249,-3.3577531484173,0.766043917019676
17,44023580,44023980,401,*,1242,ENSG00000091947,44011188,44023946,-,overlapStart,366,34,NearestLocation,chr174402358044023980,-3.33312678946199,0.344196718105561
2,37640711,37641111,401,*,1243,ENSG00000236213,37562486,37646698,+,inside,78225,5587,NearestLocation,chr23764071137641111,-3.33312678946199,0.935793753662288
4,2941931,2942331,401,*,1245,ENSG00000249673,2934882,2961738,+,inside,7049,7049,NearestLocation,chr429419312942331,-3.33312678946199,0.564937961458475
11,5683030,5683430,401,*,1247,ENSG00000132256,5663195,5938619,-,inside,255589,19835,Overlapping,chr1156830305683430,-3.30807275531386,0.838971940637334
17,39994174,39994574,401,*,1294,ENSG00000108344,39980807,39997959,+,inside,13367,3385,NearestLocation,chr173999417439994574,-3.42566700788645,0.958544715488001
19,52936459,52936859,401,*,1295,ENSG00000213801,52927135,52942601,-,inside,6142,5742,NearestLocation,chr195293645952936859,-3.42566700788645,0.849455132980042
1,25358941,25359341,401,*,1302,ENSG00000183726,25338317,25362361,+,inside,20624,3020,NearestLocation,chr12535894125359341,-3.35403399475554,0.692786656209767
11,130123086,130123486,401,*,1304,ENSG00000084234,130068147,130144811,+,inside,54939,21325,Overlapping,chr11130123086130123486,-3.35403399475554,0.640971621448216
3,44386695,44387095,401,*,1308,ENSG00000179152,44338119,44409451,+,inside,48576,22356,Overlapping,chr34438669544387095,-3.35403399475554,0.467980099677437
11,59806734,59807134,401,*,1310,ENSG00000166900,59713456,59805882,+,downstream,93278,852,Overlapping,chr115980673459807134,-3.32934352203886,0.821545752622402
16,68259919,68260319,401,*,1311,ENSG00000260441,68256162,68260443,-,inside,524,124,NearestLocation,chr166825991968260319,-3.32934352203886,2.81836214164605
22,23713803,23714203,401,*,1315,ENSG00000228315,23638487,23717356,-,inside,3553,3153,NearestLocation,chr222371380323714203,-3.32934352203886,0.677732753691094
22,23713803,23714203,401,*,1315,ENSG00000272578,23658094,23717356,-,inside,3553,3153,NearestLocation,chr222371380323714203,-3.32934352203886,0.690264588355032
19,19651584,19651984,401,*,1320,ENSG00000089639,19629476,19643657,-,upstream,-7927,7927,NearestLocation,chr191965158419651984,-3.30422312486428,0.768112448788
22,19136794,19137194,401,*,1326,ENSG00000100056,19130279,19144684,-,inside,7890,6515,Overlapping,chr221913679419137194,-3.44877551625662,0.346925900656365
19,33206281,33206681,401,*,1327,ENSG00000130881,33177603,33208864,+,inside,28678,2183,Overlapping,chr193320628133206681,-3.25263078079283,0.420773468462602
11,64203230,64203630,401,*,1328,ENSG00000168439,64185272,64204543,+,inside,17958,913,Overlapping,chr116420323064203630,-3.22612582321156,0.431488872049317
11,64203230,64203630,401,*,1328,ENSG00000149781,64206678,64223891,+,upstream,-3448,3048,NearestLocation,chr116420323064203630,-3.22612582321156,1.32285490297788
18,50276284,50276684,401,*,1330,ENSG00000141644,50266882,50281774,-,inside,5490,5090,NearestLocation,chr185027628450276684,-3.17160876588974,0.956885516963342
4,168931231,168931631,401,*,1375,ENSG00000145439,168863770,169010275,-,inside,79044,67461,Overlapping,chr4168931231168931631,-2.56530081885886,0.627374118770896
1,52360102,52360502,401,*,1376,ENSG00000154222,52345723,52366205,-,inside,6103,5703,Overlapping,chr15236010252360502,-2.55261846889434,0.748442911446399
14,77747486,77747886,401,*,1377,ENSG00000100603,77717599,77761207,-,inside,13721,13321,Overlapping,chr147774748677747886,-2.55261846889434,0.590527601353593
19,44334486,44334886,401,*,1380,ENSG00000159917,44228729,44305046,-,upstream,-29440,29440,NearestLocation,chr194433448644334886,-2.47408995622092,0.731499481200992
1,203841724,203842124,401,*,1381,ENSG00000257315,203795714,203854999,+,inside,46010,12875,Overlapping,chr1203841724203842124,-2.63913922448918,1.99848608646578
1,154551309,154551709,401,*,1382,ENSG00000160714,154548577,154559028,-,inside,7719,2732,Overlapping,chr1154551309154551709,-2.62709228702892,0.916202755395404
15,56123544,56123944,401,*,1385,ENSG00000181827,56087280,56245082,-,inside,121538,36264,Overlapping,chr155612354456123944,-3.37464254058252,1.09941048871867
14,71036222,71036622,401,*,1389,ENSG00000100731,70907405,71115382,+,inside,128817,78760,Overlapping,chr147103622271036622,-3.35030522862439,0.301513893742965
19,52845654,52846054,401,*,1392,ENSG00000198538,52797408,52857600,-,inside,11946,11546,NearestLocation,chr195284565452846054,-3.35030522862439,1.76817036512066
19,52845654,52846054,401,*,1392,ENSG00000204604,52838010,52857649,-,inside,11995,7644,Overlapping,chr195284565452846054,-3.35030522862439,1.91784494585553
2,241748722,241749122,401,*,1393,ENSG00000180902,241734602,241768816,+,inside,14120,14120,Overlapping,chr2241748722241749122,-3.35030522862439,0.483627506055758
3,38252899,38253299,401,*,1394,ENSG00000172939,38165089,38255484,+,inside,87810,2185,Overlapping,chr33825289938253299,-3.35030522862439,0.862196849020185
4,88697581,88697981,401,*,1397,ENSG00000177432,88695913,88697829,-,overlapStart,248,152,NearestLocation,chr48869758188697981,-3.35030522862439,1.01849500729818
1,27407797,27408197,401,*,1398,ENSG00000181773,27392622,27395814,+,downstream,15175,11983,NearestLocation,chr12740779727408197,-3.32555030743141,2.00373892813484
12,76856733,76857133,401,*,1407,ENSG00000257910,76878193,76880352,+,upstream,-21460,21060,NearestLocation,chr127685673376857133,-3.30036319472348,2.03075404734984
6,158571175,158571575,401,*,1416,ENSG00000146433,158536436,158635429,+,inside,34739,34739,NearestLocation,chr6158571175158571575,-3.30036319472348,0.213555025175249
7,99453771,99454171,401,*,1417,ENSG00000160917,99438922,99457373,+,inside,14849,3202,Overlapping,chr79945377199454171,-3.30036319472348,0.597697190529412
16,20736428,20736828,401,*,1423,ENSG00000066654,20702816,20742084,-,inside,5656,5256,NearestLocation,chr162073642820736828,-3.27472853084135,1.2779357806151
5,138863435,138863835,401,*,1429,ENSG00000146006,138868921,138875368,-,downstream,11933,5086,NearestLocation,chr5138863435138863835,-3.27472853084135,3.94534163766911
3,184308254,184308654,401,*,1439,ENSG00000175166,184299198,184309050,+,inside,9056,396,Overlapping,chr3184308254184308654,-3.24863012248944,0.83661994275935
3,184308254,184308654,401,*,1439,ENSG00000114867,184314495,184335358,+,upstream,-6241,5841,NearestLocation,chr3184308254184308654,-3.24863012248944,0.754779566100387
19,36691174,36691574,401,*,1452,ENSG00000189042,36687612,36727701,+,inside,3562,3562,NearestLocation,chr193669117436691574,-3.39857609979698,1.30521943761712
14,71019410,71019810,401,*,1454,ENSG00000100731,70907405,71115382,+,inside,112005,95572,Overlapping,chr147101941071019810,-3.1949727566056,0.301513893742965
7,135167188,135167588,401,*,1456,ENSG00000146859,135148072,135166215,+,downstream,19116,973,Overlapping,chr7135167188135167588,-3.1949727566056,2.24900927300116
11,93177881,93178281,401,*,1474,ENSG00000180773,93144174,93197991,-,inside,20110,19710,Overlapping,chr119317788193178281,-2.5118966135403,0.307102100691028
19,36706068,36706468,401,*,1500,ENSG00000189042,36687612,36727701,+,inside,18456,18456,NearestLocation,chr193670606836706468,-3.2964929096299,1.30521943761712
2,131753970,131754370,401,*,1502,ENSG00000197927,131722417,131751669,+,downstream,31553,2301,Overlapping,chr2131753970131754370,-3.2964929096299,1.19492309762636
13,40813136,40813536,401,*,1517,ENSG00000102743,40789412,40812460,+,downstream,23724,676,Overlapping,chr134081313640813536,-3.24461833932356,0.682374156981477
6,116638831,116639231,401,*,1525,ENSG00000153975,116635618,116668794,-,inside,29963,3213,Overlapping,chr6116638831116639231,-3.24461833932356,0.538029643347244
16,734233,734633,401,*,1530,ENSG00000103253,726936,735525,+,inside,7297,892,Overlapping,chr16734233734633,-3.21796439695648,0.82991973314332
17,39923050,39923450,401,*,1533,ENSG00000073605,39904595,39919854,-,upstream,-3196,3196,NearestLocation,chr173992305039923450,-3.19080873636932,0.557968495217313
17,39923050,39923450,401,*,1533,ENSG00000172057,39921041,39927601,-,inside,4551,2009,Overlapping,chr173992305039923450,-3.19080873636932,0.564737226389542
7,92124987,92125387,401,*,1537,ENSG00000188693,92134604,92180725,+,upstream,-9617,9217,NearestLocation,chr79212498792125387,-3.19080873636932,1.39507212088047
9,137279141,137279541,401,*,1552,ENSG00000198113,137277726,137282641,+,inside,1415,1415,NearestLocation,chr9137279141137279541,-1.93623297641526,0.696508581854067
16,30604589,30604989,401,*,1555,ENSG00000156853,30602558,30624012,-,inside,19423,2031,Overlapping,chr163060458930604989,-2.49672092851596,1.2822027548379
6,43179304,43179704,401,*,1557,ENSG00000112658,43171269,43181506,+,inside,8035,1802,Overlapping,chr64317930443179704,-2.46999186388336,0.299762118276436
3,38223454,38223854,401,*,1578,ENSG00000172939,38165089,38255484,+,inside,58365,31630,Overlapping,chr33822345438223854,-3.3179338264663,0.862196849020185
3,129481644,129482044,401,*,1579,ENSG00000129071,129430947,129440179,-,upstream,-41465,41465,NearestLocation,chr3129481644129482044,-3.3179338264663,1.23771664272135
17,7591286,7591686,401,*,1583,ENSG00000129245,7591230,7614897,-,inside,23611,56,Overlapping,chr1775912867591686,-3.29261221387605,1.19702890865554
1,1048852,1049252,401,*,1589,ENSG00000188157,1020120,1056118,+,inside,28732,6866,Overlapping,chr110488521049252,-3.26683821442349,0.567545555079331
19,12076398,12076798,401,*,1592,ENSG00000223547,12064731,12081565,+,inside,11667,4767,Overlapping,chr191207639812076798,-3.26683821442349,2.67493726009219
3,47002556,47002956,401,*,1593,ENSG00000160796,46979666,47009704,+,inside,22890,6748,Overlapping,chr34700255647002956,-3.26683821442349,0.41691327434167
3,48627784,48628184,401,*,1594,ENSG00000225697,48625723,48635493,-,inside,7709,2061,Overlapping,chr34862778448628184,-3.26683821442349,0.641260983895537
3,129456482,129456882,401,*,1595,ENSG00000129071,129430947,129440179,-,upstream,-16303,16303,NearestLocation,chr3129456482129456882,-3.26683821442349,1.23771664272135
3,143046932,143047332,401,*,1597,ENSG00000163714,142964497,143060725,+,inside,82435,13393,Overlapping,chr3143046932143047332,-3.26683821442349,0.498439875971095
3,143046932,143047332,401,*,1597,ENSG00000268129,143000907,143001467,-,upstream,-45465,45465,NearestLocation,chr3143046932143047332,-3.26683821442349,1.15810760749915
8,127860232,127860632,401,*,1602,ENSG00000249859,127794526,128187101,+,inside,65706,65706,Overlapping,chr8127860232127860632,-3.26683821442349,0.368969207768426
6,118488818,118489218,401,*,1610,ENSG00000111860,118460772,118710075,-,inside,221257,28046,Overlapping,chr6118488818118489218,-3.24059536925152,0.348185572590743
1,151404892,151405292,401,*,1628,ENSG00000159377,151399560,151401937,+,downstream,5332,2955,NearestLocation,chr1151404892151405292,-3.15887502640718,0.921880385279494
11,6610171,6610571,401,*,1630,ENSG00000166337,6606294,6612539,-,inside,2368,1968,Overlapping,chr1166101716610571,-3.15887502640718,0.349699348172503
11,6610171,6610571,401,*,1630,ENSG00000166340,6612768,6619448,-,downstream,9277,2197,Overlapping,chr1166101716610571,-3.15887502640718,0.298695918504356
22,43936970,43937370,401,*,1632,ENSG00000100344,43923792,43964488,+,inside,13178,13178,NearestLocation,chr224393697043937370,-3.15887502640718,0.594689425739041
1,225982428,225982828,401,*,1643,ENSG00000143751,225982702,225999343,-,overlapEnd,16915,126,NearestLocation,chr1225982428225982828,-3.13057283510802,0.648058166870826
5,123402205,123402605,401,*,1647,ENSG00000168944,123344890,123423592,-,inside,21387,20987,Overlapping,chr5123402205123402605,-3.13057283510802,0.811064671917251
12,119677253,119677653,401,*,1651,ENSG00000111725,119667864,119681624,+,inside,9389,3971,Overlapping,chr12119677253119677653,-3.10170429425436,1.06424731780342
16,89534151,89534551,401,*,1654,ENSG00000167526,89560677,89564542,+,upstream,-26526,26126,NearestLocation,chr168953415189534551,-3.04217419794142,0.524212784724029
19,11617745,11618145,401,*,1659,ENSG00000198551,11559374,11619161,+,inside,58371,1016,Overlapping,chr191161774511618145,-2.44066564345609,1.45898900981321
8,144807520,144807920,401,*,1660,ENSG00000197363,144798876,144811169,+,inside,8644,3249,NearestLocation,chr8144807520144807920,-2.42683343691642,0.660587027917457
16,67879975,67880375,401,*,1663,ENSG00000038358,67873052,67884499,+,inside,6923,4124,Overlapping,chr166787997567880375,-2.533946681662,0.455235545734717
4,1170550,1170950,401,*,1700,ENSG00000159674,1166932,1208962,-,inside,38412,3618,Overlapping,chr411705501170950,-1.94301048055662,0.420788932736226
4,1170550,1170950,401,*,1700,ENSG00000273179,1167778,1168174,+,downstream,2772,2376,NearestLocation,chr411705501170950,-1.94301048055662,1.0245635866996
19,7527031,7527431,401,*,1724,ENSG00000090674,7522624,7534009,+,inside,4407,4407,NearestLocation,chr1975270317527431,-3.26287681449058,1.361445702301
1,19912256,19912656,401,*,1730,ENSG00000169914,19882395,19912945,+,inside,29861,289,Overlapping,chr11991225619912656,-3.23656114970917,0.716031997583448
1,117952408,117952808,401,*,1731,ENSG00000065183,117929720,117966543,+,inside,22688,13735,NearestLocation,chr1117952408117952808,-3.23656114970917,0.622529746472832
2,71077660,71078060,401,*,1735,ENSG00000124357,71064344,71079808,+,inside,13316,1748,Overlapping,chr27107766071078060,-3.23656114970917,0.274250436913717
2,71077660,71078060,401,*,1735,ENSG00000272735,71067519,71068125,-,upstream,-9535,9535,NearestLocation,chr27107766071078060,-3.23656114970917,2.64569612942456
15,70060354,70060754,401,*,1744,ENSG00000140332,70047790,70098176,-,inside,37822,12564,Overlapping,chr157006035470060754,-3.20975653814834,0.893119146775126
19,17316826,17317226,401,*,1745,ENSG00000127220,17292131,17310236,-,upstream,-6590,6590,NearestLocation,chr191731682617317226,-3.20975653814834,1.37002026714666
22,37023785,37024185,401,*,1748,ENSG00000128311,37010859,37020183,-,upstream,-3602,3602,NearestLocation,chr223702378537024185,-3.20975653814834,0.742732054897395
14,74892879,74893279,401,*,1756,ENSG00000119689,74881891,74903743,+,inside,10988,10464,NearestLocation,chr147489287974893279,-3.1824444659502,0.376688284312747
19,19788422,19788822,401,*,1759,ENSG00000267419,19776586,19836193,+,inside,11836,11836,Overlapping,chr191978842219788822,-3.1824444659502,2.06352477842068
