seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
19,17281542,17281942,401,*,2868,ENSG00000105393,17267376,17281249,+,downstream,14166,293,Overlapping,chr191728154217281942,0.891493613783273,-0.280606862058535
19,17281542,17281942,401,*,2868,ENSG00000269307,17267418,17282966,+,inside,14124,1024,Overlapping,chr191728154217281942,0.891493613783273,-0.248788642073825
4,142405074,142405474,401,*,2902,ENSG00000109452,142023160,142847432,-,inside,442358,381914,Overlapping,chr4142405074142405474,0.7165592519235,-0.326508986011537
11,19777081,19777481,401,*,2909,ENSG00000166833,19350724,20121601,+,inside,426357,344120,Overlapping,chr111977708119777481,0.864374394331167,-0.786967503849811
3,159852974,159853374,401,*,2925,ENSG00000151967,159839861,159897360,+,inside,13113,13113,NearestLocation,chr3159852974159853374,0.785915255356076,-0.32313188379885
13,100588466,100588866,401,*,2926,ENSG00000134864,100530164,100589528,-,inside,1062,662,NearestLocation,chr13100588466100588866,0.408172983305586,-1.2530947308391
16,30526764,30527164,401,*,2927,ENSG00000169957,30524004,30526821,-,overlapStart,57,57,NearestLocation,chr163052676430527164,0.402992648107411,-0.716941293174377
9,96383284,96383684,401,*,2938,ENSG00000165244,96385941,96418370,-,downstream,35086,2257,Overlapping,chr99638328496383684,0.570509187674832,-1.92034820655267
12,50504977,50505377,401,*,2950,ENSG00000066084,50504985,50748657,+,overlapStart,-8,8,NearestLocation,chr125050497750505377,0.405775861917482,-0.758625396907159
19,18650265,18650665,401,*,2995,ENSG00000167487,18637025,18671721,+,inside,13240,13240,NearestLocation,chr191865026518650665,0.867792723456903,-0.600532072452201
8,13514353,13514753,401,*,2997,ENSG00000164741,13083361,13604610,-,inside,90257,89857,Overlapping,chr81351435313514753,0.801178631691706,-0.413235797053203
19,11482382,11482782,401,*,3011,ENSG00000161914,11483427,11505839,-,downstream,23457,645,Overlapping,chr191148238211482782,0.943073859893282,-0.733908141435479
17,32519383,32519783,401,*,3019,ENSG00000176658,32492522,32877177,-,inside,357794,26861,Overlapping,chr173251938332519783,0.620690326330821,-1.24534708591644
6,157823314,157823714,401,*,3030,ENSG00000130340,157700387,157945077,+,inside,122927,121363,Overlapping,chr6157823314157823714,0.270979725765589,-0.564214008304055
19,57708810,57709210,401,*,3040,ENSG00000269026,57682045,57753575,+,inside,26765,26765,Overlapping,chr195770881057709210,0.764122027579546,-0.63563884498098
1,39186010,39186410,401,*,3060,ENSG00000127603,39081316,39487177,+,inside,104694,104694,Overlapping,chr13918601039186410,1.58461876245434,-0.43018415753376
12,57621242,57621642,401,*,3068,ENSG00000135454,57623409,57633239,-,downstream,11997,1767,Overlapping,chr125762124257621642,1.3659109140315,-0.529119459412404
2,134371305,134371705,401,*,3105,ENSG00000152127,134119983,134454621,+,inside,251322,82916,Overlapping,chr2134371305134371705,1.26785170855144,-0.660185966975558
1,50978008,50978408,401,*,3112,ENSG00000123080,50960745,50974634,+,downstream,17263,3374,NearestLocation,chr15097800850978408,0.324634706595556,-0.511346611663384
19,35745076,35745476,401,*,3144,ENSG00000126246,35738801,35742453,-,upstream,-2623,2623,Overlapping,chr193574507635745476,0.377473139898303,-0.733594304902167
15,67048785,67049185,401,*,3164,ENSG00000166949,67063763,67195173,+,upstream,-14978,14578,NearestLocation,chr156704878567049185,1.28675808118739,-0.480107187598956
3,52685581,52685981,401,*,3173,ENSG00000163939,52545352,52685917,-,overlapStart,336,64,NearestLocation,chr35268558152685981,0.435179903243819,-0.78790250854276
3,195223486,195223886,401,*,3215,ENSG00000173950,195068284,195271159,-,inside,47673,47273,Overlapping,chr3195223486195223886,1.56645395715046,-0.675763038826302
10,79317744,79318144,401,*,3230,ENSG00000108179,79347469,79355334,+,upstream,-29725,29325,NearestLocation,chr107931774479318144,1.22719879355443,-0.382472723124522
11,134228916,134229316,401,*,3235,ENSG00000151503,134150113,134225504,-,upstream,-3412,3412,NearestLocation,chr11134228916134229316,1.30186117537751,-0.998739314174234
11,132126483,132126883,401,*,3240,ENSG00000182667,131370478,132336822,+,inside,756005,209939,Overlapping,chr11132126483132126883,0.875867944734695,-0.89190734632911
2,47752582,47752982,401,*,3255,ENSG00000116062,47695530,47810063,+,inside,57052,57052,Overlapping,chr24775258247752982,1.15621095537097,-0.822159447306966
13,40770856,40771256,401,*,3270,ENSG00000102738,40729128,40771190,-,overlapStart,334,66,NearestLocation,chr134077085640771256,0.611297075387511,-1.8387873565115
3,65356609,65357009,401,*,3272,ENSG00000151276,65353525,66038918,-,inside,682309,3084,Overlapping,chr36535660965357009,0.908098531439023,-1.09161734232746
15,80059856,80060256,401,*,3275,ENSG00000086666,80059568,80138393,+,inside,288,288,NearestLocation,chr158005985680060256,0.465183421106775,-0.742590838736017
4,184802432,184802832,401,*,3282,ENSG00000151726,184755595,184826818,-,inside,24386,23986,Overlapping,chr4184802432184802832,1.26157114106912,-0.473889686972437
1,64933819,64934219,401,*,3283,ENSG00000162434,64833229,65067754,-,inside,133935,100590,Overlapping,chr16493381964934219,0.78425774065821,-0.634342704732913
19,17215313,17215713,401,*,3318,ENSG00000099331,17075777,17214537,+,downstream,139536,776,Overlapping,chr191721531317215713,0.632412726596907,-0.762077312730699
6,26020436,26020836,401,*,3370,ENSG00000124610,26017032,26017787,-,upstream,-2649,2649,Overlapping,chr62602043626020836,0.505241028177186,-0.925931010361437
