seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
12,123972604,123973004,401,*,1003,ENSG00000178882,123973241,124316024,+,upstream,-637,237,Overlapping,chr12123972604123973004,2.95192633462404,-0.356985565349112
14,23320920,23321320,401,*,1004,ENSG00000100836,23321457,23326163,+,upstream,-537,137,NearestLocation,chr142332092023321320,2.95192633462404,-0.265290679217171
16,85048373,85048773,401,*,1006,ENSG00000135709,85027782,85094230,+,inside,20591,20591,NearestLocation,chr168504837385048773,2.95192633462404,-0.701911195579029
14,93185929,93186329,401,*,1014,ENSG00000259066,93184973,93218586,+,inside,956,956,NearestLocation,chr149318592993186329,2.77906545901348,-0.418425672987523
13,98367600,98368000,401,*,1017,ENSG00000152767,98142562,98455176,+,inside,225038,87176,Overlapping,chr139836760098368000,2.62471796028932,-1.78480467561529
6,106512747,106513147,401,*,1020,ENSG00000112297,106360717,106572017,+,inside,152030,58870,Overlapping,chr6106512747106513147,1.64898584289272,-0.44754248743032
17,1154190,1154590,401,*,1052,ENSG00000159842,1003519,1229738,-,inside,75548,75148,Overlapping,chr1711541901154590,2.32278998358897,-0.712115253861139
2,95799920,95800320,401,*,1053,ENSG00000237510,95789654,95800166,+,overlapEnd,10266,154,NearestLocation,chr29579992095800320,2.32278998358897,-1.31333602798324
11,122808122,122808522,401,*,1057,ENSG00000154127,122655722,122814473,+,inside,152400,5951,Overlapping,chr11122808122122808522,2.24572736937334,-1.55683909760041
5,139023482,139023882,401,*,1061,ENSG00000120725,138946724,139293557,-,inside,270075,76758,Overlapping,chr5139023482139023882,2.24572736937334,-0.587356989839685
9,136061857,136062257,401,*,1066,ENSG00000148411,136006537,136095289,-,inside,33432,33032,NearestLocation,chr9136061857136062257,2.17257321979876,-1.18656519793953
18,63367080,63367480,401,*,1076,ENSG00000267390,63367295,63381631,+,overlapStart,-215,185,Overlapping,chr186336708063367480,1.91222246245828,-1.72039551089289
3,160414239,160414639,401,*,1102,ENSG00000248710,160227454,160449829,-,inside,35590,35190,Overlapping,chr3160414239160414639,2.59909253999399,-0.413015647789839
3,160414239,160414639,401,*,1102,ENSG00000113810,160399274,160434954,+,inside,14965,14965,Overlapping,chr3160414239160414639,2.59909253999399,-0.517138794155042
10,124702376,124702776,401,*,1105,ENSG00000258539,124617080,124791727,-,inside,89351,85296,Overlapping,chr10124702376124702776,2.48840851624057,-0.768345414682651
10,127195789,127196189,401,*,1106,ENSG00000150760,126905409,127452517,+,inside,290380,256328,Overlapping,chr10127195789127196189,2.48840851624057,-3.39836850187314
9,99023171,99023571,401,*,1113,ENSG00000204291,98943179,99070792,+,inside,79992,47221,Overlapping,chr99902317199023571,2.48840851624057,-1.40325605060215
18,2854507,2854907,401,*,1120,ENSG00000132205,2847006,2916003,+,inside,7501,7501,Overlapping,chr1828545072854907,2.38561447714448,-0.698780200732417
6,166998029,166998429,401,*,1122,ENSG00000227598,166969626,166999065,-,inside,1036,636,Overlapping,chr6166998029166998429,2.38561447714448,-0.880298077960101
6,166998029,166998429,401,*,1122,ENSG00000213066,166999317,167094789,+,upstream,-1288,888,Overlapping,chr6166998029166998429,2.38561447714448,-0.392255968173512
6,166998029,166998429,401,*,1122,ENSG00000272980,166999405,167139141,+,upstream,-1376,976,Overlapping,chr6166998029166998429,2.38561447714448,-0.512211725305948
1,184884757,184885157,401,*,1124,ENSG00000135842,184790724,184974508,-,inside,89751,89351,Overlapping,chr1184884757184885157,2.28966002719751,-0.392112403293197
12,29652226,29652626,401,*,1125,ENSG00000133687,29500840,29784759,-,inside,132533,132133,Overlapping,chr122965222629652626,2.28966002719751,-0.490325405580107
19,45781869,45782269,401,*,1127,ENSG00000185800,45782947,45792845,-,downstream,10976,678,Overlapping,chr194578186945782269,2.28966002719751,-0.496630174384675
10,122120139,122120539,401,*,1144,ENSG00000138162,121989163,122254545,+,inside,130976,130976,Overlapping,chr10122120139122120539,1.92152299008153,-0.857641517360323
9,125748349,125748749,401,*,1145,ENSG00000167081,125747345,125967377,+,inside,1004,1004,NearestLocation,chr9125748349125748749,1.92152299008153,-0.417405420596775
5,126777576,126777976,401,*,1147,ENSG00000251072,126751963,126776486,-,upstream,-1090,1090,Overlapping,chr5126777576126777976,1.77508685436776,-1.16041036154784
5,126777576,126777976,401,*,1147,ENSG00000113368,126776623,126837020,+,inside,953,953,NearestLocation,chr5126777576126777976,1.77508685436776,-1.18343783936096
6,75252893,75253293,401,*,1150,ENSG00000112697,75252924,75284948,-,overlapEnd,32055,31,Overlapping,chr67525289375253293,1.68016451017734,-0.358496390150742
12,1593946,1594346,401,*,1151,ENSG00000111186,1529891,1647212,+,inside,64055,52866,Overlapping,chr1215939461594346,2.02183566904356,-1.13236465069588
11,64292002,64292402,401,*,1158,ENSG00000173264,64270062,64289500,+,downstream,21940,2502,Overlapping,chr116429200264292402,1.5246151708605,-0.321142830377474
2,109129401,109129801,401,*,1249,ENSG00000172985,109129205,109504634,+,inside,196,196,NearestLocation,chr2109129401109129801,2.02546295960869,-0.878669466116427
1,7497342,7497742,401,*,1251,ENSG00000171735,6785454,7769706,+,inside,711888,271964,Overlapping,chr174973427497742,1.9624441364038,-0.457917671124589
14,100837720,100838120,401,*,1270,ENSG00000214548,100779410,100861031,+,inside,58310,22911,Overlapping,chr14100837720100838120,1.96474412164051,-0.416851183934216
18,5543410,5543810,401,*,1271,ENSG00000082397,5392381,5630700,-,inside,87290,86890,Overlapping,chr1855434105543810,1.96474412164051,-0.571746748535718
5,172943603,172944003,401,*,1276,ENSG00000113719,172834251,172952792,+,inside,109352,8789,Overlapping,chr5172943603172944003,1.96474412164051,-0.311102934901538
2,229242238,229242638,401,*,1282,ENSG00000153823,228850526,229271287,-,inside,29049,28649,Overlapping,chr2229242238229242638,1.76716241064638,-0.69611301393547
16,87394288,87394688,401,*,1317,ENSG00000103264,87326987,87392142,-,upstream,-2146,2146,NearestLocation,chr168739428887394688,2.92082532175602,-0.728549081514976
2,105893890,105894290,401,*,1320,ENSG00000071051,105744912,105894274,+,overlapEnd,148978,16,Overlapping,chr2105893890105894290,2.92082532175602,-0.437569769509962
12,121496072,121496472,401,*,1324,ENSG00000089094,121429096,121581023,-,inside,84951,66976,Overlapping,chr12121496072121496472,2.75144292207437,-0.268180626532974
14,69086673,69087073,401,*,1325,ENSG00000139990,69050881,69153150,-,inside,66477,35792,Overlapping,chr146908667369087073,2.75144292207437,-0.320503253517049
15,71736569,71736969,401,*,1326,ENSG00000187720,71096952,71783383,+,inside,639617,46414,Overlapping,chr157173656971736969,2.75144292207437,-1.21115926898546
3,128084229,128084629,401,*,1328,ENSG00000175792,128064778,128153914,-,inside,69685,19451,Overlapping,chr3128084229128084629,2.75144292207437,-0.362330619084869
10,29734854,29735254,401,*,1332,ENSG00000197321,29457338,29736959,-,inside,2105,1705,NearestLocation,chr102973485429735254,2.5998740570191,-0.316986952766503
14,100136749,100137149,401,*,1334,ENSG00000196405,99971449,100144236,+,inside,165300,7087,Overlapping,chr14100136749100137149,2.5998740570191,-1.51272662598808
2,10367375,10367775,401,*,1338,ENSG00000115756,10302889,10427617,+,inside,64486,59842,NearestLocation,chr21036737510367775,2.5998740570191,-0.725674101795822
1,155565924,155566324,401,*,1342,ENSG00000116539,155335268,155563162,-,upstream,-2762,2762,Overlapping,chr1155565924155566324,2.46272590828015,-0.581088142967115
19,36045109,36045509,401,*,1343,ENSG00000075702,36054649,36105108,+,upstream,-9540,9140,NearestLocation,chr193604510936045509,2.46272590828015,-1.15993306616285
8,18840807,18841207,401,*,1344,ENSG00000156011,18527303,19084730,-,inside,243923,243523,Overlapping,chr81884080718841207,2.46272590828015,-1.26421034827931
3,158511098,158511498,401,*,1349,ENSG00000174891,158105855,158545730,+,inside,405243,34232,Overlapping,chr3158511098158511498,3.11277306859305,-0.710968571132961
10,76942595,76942995,401,*,1367,ENSG00000156113,76869601,77638369,-,inside,695774,72994,Overlapping,chr107694259576942995,2.36872823044205,-0.541518218523313
2,10165613,10166013,401,*,1377,ENSG00000171848,10120698,10211725,+,inside,44915,44915,Overlapping,chr21016561310166013,2.2738544295114,-1.64168074612027
17,918245,918645,401,*,1382,ENSG00000167693,799310,979776,-,inside,61531,61131,Overlapping,chr17918245918645,2.18483655774025,-0.804067179746265
17,918245,918645,401,*,1382,ENSG00000262003,909632,911212,+,downstream,8613,7033,NearestLocation,chr17918245918645,2.18483655774025,-0.449935667049543
5,43576875,43577275,401,*,1385,ENSG00000248092,43571594,43603230,-,inside,26355,5281,Overlapping,chr54357687543577275,2.18483655774025,-0.490989639558931
7,2730069,2730469,401,*,1449,ENSG00000146535,2728105,2844308,-,inside,114239,1964,Overlapping,chr727300692730469,1.5426893241383,-0.496063524569425
12,107320536,107320936,401,*,1453,ENSG00000151136,107318421,107659642,+,inside,2115,2115,NearestLocation,chr12107320536107320936,3.08661676091726,-1.61066427247627
1,95061767,95062167,401,*,1454,ENSG00000172339,94974405,95072951,-,inside,11184,10784,Overlapping,chr19506176795062167,3.08661676091726,-0.592200086259143
10,124620067,124620467,401,*,1456,ENSG00000107902,124461823,124617888,+,downstream,158244,2179,Overlapping,chr10124620067124620467,3.08661676091726,-0.720065062187344
10,124620067,124620467,401,*,1456,ENSG00000258539,124617080,124791727,-,inside,171660,2987,Overlapping,chr10124620067124620467,3.08661676091726,-0.768345414682651
3,9981422,9981822,401,*,1461,ENSG00000180385,9986885,10006990,+,upstream,-5463,5063,NearestLocation,chr399814229981822,3.08661676091726,-1.23920185271685
2,176119387,176119787,401,*,1464,ENSG00000237380,176121611,176137098,-,downstream,17711,1824,Overlapping,chr2176119387176119787,3.0476884090013,-0.448852646218145
21,45041834,45042234,401,*,1465,ENSG00000197381,45073853,45226560,+,upstream,-32019,31619,NearestLocation,chr214504183445042234,3.0476884090013,-0.542912981232434
19,45687546,45687946,401,*,1471,ENSG00000125743,45687460,45692569,-,inside,5023,86,Overlapping,chr194568754645687946,1.49786217498599,-0.339148511269488
10,101552542,101552942,401,*,1474,ENSG00000166171,101570560,101609662,+,upstream,-18018,17618,NearestLocation,chr10101552542101552942,1.62999823973668,-0.373563779685902
8,73092886,73093286,401,*,1476,ENSG00000164764,73064543,73124088,-,inside,31202,28343,Overlapping,chr87309288673093286,1.52381742623153,-2.07315047363779
19,18698365,18698765,401,*,1485,ENSG00000105662,18683678,18782333,+,inside,14687,14687,NearestLocation,chr191869836518698765,2.14835490808222,-0.853086534780978
6,154832638,154833038,401,*,1488,ENSG00000146426,154832697,155257723,+,overlapStart,-59,59,NearestLocation,chr6154832638154833038,2.14835490808222,-0.831663691577222
11,70319385,70319785,401,*,1489,ENSG00000131626,70270690,70385312,+,inside,48695,48695,Overlapping,chr117031938570319785,2.07986374736551,-0.655538006622997
7,1126886,1127286,401,*,1491,ENSG00000146540,996986,1138260,-,inside,11374,10974,NearestLocation,chr711268861127286,2.07986374736551,-0.742331675985173
2,63926655,63927055,401,*,1495,ENSG00000143952,63892146,64019428,-,inside,92773,34509,Overlapping,chr26392665563927055,2.01447732790816,-0.321575737850153
20,64071399,64071799,401,*,1496,ENSG00000171703,64049836,64072347,+,inside,21563,548,Overlapping,chr206407139964071799,2.01447732790816,-0.986701159387762
20,64071399,64071799,401,*,1496,ENSG00000171700,64073181,64079988,-,downstream,8589,1382,Overlapping,chr206407139964071799,2.01447732790816,-0.721438675042528
8,25382420,25382820,401,*,1500,ENSG00000147459,25184689,25418082,+,inside,197731,35262,Overlapping,chr82538242025382820,1.95192633462404,-0.931547076126533
2,23603748,23604148,401,*,1503,ENSG00000119771,23385179,23708611,+,inside,218569,104463,Overlapping,chr22360374823604148,1.89197504247882,-3.07822078776588
10,68560851,68561251,401,*,1507,ENSG00000138336,68560337,68694487,+,inside,514,514,NearestLocation,chr106856085168561251,1.83441595276438,-0.655232888437487
4,8420888,8421288,401,*,1508,ENSG00000087008,8366282,8440723,-,inside,19835,19435,Overlapping,chr484208888421288,1.83441595276438,-1.30727702763411
4,8420888,8421288,401,*,1508,ENSG00000155275,8436140,8493531,+,upstream,-15252,14852,NearestLocation,chr484208888421288,1.83441595276438,-0.626868956628309
2,109492673,109493073,401,*,1554,ENSG00000172985,109129205,109504634,+,inside,363468,11561,Overlapping,chr2109492673109493073,1.90403904273154,-0.878669466116427
2,224929246,224929646,401,*,1559,ENSG00000135905,224765090,225042468,-,inside,113222,112822,Overlapping,chr2224929246224929646,1.75928125668165,-0.860613450088857
22,23161196,23161596,401,*,1561,ENSG00000100228,23145366,23165663,+,inside,15830,4067,NearestLocation,chr222316119623161596,2.06495828041526,-0.742238069297815
3,138945660,138946060,401,*,1563,ENSG00000183770,138944224,138947137,-,inside,1477,1077,NearestLocation,chr3138945660138946060,1.53165854995531,-0.543489394570776
9,134658286,134658686,401,*,1576,ENSG00000130635,134641803,134844843,+,inside,16483,16483,Overlapping,chr9134658286134658686,1.38137434987879,-1.13105545080406
5,1324071,1324471,401,*,1639,ENSG00000049656,1317752,1345099,-,inside,21028,6319,Overlapping,chr513240711324471,1.69878169240943,-0.939427503736651
2,117973963,117974363,401,*,1644,ENSG00000125633,117915478,118014133,-,inside,40170,39770,Overlapping,chr2117973963117974363,1.5876107190776,-0.429566123052071
16,24795372,24795772,401,*,1663,ENSG00000090905,24610209,24827632,+,inside,185163,31860,Overlapping,chr162479537224795772,2.25822011688095,-0.281138607953545
20,61331570,61331970,401,*,1665,ENSG00000179242,61252261,61940617,+,inside,79309,79309,Overlapping,chr206133157061331970,2.25822011688095,-1.70958184604575
18,5629147,5629547,401,*,1673,ENSG00000082397,5392381,5630700,-,inside,1553,1153,NearestLocation,chr1856291475629547,2.17013301181602,-0.571746748535718
2,217940389,217940789,401,*,1674,ENSG00000079308,217799588,218033982,-,inside,93593,93193,Overlapping,chr2217940389217940789,2.17013301181602,-0.510316795575572
6,170291161,170291561,401,*,1678,ENSG00000112584,170290703,170407067,+,inside,458,458,NearestLocation,chr6170291161170291561,2.17013301181602,-0.423457140544735
14,76778629,76779029,401,*,1683,ENSG00000071246,76761468,76783015,+,inside,17161,3986,Overlapping,chr147677862976779029,2.08711617713474,-1.21575191517023
4,6938040,6938440,401,*,1686,ENSG00000132405,6909242,7033118,+,inside,28798,28798,NearestLocation,chr469380406938440,2.08711617713474,-0.510795809760621
5,33546526,33546926,401,*,1687,ENSG00000151388,33523535,33892019,-,inside,345493,22991,Overlapping,chr53354652633546926,2.08711617713474,-1.04904474658581
19,3098427,3098827,401,*,1690,ENSG00000088256,3094362,3123999,+,inside,4065,4065,NearestLocation,chr1930984273098827,2.00861755813362,-0.75317817765751
11,77888045,77888445,401,*,1754,ENSG00000149262,77874418,77994715,-,inside,106670,13627,Overlapping,chr117788804577888445,2.72433933899947,-1.31504310029919
15,96322129,96322529,401,*,1755,ENSG00000185551,96325938,96340263,+,upstream,-3809,3409,NearestLocation,chr159632212996322529,2.72433933899947,-0.227745624487555
19,32880693,32881093,401,*,1766,ENSG00000121289,32875925,32971991,-,inside,91298,4768,Overlapping,chr193288069332881093,2.57545074515669,-0.500062841016553
4,2285378,2285778,401,*,1767,ENSG00000159733,2269582,2418651,-,inside,133273,15796,Overlapping,chr422853782285778,2.57545074515669,-1.20806019360885
4,39526063,39526463,401,*,1768,ENSG00000109814,39498755,39528311,-,inside,2248,1848,Overlapping,chr43952606339526463,2.57545074515669,-0.366826050684391
18,23222411,23222811,401,*,1772,ENSG00000134508,23134564,23260470,+,inside,87847,37659,Overlapping,chr182322241123222811,2.44050045888754,-1.725372861974
18,23222411,23222811,401,*,1772,ENSG00000134490,23197144,23437961,-,inside,215550,25267,Overlapping,chr182322241123222811,2.44050045888754,-0.639242294210238
8,99016188,99016588,401,*,1777,ENSG00000132549,99013266,99877580,+,inside,2922,2922,Overlapping,chr89901618899016588,2.44050045888754,-0.81391779673521
10,97187252,97187652,401,*,1781,ENSG00000269891,97153045,97292637,-,inside,105385,34207,Overlapping,chr109718725297187652,2.31710073188355,-0.773970259363472
17,80429060,80429460,401,*,1788,ENSG00000173818,80415165,80438086,+,inside,13895,8626,Overlapping,chr178042906080429460,2.8903806472566,-1.0155957487244
22,46629818,46630218,401,*,1790,ENSG00000075240,46576012,46679790,+,inside,53806,49572,NearestLocation,chr224662981846630218,2.20342926170652,-1.56662032216336
15,100879058,100879458,401,*,1817,ENSG00000184254,100877714,100916626,+,inside,1344,1344,NearestLocation,chr15100879058100879458,1.94148465702508,-1.06627885380556
22,48536513,48536913,401,*,1823,ENSG00000219438,48489553,48850912,+,inside,46960,46960,Overlapping,chr224853651348536913,1.8819569054667,-2.31113387721913
10,124591047,124591447,401,*,1826,ENSG00000107902,124461823,124617888,+,inside,129224,26441,Overlapping,chr10124591047124591447,1.76979905846141,-0.720065062187344
2,238352272,238352672,401,*,1909,ENSG00000204104,238320441,238400897,+,inside,31831,31831,NearestLocation,chr2238352272238352672,1.51218131387028,-0.963912705865034
19,3459779,3460179,401,*,1981,ENSG00000141905,3314403,3469217,+,inside,145376,9038,Overlapping,chr1934597793460179,1.78979308660279,-1.12344186640364
1,34057569,34057969,401,*,1984,ENSG00000121904,33513998,34165842,-,inside,108273,107873,Overlapping,chr13405756934057969,1.65555983898626,-1.03833778021186
20,37209908,37210308,401,*,1987,ENSG00000118705,37178410,37241619,+,inside,31498,31311,Overlapping,chr203720990837210308,1.88676444784429,-0.222064002751761
1,45713894,45714294,401,*,1989,ENSG00000197429,45694324,45750653,-,inside,36759,19570,Overlapping,chr14571389445714294,2.24275341664338,-0.533692658554092
12,2502191,2502591,401,*,1999,ENSG00000151067,1970772,2697950,+,inside,531419,195359,Overlapping,chr1225021912502591,2.07337101696173,-1.87549352535768
2,5692259,5692659,401,*,2002,ENSG00000176887,5692384,5701385,+,overlapStart,-125,125,NearestLocation,chr256922595692659,2.07337101696173,-0.394608492864011
5,178537255,178537655,401,*,2004,ENSG00000050767,178237476,178590393,-,inside,53138,52738,NearestLocation,chr5178537255178537655,2.07337101696173,-1.37816219123295
5,179289432,179289832,401,*,2005,ENSG00000087116,179110853,179345461,-,inside,56029,55629,NearestLocation,chr5179289432179289832,2.07337101696173,-1.70996162133178
1,92725489,92725889,401,*,2007,ENSG00000067208,92508696,92792404,-,inside,66915,66515,Overlapping,chr19272548992725889,1.99559702992642,-0.342819940696973
17,77321093,77321493,401,*,2010,ENSG00000184640,77280569,77500596,+,inside,40524,40524,Overlapping,chr177732109377321493,1.99559702992642,-0.644924506301459
1,88962289,88962689,401,*,2025,ENSG00000137944,88935773,88992953,-,inside,30664,26516,NearestLocation,chr18896228988962689,1.93111800959969,-0.51359665125895
7,1000877,1001277,401,*,2028,ENSG00000146540,996986,1138260,-,inside,137383,3891,Overlapping,chr710008771001277,1.93111800959969,-0.742331675985173
1,30903109,30903509,401,*,2032,ENSG00000162512,30869466,30908758,-,inside,5649,5249,NearestLocation,chr13090310930903509,1.81522454181096,-0.279804745328096
7,140779657,140780057,401,*,2037,ENSG00000157764,140719327,140924929,-,inside,145272,60330,Overlapping,chr7140779657140780057,1.81522454181096,-1.01508757311099
10,132302967,132303367,401,*,2047,ENSG00000165752,132207492,132331847,-,inside,28880,28480,NearestLocation,chr10132302967132303367,3.08661676091726,-0.788540377138105
22,48565963,48566363,401,*,2052,ENSG00000219438,48489553,48850912,+,inside,76410,76410,Overlapping,chr224856596348566363,3.00357471628246,-2.31113387721913
X,154436952,154437352,401,*,2064,ENSG00000203879,154436913,154443467,+,inside,39,39,NearestLocation,chrX154436952154437352,2.76979905846141,-0.342143683079757
1,5957673,5958073,401,*,2065,ENSG00000131697,5862811,5992473,-,inside,34800,34400,Overlapping,chr159576735958073,2.56867511048535,-2.67389500050809
4,16942193,16942593,401,*,2068,ENSG00000169744,16501541,16898678,-,upstream,-43515,43515,NearestLocation,chr41694219316942593,2.56867511048535,-1.90877996518975
7,151563174,151563574,401,*,2070,ENSG00000106615,151466012,151520120,-,upstream,-43054,43054,NearestLocation,chr7151563174151563574,2.56867511048535,-0.246020051090445
4,5174672,5175072,401,*,2072,ENSG00000152953,5051480,5500994,+,inside,123192,123192,NearestLocation,chr451746725175072,2.39218971199525,-0.679983979282579
8,61596057,61596457,401,*,2086,ENSG00000198363,61500556,61714640,-,inside,118583,95501,Overlapping,chr86159605761596457,1.40864698146798,-2.01128469197445
1,40359971,40360371,401,*,2181,ENSG00000084070,40344850,40423326,+,inside,15121,15121,Overlapping,chr14035997140360371,2.4186122155613,-0.53493708775289
1,45723225,45723625,401,*,2182,ENSG00000197429,45694324,45750653,-,inside,27428,27028,Overlapping,chr14572322545723625,2.4186122155613,-0.533692658554092
21,45580831,45581231,401,*,2195,ENSG00000173638,45493572,45573365,-,upstream,-7466,7466,NearestLocation,chr214558083145581231,2.29699440474555,-1.08398993049151
6,13715986,13716386,401,*,2197,ENSG00000010017,13621498,13711835,-,upstream,-4151,4151,NearestLocation,chr61371598613716386,2.29699440474555,-1.07266317429882
10,680044,680444,401,*,2202,ENSG00000151240,274190,689668,-,inside,9624,9224,NearestLocation,chr10680044680444,2.18483655774025,-0.979283338804122
12,72259158,72259558,401,*,2205,ENSG00000072657,72087266,72670758,+,inside,171892,171892,Overlapping,chr127225915872259558,2.18483655774025,-1.41836596447089
2,9421840,9422240,401,*,2206,ENSG00000119185,9403475,9423528,-,inside,1688,1288,NearestLocation,chr294218409422240,2.18483655774025,-0.658256589899364
19,10432208,10432608,401,*,2210,ENSG00000065989,10416773,10469630,+,inside,15435,15435,Overlapping,chr191043220810432608,2.08077261977305,-0.601837029368999
15,28887608,28888008,401,*,2212,ENSG00000034053,28884483,29118315,+,inside,3125,3125,Overlapping,chr152888760828888008,2.69773556931421,-0.591302878255437
17,1229153,1229553,401,*,2236,ENSG00000159842,1003519,1229738,-,inside,585,185,NearestLocation,chr1712291531229553,1.64826388227749,-0.712115253861139
22,29377708,29378108,401,*,2342,ENSG00000100280,29327680,29388583,-,inside,10875,10475,Overlapping,chr222937770829378108,1.69913056874509,-0.491210273691482
1,11691664,11692064,401,*,2347,ENSG00000116670,11674480,11691650,-,upstream,-14,14,NearestLocation,chr11169166411692064,1.98201359953103,-0.769749356915643
7,2832300,2832700,401,*,2348,ENSG00000146535,2728105,2844308,-,inside,12008,11608,Overlapping,chr728323002832700,1.98201359953103,-0.496063524569425
10,129967103,129967503,401,*,2351,ENSG00000108001,129835233,129973053,-,inside,5950,5550,NearestLocation,chr10129967103129967503,2.05975557775517,-1.3066391983604
21,42769132,42769532,401,*,2354,ENSG00000160191,42653621,42775509,+,inside,115511,5977,Overlapping,chr214276913242769532,2.05975557775517,-2.8558604921602
1,46009986,46010386,401,*,2355,ENSG00000086015,45786987,46036122,+,inside,222999,25736,Overlapping,chr14600998646010386,1.98269296353954,-0.3193024715829
11,67378591,67378991,401,*,2358,ENSG00000172613,67317871,67398410,+,inside,60720,19419,Overlapping,chr116737859167378991,1.98269296353954,-0.405605756687388
17,17725853,17726253,401,*,2359,ENSG00000108557,17681458,17811453,+,inside,44395,44395,NearestLocation,chr171772585317726253,1.98269296353954,-0.303610348551415
2,101083440,101083840,401,*,2360,ENSG00000204634,101007228,101252866,-,inside,169426,76212,Overlapping,chr2101083440101083840,1.98269296353954,-0.664164491105757
5,154399418,154399818,401,*,2362,ENSG00000164574,154190730,154420984,+,inside,208688,21166,Overlapping,chr5154399418154399818,1.98269296353954,-0.667114976031622
17,47298089,47298489,401,*,2368,ENSG00000259207,47253827,47313743,+,inside,44262,15254,Overlapping,chr174729808947298489,1.90953881396497,-0.853461414324496
17,47298089,47298489,401,*,2368,ENSG00000259753,47253897,47344292,+,inside,44192,44192,Overlapping,chr174729808947298489,1.90953881396497,-0.845384916911881
17,76695394,76695794,401,*,2369,ENSG00000182534,76672551,76711004,-,inside,15610,15210,Overlapping,chr177669539476695794,1.90953881396497,-0.297938948093512
11,9855743,9856143,401,*,2372,ENSG00000133812,9776776,10304877,-,inside,449134,78967,Overlapping,chr1198557439856143,1.83991573353107,-1.16384092584737
16,2508786,2509186,401,*,2373,ENSG00000162065,2475051,2509560,+,inside,33735,374,Overlapping,chr1625087862509186,1.83991573353107,-0.394988185228761
4,8580682,8581082,401,*,2374,ENSG00000109625,8592660,8619759,+,upstream,-11978,11578,NearestLocation,chr485806828581082,1.83991573353107,-1.65423879722811
17,80471989,80472389,401,*,2376,ENSG00000171246,80466834,80477843,-,inside,5854,5155,NearestLocation,chr178047198980472389,1.77349847960328,-3.29247887727104
18,51024823,51025223,401,*,2377,ENSG00000141646,51028394,51085045,+,upstream,-3571,3171,NearestLocation,chr185102482351025223,1.77349847960328,-0.212525290032917
1,9852538,9852938,401,*,2381,ENSG00000178585,9848276,9910336,-,inside,57798,4262,Overlapping,chr198525389852938,2.31922394606048,-1.31366979093032
1,43364013,43364413,401,*,2515,ENSG00000117399,43358981,43363203,+,downstream,5032,810,Overlapping,chr14336401343364413,1.26601609490413,-0.543196626736896
2,73601395,73601795,401,*,2518,ENSG00000116127,73385758,73625166,+,inside,215637,23371,Overlapping,chr27360139573601795,1.55879784413197,-0.934695218070708
14,45211898,45212298,401,*,2520,ENSG00000129534,45203190,45253540,-,inside,41642,8708,NearestLocation,chr144521189845212298,1.51938682608199,-0.426709666101436
11,76659725,76660125,401,*,2523,ENSG00000137507,76657524,76670747,-,inside,11022,2201,Overlapping,chr117665972576660125,1.44365463694947,-0.69373735480903
19,38213765,38214165,401,*,2629,ENSG00000011332,38211006,38229714,-,inside,15949,2759,Overlapping,chr193821376538214165,1.49490124664435,-1.12217501767059
2,47570312,47570712,401,*,2632,ENSG00000095002,47403067,47663146,+,inside,167245,92434,Overlapping,chr24757031247570712,1.46183763483353,-0.413202666239481
15,28921900,28922300,401,*,2634,ENSG00000034053,28884483,29118315,+,inside,37417,37417,Overlapping,chr152892190028922300,1.39790035381854,-0.591302878255437
22,35451459,35451859,401,*,2657,ENSG00000100297,35400134,35425431,+,downstream,51325,26028,NearestLocation,chr223545145935451859,2.39705109880987,-1.01016936161957
1,15952433,15952833,401,*,2659,ENSG00000116809,15941869,15976132,-,inside,23699,10564,Overlapping,chr11595243315952833,2.27716444510662,-0.354311772062404
10,77281538,77281938,401,*,2660,ENSG00000156113,76869601,77638369,-,inside,356831,356431,Overlapping,chr107728153877281938,2.27716444510662,-0.541518218523313
15,48645804,48646204,401,*,2663,ENSG00000166147,48408313,48645721,-,upstream,-83,83,NearestLocation,chr154864580448646204,2.27716444510662,-0.818874154426121
16,462203,462603,401,*,2664,ENSG00000090565,425649,523011,+,inside,36554,36554,Overlapping,chr16462203462603,2.27716444510662,-0.554247672689619
19,38964787,38965187,401,*,2665,ENSG00000269190,38941401,38975742,-,inside,10955,10555,Overlapping,chr193896478738965187,2.27716444510662,-0.969663172289207
8,123469361,123469761,401,*,2673,ENSG00000156795,123416726,123470028,+,inside,52635,267,Overlapping,chr8123469361123469761,2.27716444510662,-0.785603073451649
1,10442382,10442782,401,*,2675,ENSG00000251503,10430102,10452153,+,inside,12280,9371,Overlapping,chr11044238210442782,2.16648042135321,-0.985820417456416
1,10442382,10442782,401,*,2675,ENSG00000175279,10430433,10442808,+,inside,11949,26,Overlapping,chr11044238210442782,2.16648042135321,-0.985820417456416
10,22565921,22566321,401,*,2677,ENSG00000150867,22534854,22714578,-,inside,148657,31067,Overlapping,chr102256592122566321,2.16648042135321,-0.693130198641272
18,48616435,48616835,401,*,2683,ENSG00000134030,48539031,48863217,+,inside,77404,77404,Overlapping,chr184861643548616835,2.16648042135321,-0.972696755694333
7,105510106,105510506,401,*,2699,ENSG00000091127,105439661,105522271,-,inside,12165,11765,NearestLocation,chr7105510106105510506,2.06368638225712,-0.50334276385052
